vertex_id,substrate,depth,resultant_mag,net_drift,direction_spread,resultant_x,resultant_y,degree,depth_bin
12952,Penrose_N24,0.6941783387964627,0.2500000000065367,0.25000000000617306,1.6651092222972905,0.20225424860000002,-0.146946313075,4,"(0.676, 0.696]"
12953,Penrose_N24,0.5233951867519648,0.6472135954999784,0.6472135955092047,0.9328224984561373,-0.5236067977600001,-0.38042260651999993,5,"(0.517, 0.537]"
12954,Penrose_N24,0.38305817806059883,0.6472135954999784,0.6472135955092045,0.932822498456137,0.52360679776,0.38042260652,5,"(0.378, 0.398]"
12955,Penrose_N24,0.5897987186805655,0.5393446629138937,0.5393446629205543,1.111215967858389,-0.16666666666666663,0.5129472562,3,"(0.577, 0.597]"
12956,Penrose_N24,0.8010566600083474,0.25000000001388406,0.25000000002086764,1.6651092222796404,0.20225424860000002,-0.14694631309999998,4,"(0.796, 0.815]"
12957,Penrose_N24,0.5838224993143699,0.6472135955153667,0.6472135955209604,0.9328224984306486,-0.5236067977600001,-0.38042260653999993,5,"(0.577, 0.597]"
12958,Penrose_N24,0.6081912835215264,0.5393446629138937,0.5393446629205543,1.1112159678583893,0.16666666666666666,-0.5129472562,3,"(0.597, 0.617]"
12959,Penrose_N24,0.46414616745010373,0.6472135954999785,0.6472135955092047,0.9328224984561372,-0.5236067977600001,-0.38042260652,5,"(0.457, 0.477]"
12960,Penrose_N24,0.44208799627913997,0.6472135954999784,0.6472135955092045,0.932822498456137,0.52360679776,0.38042260652,5,"(0.438, 0.457]"
12961,Penrose_N24,0.6854945414877143,0.5393446629138937,0.5393446629205543,1.111215967858389,-0.16666666666666663,0.5129472562,3,"(0.676, 0.696]"
12962,Penrose_N24,0.7418714707852911,0.2500000000065367,0.25000000000617306,1.6651092222972905,0.20225424860000002,-0.146946313075,4,"(0.736, 0.756]"
12963,Penrose_N24,0.552500729448134,0.6472135954999784,0.6472135955092047,0.9328224984561373,-0.5236067977600001,-0.38042260651999993,5,"(0.537, 0.557]"
12964,Penrose_N24,0.5164130015773483,0.5393446629138937,0.5393446629205543,1.1112159678583893,0.16666666666666666,-0.5129472562,3,"(0.497, 0.517]"
12965,Penrose_N24,0.39379735682419426,0.6472135954999785,0.6472135955092047,0.9328224984561373,-0.5236067977600001,-0.38042260651999993,5,"(0.378, 0.398]"
12966,Penrose_N24,0.4878774278104555,0.6472135954999784,0.6472135955092045,0.932822498456137,0.52360679776,0.38042260652,5,"(0.477, 0.497]"
12967,Penrose_N24,0.7765779588217999,0.5393446629138937,0.5393446629205543,1.111215967858389,-0.16666666666666663,0.5129472562,3,"(0.776, 0.796]"
12968,Penrose_N24,0.6623058254417709,0.2500000000065367,0.25000000000617306,1.6651092222972905,0.20225424860000002,-0.14694631307500003,4,"(0.656, 0.676]"
12969,Penrose_N24,0.5023428739780098,0.6472135954999785,0.6472135955092047,0.9328224984561372,-0.5236067977600001,-0.38042260652,5,"(0.497, 0.517]"
12970,Penrose_N24,0.4069361471778854,0.6472135954977333,0.6472135954739374,0.932822498459856,0.52360679776,0.38042260646,5,"(0.398, 0.418]"
12971,Penrose_N24,0.6266735837602584,0.5393446628882463,0.5393446628571504,1.1112159679011826,-0.16666666666666663,0.5129472561333334,3,"(0.617, 0.636]"
12972,Penrose_N24,0.7820349669460251,0.2500000000065367,0.25000000000617306,1.6651092222972905,0.20225424860000002,-0.146946313075,4,"(0.776, 0.796]"
12973,Penrose_N24,0.5744015799088023,0.6472135954999784,0.6472135955092047,0.9328224984561373,-0.5236067977600001,-0.38042260651999993,5,"(0.557, 0.577]"
12974,Penrose_N24,0.573620466861039,0.5393446629138937,0.5393446629205543,1.1112159678583893,0.16666666666666666,-0.5129472562,3,"(0.557, 0.577]"
12975,Penrose_N24,0.8268696509289548,0.23114771267738307,0.23114771268023748,1.7115480267853773,0.07142857142857142,0.21983453837142855,7,"(0.815, 0.835]"
12976,Penrose_N24,0.43837310798920814,0.7694208842903552,0.7694208843009774,0.7240402549929879,-0.4522542486,-0.6224745712249999,4,"(0.438, 0.457]"
12977,Penrose_N24,0.3856506225912061,0.8726779962543398,0.8726779962659011,0.5218977649746045,-0.7060113295999999,0.5129472562,3,"(0.378, 0.398]"
12978,Penrose_N24,0.2763648270282062,0.8090169943815098,0.8090169943865058,0.6510535392592447,0.6545084972,-0.47552825815,2,"(0.259, 0.278]"
12979,Penrose_N24,0.46134584874509255,0.7163203805761371,0.7163203805861651,0.8168570905547171,0.5,0.5129472562,3,"(0.457, 0.477]"
12980,Penrose_N24,0.687798201643699,0.40000000000918284,0.4000000000111207,1.353728726036866,0.12360679778000003,-0.38042260651999993,5,"(0.676, 0.696]"
12981,Penrose_N24,0.7210803445392511,0.5393446629138937,0.5393446629205542,1.1112159678583893,-0.1666666666666666,0.5129472562,3,"(0.716, 0.736]"
12982,Penrose_N24,0.713058177293509,0.2500000000065367,0.250000000006173,1.6651092222972905,0.20225424860000002,-0.14694631307499997,4,"(0.696, 0.716]"
12983,Penrose_N24,0.6636382299021166,0.6243030102339296,0.6243030102430215,0.970689893992707,0.04774575140000001,0.6224745712249999,4,"(0.656, 0.676]"
12984,Penrose_N24,0.5352840984342944,0.7694208842903552,0.7694208843009774,0.7240402549929879,-0.4522542486,-0.6224745712249999,4,"(0.517, 0.537]"
12985,Penrose_N24,0.32133198090930193,0.8726779962543398,0.8726779962659011,0.5218977649746045,-0.7060113295999999,0.5129472562,3,"(0.318, 0.338]"
13002,Penrose_N24,0.5069011077911014,0.5393446629405854,0.5393446629333333,1.1112159678138536,0.5393446629333333,-3.33333360913457e-11,3,"(0.497, 0.517]"
13003,Penrose_N24,0.1640641780404588,0.7694208842812986,0.7694208842513627,0.7240402550092444,0.45225424854999996,0.6224745711999999,4,"(0.159, 0.179]"
13004,Penrose_N24,0.13354759065511124,0.6243030102243298,0.6243030102172527,0.9706898940085485,-0.32725424862499997,0.5316567551749999,4,"(0.119, 0.139]"
13005,Penrose_N24,0.5675265557704632,0.5393446629307889,0.5393446629333333,1.1112159678301994,0.5393446629333333,3.700743415417188e-17,3,"(0.557, 0.577]"
13006,Penrose_N24,0.4107839951204264,0.7694208842875486,0.7694208842715882,0.7240402549980254,0.45225424854999996,0.6224745712249999,4,"(0.398, 0.418]"
13007,Penrose_N24,0.3682353447440776,0.6243030102521988,0.6243030102598327,0.9706898939625602,-0.32725424862499997,0.531656755225,4,"(0.358, 0.378]"
13008,Penrose_N24,0.47996519492517653,0.5393446629307889,0.5393446629333333,1.1112159678301994,0.5393446629333333,-3.700743415417188e-17,3,"(0.477, 0.497]"
13009,Penrose_N24,0.632469785771503,0.7694208842875486,0.7694208842715882,0.7240402549980254,0.45225424854999996,0.6224745712249999,4,"(0.617, 0.636]"
13010,Penrose_N24,0.6705132817390191,0.23114771267669615,0.2311477126818588,1.711548026787114,-0.18700242777142856,-0.13586521661428577,7,"(0.656, 0.676]"
13011,Penrose_N24,0.5675308824953698,0.6243030102521988,0.6243030102598327,0.9706898939625602,-0.32725424862499997,0.531656755225,4,"(0.557, 0.577]"
13012,Penrose_N24,0.5469596931932332,0.5393446629307889,0.5393446629333333,1.1112159678301994,0.5393446629333333,0.0,3,"(0.537, 0.557]"
13013,Penrose_N24,0.25971845942935246,0.7694208842875487,0.7694208842715882,0.7240402549980253,0.45225424854999996,0.6224745712249999,4,"(0.259, 0.278]"
13014,Penrose_N24,0.2254240911737313,0.6243030102521988,0.6243030102598327,0.9706898939625602,-0.32725424862499997,0.531656755225,4,"(0.219, 0.239]"
13015,Penrose_N24,0.550085884098731,0.5393446629307889,0.5393446629333333,1.1112159678301994,0.5393446629333333,0.0,3,"(0.537, 0.557]"
13016,Penrose_N24,0.5003061028545074,0.7694208842875486,0.7694208842715882,0.7240402549980254,0.45225424854999996,0.6224745712249999,4,"(0.497, 0.517]"
13017,Penrose_N24,0.7986346337912057,0.2311477126766961,0.23114771268185877,1.7115480267871142,-0.18700242777142856,-0.13586521661428572,7,"(0.796, 0.815]"
13018,Penrose_N24,0.45077775894558036,0.6243030102521988,0.6243030102598327,0.9706898939625602,-0.32725424862499997,0.531656755225,4,"(0.438, 0.457]"
13019,Penrose_N24,0.47393138389533773,0.5393446629307889,0.5393446629333333,1.1112159678301994,0.5393446629333333,0.0,3,"(0.457, 0.477]"
13020,Penrose_N24,0.10437259541483956,0.7694208842875487,0.7694208842715882,0.7240402549980253,0.45225424854999996,0.6224745712249999,4,"(0.0994, 0.119]"
13021,Penrose_N24,0.07582494782192928,0.6243030102521988,0.6243030102598327,0.9706898939625602,-0.32725424862499997,0.531656755225,4,"(0.0597, 0.0796]"
13022,Penrose_N24,0.566756818269317,0.5393446629307889,0.5393446629333333,1.1112159678301994,0.5393446629333333,3.700743415417188e-17,3,"(0.557, 0.577]"
13023,Penrose_N24,0.35378025954869674,0.7694208842875486,0.7694208842715882,0.7240402549980254,0.45225424854999996,0.6224745712249999,4,"(0.338, 0.358]"
13024,Penrose_N24,0.31476206163600473,0.6243030102521988,0.6243030102598327,0.9706898939625602,-0.32725424862499997,0.531656755225,4,"(0.298, 0.318]"
13025,Penrose_N24,0.511976151973523,0.5393446629307889,0.5393446629333333,1.1112159678301994,0.5393446629333333,3.700743415417188e-17,3,"(0.497, 0.517]"
13026,Penrose_N24,0.5845874169210197,0.7694208842875486,0.7694208842715882,0.7240402549980254,0.45225424854999996,0.6224745712249999,4,"(0.577, 0.597]"
13027,Penrose_N24,0.7237888936632865,0.23114771267669612,0.23114771268185874,1.7115480267871142,-0.18700242777142856,-0.13586521661428566,7,"(0.716, 0.736]"
13028,Penrose_N24,0.5261659642820711,0.6243030102521988,0.6243030102598327,0.9706898939625602,-0.32725424862499997,0.531656755225,4,"(0.517, 0.537]"
13029,Penrose_N24,0.5243246621912969,0.5393446629307889,0.5393446629333333,1.1112159678301994,0.5393446629333333,-3.700743415417188e-17,3,"(0.517, 0.537]"
13030,Penrose_N24,0.20075263855696646,0.7694208842875486,0.7694208842715882,0.7240402549980254,0.45225424854999996,0.622474571225,4,"(0.199, 0.219]"
13031,Penrose_N24,0.16888783909869287,0.6243030102521988,0.6243030102598328,0.9706898939625602,-0.32725424862499997,0.5316567552250001,4,"(0.159, 0.179]"
13032,Penrose_N24,0.5635267221332194,0.5393446629307889,0.5393446629333333,1.1112159678301994,0.5393446629333333,0.0,3,"(0.557, 0.577]"
13033,Penrose_N24,0.4454386602862158,0.7694208842875486,0.7694208842715882,0.7240402549980254,0.45225424854999996,0.6224745712249999,4,"(0.438, 0.457]"
13034,Penrose_N24,0.4004256853987689,0.6243030102521988,0.6243030102598327,0.9706898939625602,-0.32725424862499997,0.531656755225,4,"(0.398, 0.418]"
13035,Penrose_N24,0.45753620058893507,0.5393446629307889,0.5393446629333333,1.1112159678301994,0.5393446629333333,0.0,3,"(0.457, 0.477]"
13036,Penrose_N24,0.6597113426456722,0.7694208842875486,0.7694208842715882,0.7240402549980254,0.45225424854999996,0.6224745712249999,4,"(0.656, 0.676]"
13037,Penrose_N24,0.6361425104623111,0.2311477126766961,0.23114771268185877,1.7115480267871142,-0.18700242777142856,-0.13586521661428572,7,"(0.617, 0.636]"
13038,Penrose_N24,0.5904301652362567,0.6243030102521988,0.6243030102598327,0.9706898939625602,-0.32725424862499997,0.531656755225,4,"(0.577, 0.597]"
13039,Penrose_N24,0.5571219152273754,0.5393446629307889,0.5393446629333333,1.1112159678301994,0.5393446629333333,0.0,3,"(0.557, 0.577]"
13040,Penrose_N24,0.2958697745013088,0.7694208842875487,0.7694208842715882,0.7240402549980253,0.45225424854999996,0.6224745712249999,4,"(0.278, 0.298]"
13041,Penrose_N24,0.2598983490862713,0.6243030102521987,0.6243030102598327,0.9706898939625606,-0.32725424862499997,0.5316567552249999,4,"(0.259, 0.278]"
13042,Penrose_N24,0.537751881646032,0.5393446629307889,0.5393446629333333,1.1112159678301994,0.5393446629333333,3.700743415417188e-17,3,"(0.537, 0.557]"
13043,Penrose_N24,0.5332755214798547,0.7694208842875486,0.7694208842715882,0.7240402549980254,0.45225424854999996,0.6224745712249999,4,"(0.517, 0.537]"
13044,Penrose_N24,0.7724068939028133,0.23114771267669612,0.23114771268185877,1.7115480267871142,-0.18700242777142856,-0.1358652166142857,7,"(0.756, 0.776]"
13045,Penrose_N24,0.48059378317708745,0.6243030102521988,0.6243030102598327,0.9706898939625602,-0.32725424862499997,0.531656755225,4,"(0.477, 0.497]"
13046,Penrose_N24,0.494961879376558,0.5393446629307889,0.5393446629333333,1.1112159678301994,0.5393446629333333,-3.700743415417188e-17,3,"(0.477, 0.497]"
13047,Penrose_N24,0.1413086124529822,0.7694208842875486,0.7694208842715882,0.7240402549980254,0.45225424854999996,0.622474571225,4,"(0.139, 0.159]"
13048,Penrose_N24,0.11157331294483741,0.6243030102521988,0.6243030102598328,0.9706898939625602,-0.32725424862499997,0.5316567552250001,4,"(0.0994, 0.119]"
13049,Penrose_N24,0.5682939636711839,0.5393446629307889,0.5393446629333333,1.1112159678301994,0.5393446629333333,-3.700743415417188e-17,3,"(0.557, 0.577]"
13050,Penrose_N24,0.3891337813626802,0.7694208842875486,0.7694208842715882,0.7240402549980254,0.45225424854999996,0.622474571225,4,"(0.378, 0.398]"
13051,Penrose_N24,0.3479964599048202,0.6243030102521987,0.6243030102598327,0.9706898939625602,-0.32725424862499997,0.531656755225,4,"(0.338, 0.358]"
13052,Penrose_N24,0.49285814964731,0.5393446629307889,0.5393446629333333,1.1112159678301994,0.5393446629333333,0.0,3,"(0.477, 0.497]"
13053,Penrose_N24,0.6146685438640924,0.7694208842875486,0.7694208842715882,0.7240402549980254,0.45225424854999996,0.6224745712249999,4,"(0.597, 0.617]"
13054,Penrose_N24,0.6912636150364984,0.2311477126766961,0.23114771268185877,1.7115480267871142,-0.18700242777142856,-0.13586521661428572,7,"(0.676, 0.696]"
13055,Penrose_N24,0.5523043329311665,0.6243030102521988,0.6243030102598327,0.9706898939625602,-0.32725424862499997,0.531656755225,4,"(0.537, 0.557]"
13056,Penrose_N24,0.5391775717979601,0.5393446629307889,0.5393446629333333,1.1112159678301994,0.5393446629333333,0.0,3,"(0.537, 0.557]"
13057,Penrose_N24,0.23725904470840198,0.7694208842875487,0.7694208842715882,0.7240402549980253,0.45225424854999996,0.6224745712249999,4,"(0.219, 0.239]"
13058,Penrose_N24,0.2039316335241499,0.6243030102521988,0.6243030102598327,0.9706898939625602,-0.32725424862499997,0.531656755225,4,"(0.199, 0.219]"
13059,Penrose_N24,0.5562046209336591,0.5393446629307889,0.5393446629333333,1.1112159678301994,0.5393446629333333,0.0,3,"(0.537, 0.557]"
13060,Penrose_N24,0.47954747338023196,0.7694208842875486,0.7694208842715882,0.7240402549980254,0.45225424854999996,0.6224745712249999,4,"(0.477, 0.497]"
13061,Penrose_N24,0.431825808673705,0.6243030102521988,0.6243030102598327,0.9706898939625602,-0.32725424862499997,0.531656755225,4,"(0.418, 0.438]"
13062,Penrose_N24,0.4333717949884439,0.5393446629307889,0.5393446629333333,1.1112159678301994,0.5393446629333333,3.700743415417188e-17,3,"(0.418, 0.438]"
13063,Penrose_N24,0.6845890678209947,0.7694208842875486,0.7694208842715882,0.7240402549980254,0.45225424854999996,0.6224745712249999,4,"(0.676, 0.696]"
13064,Penrose_N24,0.601010248583,0.23114771267669612,0.23114771268185874,1.7115480267871142,-0.18700242777142856,-0.13586521661428566,7,"(0.597, 0.617]"
13065,Penrose_N24,0.610853324102058,0.6243030102521988,0.6243030102598327,0.9706898939625602,-0.32725424862499997,0.531656755225,4,"(0.597, 0.617]"
13066,Penrose_N24,0.564102936218861,0.5393446629307889,0.5393446629333333,1.1112159678301994,0.5393446629333333,-3.700743415417188e-17,3,"(0.557, 0.577]"
13067,Penrose_N24,0.3317547130934061,0.7694208842875486,0.7694208842715882,0.7240402549980253,0.45225424854999996,0.622474571225,4,"(0.318, 0.338]"
13068,Penrose_N24,0.29395266256626595,0.6243030102521987,0.6243030102598327,0.9706898939625602,-0.32725424862499997,0.531656755225,4,"(0.278, 0.298]"
13069,Penrose_N24,0.5226178595786954,0.5393446629405854,0.5393446629333333,1.1112159678138536,0.5393446629333333,3.33333360913457e-11,3,"(0.517, 0.537]"
13070,Penrose_N24,0.5653285600407998,0.7694208842774359,0.7694208842109118,0.7240402550161781,0.45225424854999996,0.6224745711499999,4,"(0.557, 0.577]"
13071,Penrose_N24,0.7430583587380055,0.23114771267509232,0.23114771265666798,1.7115480267911678,-0.18700242777142856,-0.13586521657142855,7,"(0.736, 0.756]"
13072,Penrose_N24,0.5091941932489047,0.6243030102261481,0.6243030101959628,0.970689894005548,-0.32725424862499997,0.53165675515,4,"(0.497, 0.517]"
13073,Penrose_N24,0.5138430381012792,0.5393446629307889,0.5393446629333333,1.1112159678301994,0.5393446629333333,0.0,3,"(0.497, 0.517]"
13074,Penrose_N24,0.17809786214911505,0.7694208842875487,0.7694208842715882,0.7240402549980253,0.45225424854999996,0.6224745712249999,4,"(0.159, 0.179]"
13075,Penrose_N24,0.14707901689063596,0.6243030102521988,0.6243030102598327,0.9706898939625602,-0.32725424862499997,0.531656755225,4,"(0.139, 0.159]"
13076,Penrose_N24,0.566398428340136,0.5393446629307889,0.5393446629333333,1.1112159678301994,0.5393446629333333,0.0,3,"(0.557, 0.577]"
13077,Penrose_N24,0.4240790896431066,0.7694208842875486,0.7694208842715882,0.7240402549980253,0.45225424854999996,0.6224745712249999,4,"(0.418, 0.438]"
13078,Penrose_N24,0.8383348461569855,0.1666666666612801,0.16666666666666666,1.893018472838749,-0.16666666666666666,0.0,6,"(0.835, 0.855]"
13079,Penrose_N24,0.3806164562965031,0.6243030102521988,0.6243030102598327,0.9706898939625602,-0.32725424862499997,0.531656755225,4,"(0.378, 0.398]"
13080,Penrose_N24,0.4716173636685418,0.8090169943815098,0.8090169943865057,0.6510535392592447,0.6545084971999999,-0.47552825815,2,"(0.457, 0.477]"
13081,Penrose_N24,0.6431207180906424,0.7694208842875486,0.7694208842715882,0.7240402549980253,0.45225424854999996,0.6224745712249999,4,"(0.636, 0.656]"
13082,Penrose_N24,0.6574894025029833,0.4045084971829236,0.40450849719041565,1.3454237518856753,-0.125,-0.38471044215,4,"(0.656, 0.676]"
13083,Penrose_N24,0.5765452785945969,0.5393446629325278,0.5393446629308548,1.1112159678272977,-0.1666666667,0.5129472562,3,"(0.557, 0.577]"
13084,Penrose_N24,0.5512045370890248,0.8090169943815096,0.8090169943865058,0.6510535392592447,0.6545084971999999,-0.47552825815000005,2,"(0.537, 0.557]"
13085,Penrose_N24,0.27355594926692417,0.7694208842875486,0.7694208842715882,0.7240402549980254,0.45225424854999996,0.622474571225,4,"(0.259, 0.278]"
13086,Penrose_N24,0.8011466204696088,0.2696723314600079,0.26967233146666664,1.6189797059620414,-0.26967233146666664,-1.850371707708594e-17,6,"(0.796, 0.815]"
13087,Penrose_N24,0.23863803741592882,0.6243030102521988,0.6243030102598328,0.9706898939625602,-0.32725424862499997,0.5316567552250001,4,"(0.219, 0.239]"
13104,Penrose_N24,0.5479685465744982,0.6472135954999784,0.6472135955092045,0.932822498456137,0.52360679776,0.38042260652,5,"(0.537, 0.557]"
13105,Penrose_N24,0.5821371831382331,0.5393446629138938,0.5393446629205543,1.111215967858389,-0.16666666666666666,0.5129472562,3,"(0.577, 0.597]"
13106,Penrose_N24,0.6757989295064638,0.6472135954999784,0.6472135955092045,0.932822498456137,0.52360679776,0.38042260652,5,"(0.656, 0.676]"
13107,Penrose_N24,0.7254399283602333,0.2500000000065367,0.250000000006173,1.6651092222972905,-0.20225424859999996,0.14694631307499997,4,"(0.716, 0.736]"
13108,Penrose_N24,0.5772369946034017,0.5393446629138938,0.5393446629205543,1.1112159678583893,0.16666666666666666,-0.5129472562,3,"(0.577, 0.597]"
13109,Penrose_N24,0.29644983293772975,0.6472135954999785,0.6472135955092047,0.932822498456137,-0.5236067977600001,-0.38042260652,5,"(0.278, 0.298]"
13110,Penrose_N24,0.612748416978816,0.6472135954999784,0.6472135955092045,0.932822498456137,0.52360679776,0.38042260652,5,"(0.597, 0.617]"
13111,Penrose_N24,0.6532426101982944,0.2500000000065367,0.250000000006173,1.6651092222972905,-0.20225424859999996,0.146946313075,4,"(0.636, 0.656]"
13112,Penrose_N24,0.7399957525057042,0.5393446629138938,0.5393446629205543,1.1112159678583893,0.16666666666666666,-0.5129472562,3,"(0.736, 0.756]"
13113,Penrose_N24,0.3804384715329242,0.6472135954999784,0.6472135955092047,0.9328224984561372,-0.5236067977600001,-0.38042260652,5,"(0.378, 0.398]"
13114,Penrose_N24,0.5018919066843368,0.6472135954999784,0.6472135955092045,0.932822498456137,0.52360679776,0.38042260652,5,"(0.497, 0.517]"
13115,Penrose_N24,0.5326793697510837,0.5393446629138938,0.5393446629205543,1.111215967858389,-0.16666666666666666,0.5129472562,3,"(0.517, 0.537]"
13116,Penrose_N24,0.6594852791854459,0.6472135955153668,0.6472135955209602,0.9328224984306485,0.52360679776,0.38042260654,5,"(0.656, 0.676]"
13117,Penrose_N24,0.706355361157244,0.25000000001388406,0.25000000002086764,1.6651092222796404,-0.20225424859999996,0.14694631309999998,4,"(0.696, 0.716]"
13118,Penrose_N24,0.6394559831536888,0.5393446629138938,0.5393446629205543,1.1112159678583893,0.16666666666666666,-0.5129472562,3,"(0.636, 0.656]"
13119,Penrose_N24,0.33198333334784436,0.6472135954999785,0.6472135955092047,0.932822498456137,-0.5236067977600001,-0.38042260652,5,"(0.318, 0.338]"
13120,Penrose_N24,0.5743676910925782,0.6472135954999784,0.6472135955092045,0.932822498456137,0.52360679776,0.38042260652,5,"(0.557, 0.577]"
13121,Penrose_N24,0.6108473805618908,0.5393446629138938,0.5393446629205543,1.111215967858389,-0.16666666666666666,0.5129472562,3,"(0.597, 0.617]"
13122,Penrose_N24,0.6801689595062559,0.6472135954999784,0.6472135955092045,0.932822498456137,0.52360679776,0.38042260652,5,"(0.676, 0.696]"
13123,Penrose_N24,0.7306140439945135,0.2500000000065367,0.250000000006173,1.6651092222972905,-0.20225424859999996,0.146946313075,4,"(0.716, 0.736]"
13124,Penrose_N24,0.5387658942127382,0.5393446629138938,0.5393446629205543,1.1112159678583893,0.16666666666666666,-0.5129472562,3,"(0.537, 0.557]"
13125,Penrose_N24,0.27268220207205207,0.6472135954999784,0.6472135955092047,0.9328224984561372,-0.5236067977600001,-0.38042260652,5,"(0.259, 0.278]"
13126,Penrose_N24,0.6331632720693656,0.6472135954999784,0.6472135955092045,0.932822498456137,0.52360679776,0.38042260652,5,"(0.617, 0.636]"
13127,Penrose_N24,0.6762005500490571,0.2500000000065367,0.250000000006173,1.6651092222972905,-0.20225424859999996,0.146946313075,4,"(0.656, 0.676]"
13128,Penrose_N24,0.7016203988594882,0.5393446629138938,0.5393446629205543,1.1112159678583893,0.16666666666666666,-0.5129472562,3,"(0.696, 0.716]"
13129,Penrose_N24,0.36338028210072304,0.6472135955153668,0.6472135955209604,0.9328224984306485,-0.5236067977600001,-0.38042260654,5,"(0.358, 0.378]"
13130,Penrose_N24,0.5308125053608881,0.6472135955153668,0.6472135955209602,0.9328224984306485,0.52360679776,0.38042260654,5,"(0.517, 0.537]"
13131,Penrose_N24,0.5636356981197871,0.5393446629138938,0.5393446629205543,1.111215967858389,-0.16666666666666666,0.5129472562,3,"(0.557, 0.577]"
13132,Penrose_N24,0.6708637965828255,0.6472135954999784,0.6472135955092045,0.932822498456137,0.52360679776,0.38042260652,5,"(0.656, 0.676]"
13133,Penrose_N24,0.7196296391742689,0.2500000000065367,0.250000000006173,1.6651092222972905,-0.20225424859999996,0.146946313075,4,"(0.716, 0.736]"
13134,Penrose_N24,0.6010073501336326,0.5393446629138938,0.5393446629205543,1.1112159678583893,0.16666666666666666,-0.5129472562,3,"(0.597, 0.617]"
13135,Penrose_N24,0.31047160066552015,0.6472135954999784,0.6472135955092047,0.9328224984561372,-0.5236067977600001,-0.38042260652,5,"(0.298, 0.318]"
13136,Penrose_N24,0.5987979763926832,0.6472135954999784,0.6472135955092045,0.932822498456137,0.52360679776,0.38042260652,5,"(0.597, 0.617]"
13137,Penrose_N24,0.6377294345709482,0.5393446629138938,0.5393446629205543,1.111215967858389,-0.16666666666666666,0.5129472562,3,"(0.636, 0.656]"
13138,Penrose_N24,0.6799262136970308,0.6472135954999785,0.6472135955092045,0.932822498456137,0.52360679776,0.3804226065200001,5,"(0.676, 0.696]"
13139,Penrose_N24,0.7303258864703589,0.2500000000065367,0.250000000006173,1.6651092222972905,-0.20225424859999996,0.14694631307500006,4,"(0.716, 0.736]"
13140,Penrose_N24,0.5002850654506736,0.5393446629138938,0.5393446629205543,1.1112159678583893,0.16666666666666666,-0.5129472562,3,"(0.497, 0.517]"
13141,Penrose_N24,0.24769069216643225,0.6472135954999785,0.6472135955092047,0.932822498456137,-0.5236067977600001,-0.38042260652,5,"(0.239, 0.259]"
13142,Penrose_N24,0.6505084332546103,0.6472135954999784,0.6472135954974488,0.9328224984561372,0.52360679776,0.3804226065,5,"(0.636, 0.656]"
13143,Penrose_N24,0.6959913585836315,0.2499999999873012,0.24999999999147837,1.6651092223434987,-0.20225424859999996,0.14694631305,4,"(0.676, 0.696]"
13144,Penrose_N24,0.6632087621985837,0.5393446629138938,0.5393446629205543,1.1112159678583893,0.16666666666666666,-0.5129472562,3,"(0.656, 0.676]"
13145,Penrose_N24,0.3444981947384169,0.6472135954999784,0.6472135955092047,0.9328224984561372,-0.5236067977600001,-0.38042260652,5,"(0.338, 0.358]"
13146,Penrose_N24,0.5582626216395408,0.6472135954999784,0.6472135955092045,0.932822498456137,0.52360679776,0.38042260652,5,"(0.557, 0.577]"
13147,Penrose_N24,0.5932951804189548,0.5393446629138938,0.5393446629205543,1.1112159678583893,-0.16666666666666663,0.5129472562,3,"(0.577, 0.597]"
13148,Penrose_N24,0.2790219367043788,0.8726779962543398,0.8726779962659013,0.5218977649746045,0.7060113296,-0.5129472562,3,"(0.278, 0.298]"
13149,Penrose_N24,0.678005000707804,0.7163203805761371,0.7163203805861651,0.8168570905547171,0.5,0.5129472562,3,"(0.676, 0.696]"
13150,Penrose_N24,0.4743951233293434,0.6243030102395261,0.6243030102411095,0.9706898939834723,-0.04774575137499999,-0.6224745712249999,4,"(0.457, 0.477]"
13151,Penrose_N24,0.7280483896005389,0.2500000000065367,0.250000000006173,1.6651092222972905,-0.20225424859999996,0.146946313075,4,"(0.716, 0.736]"
13152,Penrose_N24,0.5625436535242059,0.5393446629138938,0.5393446629205543,1.1112159678583893,0.16666666666666663,-0.5129472562,3,"(0.557, 0.577]"
13153,Penrose_N24,0.287523801160113,0.7163203805761371,0.7163203805861652,0.8168570905547171,-0.5000000000000001,-0.5129472562,3,"(0.278, 0.298]"
13154,Penrose_N24,0.245266453908898,0.8090169943815098,0.8090169943865057,0.6510535392592445,-0.6545084971999999,0.47552825815,2,"(0.239, 0.259]"
13170,Penrose_N24,0.3023233157232018,0.6472135954999784,0.6472135955092047,0.9328224984561372,0.5236067977600001,0.38042260652,5,"(0.298, 0.318]"
13171,Penrose_N24,0.5980924309192172,0.5393446629138938,0.5393446629205543,1.111215967858389,-0.16666666666666666,0.5129472562,3,"(0.597, 0.617]"
13172,Penrose_N24,0.7132143647846184,0.5393446629307889,0.5393446629333333,1.1112159678301994,0.5393446629333333,-3.700743415417188e-17,3,"(0.696, 0.716]"
13173,Penrose_N24,0.6790633724883491,0.2311477126766961,0.23114771268185877,1.7115480267871142,-0.18700242777142856,-0.1358652166142857,7,"(0.676, 0.696]"
13174,Penrose_N24,0.5614864495592808,0.5393446629138937,0.5393446629205543,1.1112159678583893,0.16666666666666663,-0.5129472562,3,"(0.557, 0.577]"
