vertex_id,degree,vertex_type,depth,balance_mag,balance_angle,gap_angle_rad,gap_angle_deg,gap_direction,cos_gap_alignment,perp_x,perp_y,type_rank
20072,3,E,0.7382732916893897,0.5393446629193043,0.6283185307590874,3.7699111843161823,216.00000000048303,-2.5132741228452904,-1.0,-0.2147817412,-0.1715134252,4
20073,3,E,0.254177914326183,0.8726779962219926,1.8849555921854277,5.026548245600901,287.99999999182,-1.256637061417763,-1.0,0.7122692419,-1.1225699414,4
20074,3,E,0.5560507228548206,0.5393446628936568,-2.513274122846157,3.769911184235281,215.99999999584773,0.628318530704052,-1.0,0.8303032306,0.4162718271,4
20075,3,E,0.3437186248343447,0.8726779962438981,-1.2566370614316198,5.026548245712704,287.99999999822586,1.8849555921470296,-1.0,-0.360679775,1.0040570794,4
20076,4,D,0.8616952592771006,0.24999999999192019,-1.1102230246610381e-16,2.513274122827177,143.9999999974413,3.141592653589793,-1.0,-0.0516627806,0.0530005631,3
20077,3,E,0.3189970251321582,0.8726779962438981,1.8849555921581735,5.0265482457127035,287.9999999982258,-1.2566370614427635,-1.0,0.8753882025,-0.8980559532,4
20078,3,E,0.645514355802091,0.5393446629122908,0.6283185307185349,3.769911184294059,215.99999999921548,-2.5132741228563518,-1.0,-0.3155948031,-0.3102707009,4
20079,3,E,0.2600716617433526,0.872677996262532,-1.2566370614022304,5.02654824580781,288.000000003675,1.8849555921945824,-1.0,-0.1975608144,1.2285710677,4
20080,3,E,0.6465716859727698,0.5393446629424411,-2.5132741228894218,3.769911184389165,216.00000000466463,0.6283185306858883,-1.0,0.7294901688,0.2775145514,4
20081,3,E,0.37937848033349997,0.8726779962625321,-1.2566370614022304,5.02654824580781,288.000000003675,1.8849555921945824,-1.0,-0.4614928369,0.8652998037,4
20082,4,D,0.791788312977834,0.24999999999192019,0.0,2.513274122827177,143.9999999974413,3.141592653589793,-1.0,-0.1524758425,-0.0857567126,3
20083,3,E,0.2826199250860906,0.8726779962554144,1.8849555921036827,5.026548245771482,288.0000000015936,-1.2566370614721534,-1.0,0.7745751406,-1.0368132289,4
20084,3,E,0.4981256711798031,0.5393446629122909,-2.5132741228712585,3.7699111842940596,215.9999999992155,0.6283185307334411,-1.0,0.8926091294,0.5020285397,4
20085,3,E,0.3151463833688938,0.8726779962554144,-1.2566370614861104,5.026548245771482,288.0000000015936,1.8849555921176402,-1.0,-0.2983738762,1.089813792,4
20086,4,D,0.7296533365504141,0.24999999999192019,3.141592653589793,2.513274122827177,143.9999999974413,0.0,-1.0,0.6286771069,0.1387572757,3
20087,3,E,0.33479042926206126,0.8726779962625321,1.8849555921875627,5.02654824580781,288.000000003675,-1.2566370613952105,-1.0,0.9376941013,-0.8122992406,4
20088,3,E,0.7034681386976519,0.5393446629424411,0.6283185307003716,3.769911184389165,216.00000000466463,-2.513274122903905,-1.0,-0.2532889044,-0.2245139883,4
20089,3,E,0.22143188388220847,0.8726779962438981,-1.2566370614316198,5.0265482457127035,287.9999999982258,1.8849555921470293,-1.0,-0.1352549156,1.3143277803,4
20090,3,E,0.5911989598621293,0.5393446629122908,-2.513274122871258,3.769911184294059,215.99999999921548,0.6283185307334411,-1.0,0.7917960675,0.363271264,4
20091,3,E,0.35897727064862794,0.8726779962438981,-1.2566370614316198,5.0265482457127035,287.9999999982258,1.8849555921470293,-1.0,-0.3991869381,0.9510565163,4
20092,4,D,0.8388221098782899,0.24999999997464556,0.0,2.513274122827177,143.9999999974413,3.141592653589793,-1.0,-0.0901699437,0.0,3
20093,3,E,0.3066078099988926,0.8726779962438981,1.8849555921581735,5.0265482457127035,287.9999999982258,-1.2566370614427635,-1.0,0.8368810394,-0.9510565163,4
20094,3,E,0.6090200571208679,0.539344662893657,0.6283185307436365,3.769911184235281,215.99999999584773,-2.5132741228857416,-1.0,-0.3541019662,-0.363271264,4
20095,3,E,0.28228231317984676,0.8726779962438981,-1.2566370614316198,5.0265482457127035,287.9999999982258,1.8849555921470293,-1.0,-0.2360679775,1.1755705046,4
20096,4,D,0.6795099506138802,0.24999999997464556,3.141592653589793,2.513274122827177,143.9999999974413,0.0,-1.0,0.6909830056,0.2245139883,3
20097,3,E,0.3450057534018278,0.8726779962438981,1.8849555921581735,5.0265482457127035,287.9999999982258,-1.2566370614427635,-1.0,1.0,-0.726542528,4
20098,3,E,0.7592154771015208,0.539344662893657,0.6283185307436365,3.769911184235281,215.99999999584773,-2.5132741228857416,-1.0,-0.1909830056,-0.1387572757,4
20099,3,E,0.2655363738371097,0.8726779962438981,1.8849555921581735,5.0265482457127035,287.9999999982258,-1.2566370614427635,-1.0,0.7360679775,-1.089813792,4
20100,3,E,0.5340601148428137,0.5393446628936569,-2.5132741228461564,3.769911184235281,215.99999999584773,0.628318530704052,-1.0,0.8541019662,0.4490279766,4
20101,3,E,0.3333485338181823,0.8726779962438981,-1.2566370614316198,5.0265482457127035,287.9999999982258,1.8849555921470293,-1.0,-0.3368810394,1.0368132289,4
20102,4,D,0.7577922669651924,0.24999999997464548,3.141592653589793,2.513274122827177,143.9999999974413,0.0,-1.0,0.5901699437,0.0857567126,3
20103,3,E,0.32566606545020604,0.8726779962438981,1.8849555921581735,5.0265482457127035,287.9999999982258,-1.2566370614427635,-1.0,0.8991869381,-0.8652998037,4
20104,3,E,0.6678386032070538,0.5393446629122908,0.6283185307185349,3.769911184294059,215.99999999921548,-2.5132741228563518,-1.0,-0.2917960675,-0.2775145514,4
20105,3,E,0.24568716792232037,0.8726779962625321,-1.2566370614022304,5.02654824580781,288.000000003675,1.8849555921945824,-1.0,-0.1737620788,1.2613272172,4
20106,3,E,0.6256800913482755,0.5393446629424411,-2.5132741228894218,3.769911184389165,216.00000000466463,0.6283185306858883,-1.0,0.7532889044,0.3102707009,4
20107,3,E,0.37223825411316025,0.8726779962625321,-1.2566370614022304,5.02654824580781,288.000000003675,1.8849555921945824,-1.0,-0.4376941013,0.8980559532,4
20108,4,D,0.8107958850912247,0.24999999999192019,1.1102230246610381e-16,2.513274122827177,143.9999999974413,3.141592653589793,-1.0,-0.1286771069,-0.0530005631,3
20109,3,E,0.29233469751390584,0.8726779962554144,1.8849555921036827,5.026548245771482,288.0000000015936,-1.2566370614721534,-1.0,0.7983738762,-1.0040570794,4
20110,3,E,0.47573229005174256,0.5393446629379383,-2.5132741228558073,3.769911184374961,216.0000000038508,0.6283185307738919,-1.0,0.916407865,0.5347846892,4
20111,3,E,0.3030687379854414,0.8726779962335088,-1.2566370614588562,5.026548245659679,287.99999999518775,1.8849555921426402,-1.0,-0.2745751406,1.1225699414,4
20112,4,D,0.7110606564555078,0.24999999999646105,-3.141592653514793,2.5132741227962754,143.99999999567078,-1.545075178910338e-11,-1.0,0.6524758425,0.1715134252,3
20113,3,E,0.3393679160296479,0.8726779962625321,1.8849555921875627,5.02654824580781,288.000000003675,-1.2566370613952105,-1.0,0.9614928369,-0.7795430911,4
20114,3,E,0.7250963073985268,0.5393446629326447,0.6283185306562732,3.769911184358263,216.00000000289407,-2.513274122888454,-1.0,-0.2294901688,-0.1917578388,4
20115,3,E,0.2468670513884348,0.8726779962466812,1.8849555922125627,5.026548245726908,287.9999999990397,-1.2566370613547602,-1.0,0.6975608144,-1.1428143551,4
20116,4,D,0.6153014607696321,0.6243030102583911,0.8659245560876665,3.7699111843749606,216.00000000385077,-2.5132741228159015,-0.9719042449556017,-0.11145618,-0.5550291029,3
20117,3,E,0.5695445608302856,0.5393446629122908,-2.513274122921258,3.769911184294059,215.99999999921548,0.6283185307334411,-1.0,0.8155948031,0.3960274134,4
20118,3,E,0.3497741528761902,0.8726779962438981,-1.2566370614316198,5.0265482457127035,287.9999999982258,1.8849555921470293,-1.0,-0.3753882025,0.9838126657,4
20119,4,D,0.8537325168988401,0.24999999997464556,1.1102230247377529e-16,2.513274122827177,143.9999999974413,3.141592653589793,-1.0,-0.0663712081,0.0327561494,3
20120,3,E,0.3144939741020105,0.8726779962438981,1.8849555921581735,5.0265482457127035,287.9999999982258,-1.2566370614427635,-1.0,0.860679775,-0.9183003669,4
20121,3,E,0.6316238116388362,0.539344662893657,0.6283185307436365,3.769911184235281,215.99999999584773,-2.5132741228857416,-1.0,-0.3303032306,-0.3305151146,4
20122,3,E,0.2687154045171659,0.8726779962438981,-1.2566370614316198,5.0265482457127035,287.9999999982258,1.8849555921470293,-1.0,-0.2122692419,1.208326654,4
20123,4,D,0.6592915154992479,0.24999999997464556,-3.141592653589793,2.513274122827177,143.9999999974413,0.0,-1.0,0.7147817412,0.2572701377,3
20124,4,D,0.3833726786695404,0.6243030102382249,-0.8659245560851889,3.769911184294059,215.99999999921548,2.513274122856352,-0.9719042449466637,-0.4762012644,0.84505539,3
20125,3,E,0.7795734685243058,0.5393446629122908,0.628318530718535,3.769911184294059,215.99999999921548,-2.5132741228563518,-1.0,-0.16718427,-0.1060011263,4
20126,3,E,0.27628914233199464,0.8726779962438981,1.8849555921581735,5.0265482457127035,287.9999999982258,-1.2566370614427635,-1.0,0.7598667131,-1.0570576426,4
20127,3,E,0.5118982225222546,0.5393446629424411,-2.5132741228894218,3.769911184389165,216.00000000466463,0.6283185306858883,-1.0,0.8779007019,0.481784126,4
20128,4,D,0.7225816781722929,0.24999999998653377,-3.1415926535243424,2.513274122827177,143.9999999974413,0.0,-1.0,0.3860313206,-0.3960274134,3
20129,5,C,0.13603883975158682,0.6472135954946752,1.884955592156528,3.7699111842991155,215.99999999950518,-1.2566370614402358,-1.0,0.695048315,-1.3470839297,2
20130,4,D,0.6313895920201523,0.6243030102095796,-0.8659245561050378,3.769911184204379,215.99999999407717,2.5132741228702904,-0.971904244938711,-0.4229856737,0.1917578388,3
20131,3,E,0.5044816513665817,0.5393446629326447,0.6283185306562732,3.769911184358263,216.00000000289407,-2.513274122888454,-1.0,-0.1139686794,-0.7592986774,4
20132,3,E,0.5464462807894158,0.8726779962438981,-1.2566370614316196,5.0265482457127035,287.9999999982258,1.8849555921470293,-1.0,0.0040653094,0.7795430911,4
20133,3,E,0.19949618481663012,0.8726779962438981,-1.2566370614316198,5.026548245712704,287.99999999822586,1.8849555921470296,-1.0,0.4311162925,1.3673283434,4
20134,3,E,0.42659808114925457,0.8726779962438981,-1.2566370614316198,5.026548245712704,287.99999999822586,1.8849555921470296,-1.0,0.16718427,1.0040570794,4
20135,4,D,0.46340604280212927,0.2499999999746455,-3.141592653589793,2.513274122827177,143.9999999974413,0.0,-1.0,1.0942352531,0.0530005631,3
20136,3,E,0.09815004909458358,0.8726779962438981,1.8849555921581735,5.0265482457127035,287.9999999982258,-1.2566370614427635,-1.0,1.4032522475,-0.8980559532,4
20137,3,E,0.2892546345475867,0.872677996262532,-1.2566370614022304,5.02654824580781,288.000000003675,1.8849555921945824,-1.0,0.3303032306,1.2285710677,4
20138,3,E,0.5642742016448723,0.5393446629122908,0.6283185307185349,3.7699111842940587,215.99999999921545,-2.5132741228563527,-1.0,-0.0516627806,-0.6735419649,4
20139,3,E,0.5035800098984604,0.872677996262532,-1.2566370614022304,5.02654824580781,288.000000003675,1.8849555921945824,-1.0,0.0663712081,0.8652998037,4
20140,3,E,0.14278438060054766,0.8726779962554144,-1.2566370614861104,5.026548245771482,288.0000000015936,1.8849555921176402,-1.0,0.4934221913,1.453085056,4
20141,3,E,0.3756069156749603,0.8726779962554144,-1.2566370614861104,5.026548245771482,288.0000000015936,1.8849555921176402,-1.0,0.2294901688,1.089813792,4
20142,3,E,0.4233351148786101,0.5393446629122908,-2.513274122871258,3.769911184294059,215.99999999921548,0.6283185307334411,-1.0,1.1565411519,0.1387572757,4
20143,3,E,0.5705457120522102,0.8726779962554144,-1.2566370614861104,5.026548245771483,288.00000000159366,1.8849555921176404,-1.0,-0.0344418537,0.726542528,4
20144,3,E,0.2341076638457047,0.8726779962438981,-1.2566370614316198,5.0265482457127035,287.9999999982258,1.8849555921470293,-1.0,0.3926091294,1.3143277803,4
20145,3,E,0.4569257823904954,0.8726779962438981,-1.2566370614316196,5.0265482457127035,287.9999999982258,1.8849555921470293,-1.0,0.1286771069,0.9510565163,4
20146,3,E,0.08533839752330441,0.8726779962438981,-1.2566370614316196,5.0265482457127035,287.9999999982258,1.8849555921470293,-1.0,0.55572809,1.5388417686,4
20147,3,E,0.32271227984997963,0.8726779962438981,-1.2566370614316198,5.0265482457127035,287.9999999982258,1.8849555921470293,-1.0,0.2917960675,1.1755705046,4
20148,3,E,0.5273983737734482,0.539344662893657,0.6283185307436365,3.7699111842352804,215.9999999958477,-2.5132741228857416,-1.0,-0.0901699437,-0.726542528,4
20149,3,E,0.5305880053087207,0.8726779962438981,-1.2566370614316198,5.0265482457127035,287.9999999982258,1.8849555921470293,-1.0,0.027864045,0.8122992406,4
20150,3,E,0.1779305774216794,0.8726779962625321,-1.2566370614022304,5.02654824580781,288.000000003675,1.8849555921945824,-1.0,0.4549150281,1.4000844929,4
20151,3,E,0.4073775451429713,0.8726779962625321,-1.2566370614022304,5.02654824580781,288.000000003675,1.8849555921945824,-1.0,0.1909830056,1.0368132289,4
20152,4,D,0.44858853264211407,0.24999999997464548,3.141592653589793,2.513274122827177,143.9999999974413,0.0,-1.0,1.1180339887,0.0857567126,3
20153,3,E,0.09834196230462844,0.8726779962438981,1.8849555921581735,5.0265482457127035,287.9999999982258,-1.2566370614427635,-1.0,1.4270509831,-0.8652998037,4
20154,3,E,0.2683268783945245,0.8726779962625321,-1.2566370614022304,5.02654824580781,288.000000003675,1.8849555921945824,-1.0,0.3541019662,1.2613272172,4
20155,3,E,0.48615252751019544,0.8726779962625318,-1.2566370614022304,5.02654824580781,288.000000003675,1.8849555921945824,-1.0,0.0901699437,0.8980559532,4
20156,3,E,0.12092084007149151,0.8726779962554144,-1.2566370614861104,5.026548245771483,288.00000000159366,1.8849555921176404,-1.0,0.5172209269,1.4858412055,4
20157,3,E,0.3556025209550818,0.8726779962335088,-1.2566370614588562,5.026548245659679,287.99999999518775,1.8849555921426404,-1.0,0.2532889044,1.1225699414,4
20158,3,E,0.40701290483883645,0.5393446629379381,-2.5132741228558073,3.769911184374961,216.0000000038508,0.6283185307738921,-1.0,1.1803398875,0.1715134252,4
20159,3,E,0.5558916700259713,0.872677996233509,-1.2566370614588562,5.026548245659679,287.99999999518775,1.8849555921426404,-1.0,-0.0106431181,0.7592986774,4
20160,3,E,0.21275961312975045,0.8726779962438981,-1.2566370614316198,5.0265482457127035,287.9999999982258,1.8849555921470293,-1.0,0.416407865,1.3470839297,4
20161,3,E,0.43830097201349916,0.8726779962438981,-1.2566370614316198,5.0265482457127035,287.9999999982258,1.8849555921470293,-1.0,0.1524758425,0.9838126657,4
20162,4,D,0.47223433527955005,0.24999999999192013,3.141592653589793,2.513274122827177,143.9999999974413,0.0,-1.0,1.0795268256,0.0327561494,3
20163,3,E,0.09771710515359044,0.8726779962438981,1.8849555921581735,5.0265482457127035,287.9999999982258,-1.2566370614427635,-1.0,1.38854382,-0.9183003669,4
20164,3,E,0.302096126269496,0.8726779962438981,-1.2566370614316196,5.0265482457127035,287.9999999982258,1.8849555921470293,-1.0,0.3155948031,1.208326654,4
20165,3,E,0.5502217067434331,0.539344662893657,0.6283185307436365,3.7699111842352804,215.9999999958477,-2.5132741228857416,-1.0,-0.0663712081,-0.6937863786,4
20166,3,E,0.5140796177035328,0.8726779962438981,-1.2566370614316198,5.0265482457127035,287.9999999982258,1.8849555921470293,-1.0,0.0516627806,0.84505539,4
20167,3,E,0.15624395377958256,0.8726779962625321,-1.2566370614022304,5.02654824580781,288.000000003675,1.8849555921945824,-1.0,0.4787137637,1.4328406423,4
20168,3,E,0.38783389503738697,0.872677996262532,-1.2566370614022304,5.02654824580781,288.000000003675,1.8849555921945824,-1.0,0.2147817412,1.0695693783,4
20169,4,D,0.4331574376391969,0.25000000003714556,3.141592653589793,2.5132741230173883,144.0000000083396,0.0,-1.0,1.1418327244,0.118512862,3
20170,4,D,0.5791834477234286,0.6243030102584729,-0.8659245560652251,3.769911184389165,216.00000000466463,2.513274122903905,-0.9719042449401699,-0.0491502813,0.7062981143,3
20171,5,C,0.8666231021617,3.65672743579062e-11,2.7189161454254824,1.2566370615086941,72.0000000041698,0.6283185307543471,,0.0770143263,-0.1715134252,2
20172,3,E,0.31193635628789307,0.872677996233509,1.884955592130937,5.026548245659679,287.99999999518775,-1.256637061447153,-1.0,0.3860313206,-1.1225699414,4
20173,3,E,0.4160434056411616,0.8726779962543398,-0.6283185307077599,5.026548245765998,288.0000000012793,2.513274122882999,-1.0,-0.7320026681,0.4162718271,4
20174,5,C,0.5133334561668456,0.647213595493006,0.6283185307567172,3.7699111843161823,216.00000000048303,-2.5132741228452904,-1.0,-0.4229856737,-0.5347846892,2
20175,4,D,0.703981858315651,0.2499999999975032,-1.884955592145467,2.5132741228804707,144.00000000049482,1.2566370614402353,-1.0,0.5040653094,0.4162718271,3
20176,3,E,0.3590299168938643,0.8726779962543398,-0.6283185307077599,5.026548245765998,288.0000000012793,2.513274122882999,-1.0,-0.304951685,1.0040570794,4
20177,3,E,0.23182308769586646,0.8726779962554144,-1.2566370614861104,5.026548245771483,288.00000000159366,1.8849555921176404,-1.0,-0.6869176962,1.0040570794,4
20178,4,D,0.6702112061932419,0.2500000000371456,0.0,2.5132741230173883,144.0000000083396,3.141592653589793,-1.0,-0.3779007019,0.0530005631,3
20179,3,E,0.41337979502972866,0.8726779962625321,1.8849555921875627,5.02654824580781,288.000000003675,-1.2566370613952105,-1.0,0.5491502813,-0.8980559532,4
20180,3,E,0.5409732856057861,0.5393446629122908,-2.513274122871258,3.7699111842940596,215.9999999992155,0.6283185307334413,-1.0,0.66718427,0.6407858154,4
20181,3,E,0.23842680905821267,0.872677996262532,1.8849555921875627,5.02654824580781,288.000000003675,-1.2566370613952105,-1.0,0.2852182588,-1.2613272172,4
20182,3,E,0.4822110647136765,0.8726779962438981,1.8849555921581735,5.0265482457127035,287.9999999982258,-1.2566370614427635,-1.0,0.7122692419,-0.6735419649,4
20183,3,E,0.6053580304133059,0.539344662893657,0.6283185307436365,3.769911184235281,215.99999999584773,-2.5132741228857416,-1.0,-0.4787137637,-0.0857567126,4
20184,3,E,0.3536640847397372,0.8726779962438981,1.8849555921581735,5.0265482457127035,287.9999999982258,-1.2566370614427635,-1.0,0.4483372194,-1.0368132289,4
20185,3,E,0.21619520887407728,0.8726779962438981,-1.2566370614316198,5.0265482457127035,287.9999999982258,1.8849555921470293,-1.0,-0.6246117975,1.089813792,4
20186,4,D,0.7001634324590233,0.24999999999192019,0.0,2.513274122827177,143.9999999974413,3.141592653589793,-1.0,-0.3155948031,0.1387572757,3
20187,3,E,0.44430499805397616,0.8726779962438981,1.8849555921581735,5.0265482457127035,287.9999999982258,-1.2566370614427635,-1.0,0.61145618,-0.8122992406,4
20188,3,E,0.47867237963949516,0.5393446629424411,-2.5132741228894218,3.769911184389165,216.00000000466463,0.6283185306858883,-1.0,0.7294901688,0.726542528,4
20189,3,E,0.2846454734329904,0.8726779962438981,1.8849555921581735,5.0265482457127035,287.9999999982258,-1.2566370614427635,-1.0,0.3475241575,-1.1755705046,4
20190,3,E,0.2390838782739415,0.8726779962625321,-1.2566370614022304,5.02654824580781,288.000000003675,1.8849555921945824,-1.0,-0.7254248594,0.9510565163,4
20191,4,D,0.6474330716476878,0.24999999999192019,0.0,2.513274122827177,143.9999999974413,3.141592653589793,-1.0,-0.416407865,0.0,3
20192,3,E,0.39185230270988525,0.8726779962554144,1.8849555921036827,5.026548245771482,288.0000000015936,-1.2566370614721534,-1.0,0.5106431181,-0.9510565163,4
20193,3,E,0.5794701320737852,0.5393446629122908,-2.513274122871258,3.769911184294059,215.99999999921548,0.6283185307334411,-1.0,0.6286771069,0.5877852523,4
20194,3,E,0.19602294719557978,0.8726779962554144,-1.2566370614861104,5.026548245771482,288.0000000015936,1.8849555921176402,-1.0,-0.5623058987,1.1755705046,4
20195,4,D,0.719254109756586,0.2500000000371455,0.0,2.5132741230173883,144.0000000083396,3.141592653589793,-1.0,-0.2532889044,0.2245139883,3
20196,3,E,0.46967408659293197,0.872677996262532,1.8849555921875627,5.02654824580781,288.000000003675,-1.2566370613952105,-1.0,0.6737620788,-0.726542528,4
20197,3,E,0.5768451305379495,0.5393446629424411,0.6283185307003714,3.769911184389165,216.00000000466463,-2.513274122903905,-1.0,-0.5172209269,-0.1387572757,4
20198,3,E,0.3282519511638883,0.872677996262532,1.884955592187563,5.02654824580781,288.000000003675,-1.2566370613952105,-1.0,0.4098300563,-1.089813792,4
20199,3,E,0.2264094550763308,0.8726779962438981,-1.2566370614316198,5.0265482457127035,287.9999999982258,1.8849555921470293,-1.0,-0.6631189606,1.0368132289,4
20200,4,D,0.6827626083829313,0.24999999997464556,0.0,2.513274122827177,143.9999999974413,3.141592653589793,-1.0,-0.3541019662,0.0857567126,3
20201,3,E,0.42579437741253157,0.8726779962438981,1.8849555921581735,5.0265482457127035,287.9999999982258,-1.2566370614427635,-1.0,0.5729490169,-0.8652998037,4
20202,3,E,0.5171779437887933,0.5393446628936569,-2.5132741228461564,3.769911184235281,215.99999999584773,0.628318530704052,-1.0,0.6909830056,0.6735419649,4
20203,3,E,0.25635869309398485,0.872677996262532,1.8849555921875627,5.02654824580781,288.000000003675,-1.2566370613952105,-1.0,0.3090169944,-1.2285710677,4
20204,3,E,0.4886594260716195,0.8726779962438981,1.8849555921581735,5.0265482457127035,287.9999999982258,-1.2566370614427635,-1.0,0.7360679775,-0.6407858154,4
20205,3,E,0.622089953467488,0.539344662893657,0.6283185307436365,3.769911184235281,215.99999999584773,-2.5132741228857416,-1.0,-0.4549150281,-0.0530005631,4
20206,3,E,0.368704702663077,0.8726779962438981,1.8849555921581735,5.0265482457127035,287.9999999982258,-1.2566370614427635,-1.0,0.472135955,-1.0040570794,4
20207,3,E,0.6179594407193647,0.5393446629193043,-2.5132741228307056,3.7699111843161823,216.00000000048303,0.6283185307445027,-1.0,0.5901699437,0.5347846892,4
20208,3,E,0.2090093003227237,0.8726779962219926,-1.2566370614043656,5.0265482456009005,287.99999999181995,1.8849555921720293,-1.0,-0.6008130619,1.1225699414,4
20209,4,D,0.7088803420336288,0.2499999999964611,-7.500011722889196e-11,2.5132741227962754,143.99999999567078,-3.141592653574343,-1.0,-0.2917960675,0.1715134252,3
20210,3,E,0.4546968355300456,0.8726779962438981,1.8849555921581735,5.0265482457127035,287.9999999982258,-1.2566370614427635,-1.0,0.6352549156,-0.7795430911,4
20211,3,E,0.45487260663234985,0.5393446629326447,-2.5132741229335203,3.7699111843582633,216.0000000028941,0.6283185307013393,-1.0,0.7532889044,0.7592986774,4
20212,3,E,0.3016372427477275,0.8726779962280472,1.8849555921831735,5.026548245631802,287.9999999935905,-1.2566370614023123,-1.0,0.3713228931,-1.1428143551,4
20213,3,E,0.23481735144547589,0.8726779962625321,-1.2566370614022304,5.02654824580781,288.000000003675,1.8849555921945824,-1.0,-0.7016261238,0.9838126657,4
20214,4,D,0.6618477680985334,0.24999999999192019,1.1102230246610381e-16,2.513274122827177,143.9999999974413,3.141592653589793,-1.0,-0.3926091294,0.0327561494,3
20215,3,E,0.4053597451141665,0.8726779962554144,1.8849555921036827,5.026548245771482,288.0000000015936,-1.2566370614721534,-1.0,0.5344418537,-0.9183003669,4
20216,3,E,0.5556785375098375,0.5393446629122908,-2.513274122871258,3.7699111842940596,215.9999999992155,0.6283185307334413,-1.0,0.6524758425,0.6205414017,4
20217,3,E,0.22718536379438437,0.8726779962554144,1.8849555921036827,5.026548245771482,288.0000000015936,-1.2566370614721534,-1.0,0.2705098312,-1.2815716309,4
20218,4,D,0.3994542407527246,0.624303010217977,0.8659245561414798,3.769911184235281,215.99999999584773,-2.5132741228857416,-0.9719042449264965,-0.5385071631,-0.6937863786,3
20219,3,E,0.47772233980636847,0.8726779962625321,1.8849555921875627,5.02654824580781,288.000000003675,-1.2566370613952105,-1.0,0.6975608144,-0.6937863786,4
20220,3,E,0.5946626818514009,0.5393446629424411,0.6283185307003714,3.7699111843891644,216.0000000046646,-2.513274122903905,-1.0,-0.4934221913,-0.1060011263,4
20221,3,E,0.3441085020443665,0.8726779962625321,1.8849555921875627,5.02654824580781,288.000000003675,-1.2566370613952105,-1.0,0.4336287919,-1.0570576426,4
20222,3,E,0.2203056711769935,0.8726779962438981,-1.2566370614316198,5.0265482457127035,287.9999999982258,1.8849555921470293,-1.0,-0.639320225,1.0695693783,4
20223,4,D,0.6939725021026237,0.24999999997464556,0.0,2.513274122827177,143.9999999974413,3.141592653589793,-1.0,-0.3303032306,0.118512862,3
20224,3,E,0.43747419447668845,0.8726779962438981,1.8849555921581735,5.0265482457127035,287.9999999982258,-1.2566370614427635,-1.0,0.5967477525,-0.8325436543,4
20225,3,E,0.49338071095654457,0.539344662893657,-2.513274122846157,3.769911184235281,215.99999999584773,0.628318530704052,-1.0,0.7147817412,0.7062981143,4
20226,3,E,0.2739521955996679,0.8726779962438981,1.8849555921581735,5.0265482457127035,287.9999999982258,-1.2566370614427635,-1.0,0.33281573,-1.1958149183,4
20227,4,D,0.6551981107572771,0.24999999999192013,-3.141592653589793,2.513274122827177,143.9999999974413,0.0,-1.0,0.7679973319,0.0530005631,3
20228,3,E,0.24202208222157284,0.872677996262532,1.884955592187563,5.02654824580781,288.000000003675,-1.2566370613952105,-1.0,1.0770143263,-0.8980559532,4
20229,5,C,0.6171106040838805,0.6472135954946752,-1.2566370614332651,3.7699111842991155,215.99999999950518,1.8849555921495578,-1.0,-0.0410196625,0.6407858154,2
20230,7,A,0.7939822573284117,0.23114771267738307,1.8849555921660266,1.2566370614668823,72.00000000177417,-1.2566370614427635,-1.0,0.2679973319,-0.3102707009,0
20231,5,C,0.8793450963338071,2.028354151311505e-11,-2.1894066653166833e-06,1.2566370615362015,72.00000000574586,3.141592653589793,,0.3860313206,0.0530005631,2
20232,5,C,0.37668177756804044,0.6472135954946752,1.884955592156528,3.7699111842991155,215.99999999950518,-1.2566370614402358,-1.0,0.695048315,-0.8980559532,2
20233,5,C,0.49393742221252723,0.6472135954776176,-0.6283185307489918,3.769911184235281,215.99999999584773,2.5132741228857416,-1.0,-0.4229856737,0.6407858154,2
20234,3,E,0.7349260988102762,0.5393446629424411,0.6283185307003714,3.769911184389165,216.00000000466463,-2.513274122903905,-1.0,-0.1139686794,-0.3102707009,4
20235,3,E,0.2868620783622192,0.8726779962438981,-1.2566370614316196,5.0265482457127035,287.9999999982258,1.8849555921470293,-1.0,0.0040653094,1.2285710677,4
20236,3,E,0.5359720780819601,0.5393446629122908,-2.513274122871258,3.7699111842940596,215.9999999992155,0.6283185307334411,-1.0,0.9311162925,0.2775145514,4
20237,3,E,0.44374462794267855,0.8726779962438981,-1.2566370614316198,5.0265482457127035,287.9999999982258,1.8849555921470293,-1.0,-0.2598667131,0.8652998037,4
20238,4,D,0.7068544149644804,0.24999999999192013,3.141592653589793,2.513274122827177,143.9999999974413,0.0,-1.0,0.66718427,-0.0857567126,3
20239,3,E,0.21812111355879304,0.8726779962438981,1.8849555921581735,5.0265482457127035,287.9999999982258,-1.2566370614427635,-1.0,0.9762012644,-1.0368132289,4
20240,3,E,0.6343314928277848,0.539344662893657,0.6283185307436365,3.769911184235281,215.99999999584773,-2.5132741228857416,-1.0,-0.2147817412,-0.4490279766,4
20241,3,E,0.35499521328383876,0.8726779962438981,-1.2566370614316198,5.0265482457127035,287.9999999982258,1.8849555921470293,-1.0,-0.0967477525,1.089813792,4
20242,4,D,0.6134348609523497,0.24999999997464548,3.141592653589793,2.513274122827177,143.9999999974413,0.0,-1.0,0.8303032306,0.1387572757,3
20243,3,E,0.2503588028266728,0.8726779962438981,1.8849555921581735,5.026548245712704,287.99999999822586,-1.2566370614427635,-1.0,1.139320225,-0.8122992406,4
