substrate,group,start_texture_z,start_depth,final_phys_dist,final_perp_mismatch,near_return_phys_le2
AB_N30,texture_low_q25,-0.7620158699639283,0.5815811159455211,11.082020717448662,1.0903287659973409,False
AB_N30,texture_low_q25,-0.7538752758925548,0.25823026358549656,16.58851155312493,0.9062474550359995,False
AB_N30,texture_low_q25,-0.7182619026532491,0.6479334151032825,33.640532471249024,0.5608699053794388,False
AB_N30,texture_low_q25,-0.7974334279192987,0.310224696445844,5.913591357973965,1.0146118723454771,False
AB_N30,texture_low_q25,-0.7126469352538958,0.21218305343451754,18.925932179382052,1.345024587496094,False
AB_N30,texture_low_q25,-0.7813648502427284,0.6580859597629353,6.308644059765522,0.4483415292104982,False
AB_N30,texture_low_q25,-0.7252472000245982,0.4978973391581757,15.342090003605033,0.787574963490824,False
AB_N30,texture_low_q25,-0.7194930763679622,0.5959389822100674,8.921769989543133,0.6340506710921917,False
AB_N30,texture_low_q25,-0.7261958660695947,0.529586683103279,11.385939149012456,1.5363559786112198,False
AB_N30,texture_low_q25,-0.8005538551217289,0.9163162231954102,7.726479457621438,0.549103988554184,False
AB_N30,texture_low_q25,-0.7978580308884127,0.4560554507407053,4.460884994779489,0.31702533565761803,False
AB_N30,texture_low_q25,-0.696510561742336,0.7214646474327171,14.10655696355147,1.002522136375336,False
AB_N30,texture_low_q25,-0.7191778290355617,0.2857142857563399,9.478429217705159,1.469482754661258,False
AB_N30,texture_low_q25,-0.7061863518734138,0.24387239730618776,13.382654984347736,0.9510760066825528,False
AB_N30,texture_low_q25,-0.6993236620334002,0.5021026608691702,32.3085871637422,0.39394858081698353,False
AB_N30,texture_low_q25,-0.691746530118231,0.6551123482429371,12.481255783370143,0.4671767005221574,False
AB_N30,texture_low_q25,-0.7715215086054873,0.6377808706505755,12.48125578331822,0.4671767004190586,False
AB_N30,texture_low_q25,-0.768276508474733,0.25105133044584216,21.585435465362707,1.4383934687484121,False
AB_N30,texture_low_q25,-0.8001712333870292,0.4560554507939408,12.367429757435893,1.7454744897335996,False
AB_N30,texture_low_q25,-0.7043892881257763,0.5989125936392509,18.206124980257524,0.7328118464907887,False
AB_N30,texture_low_q25,-0.7715186497602687,0.6306019375151906,34.05624113973616,0.41525826549011696,False
AB_N30,texture_low_q25,-0.6997921896545305,0.47041331702818284,20.923405282242395,1.4869806301929551,False
AB_N30,texture_low_q25,-0.7143041180597777,0.2438723973332292,18.65337149607237,0.22744631912865185,False
AB_N30,texture_low_q25,-0.7318525167588291,0.300072151956093,10.70366958081857,1.1964353325360944,False
AB_N30,texture_low_q25,-0.7140085793400336,0.7387961250873709,24.560689908593897,0.8789261712488241,False
AB_N30,texture_low_q25,-0.77537157771228,0.26838280811806425,3.4142135623999996,0.5857864376,False
AB_N30,texture_low_q25,-0.7354731792337738,0.5469181606956404,23.313708499,0.686291501,False
AB_N30,texture_low_q25,-0.7355515744951243,0.2683828080382035,16.606158556085223,2.0580325585963153,False
AB_N30,texture_low_q25,-0.7482094062552704,0.4184188840764036,24.727922061365796,0.7279220613370591,False
AB_N30,texture_low_q25,-0.7108885422169516,0.43575036166627557,41.51211942896041,0.8625198633495209,False
AB_N30,texture_low_q25,-0.7901009013210765,0.6580859597225158,33.76282075948079,0.2682058232527514,False
AB_N30,texture_low_q25,-0.7233641088364609,0.6449598036237038,28.34848588040846,0.6027837805696533,False
AB_N30,texture_low_q25,-0.7263032209366916,0.3377087187300436,6.308644059857907,0.44834152917222986,False
AB_N30,texture_low_q25,-0.8208315510095495,0.36221912938945433,16.58851155325944,0.9062474550706154,False
AB_N30,texture_low_q25,-0.7146985738516026,0.435750361692755,6.573675032772358,0.8870155379104931,False
AB_N30,texture_low_q25,-0.7068412648468538,0.28571428571382806,13.934364795095343,1.3540597323577157,False
AB_N30,texture_low_q25,-0.6922429311140774,0.23669346418667045,34.88119290194772,1.8172456471506804,False
AB_N30,texture_low_q25,-0.7786240928754793,0.2857142857563399,29.85761665216559,0.7229992064143789,False
AB_N30,texture_low_q25,-0.7721541229730063,0.613270459868905,4.460884994817757,0.3170253355652301,False
AB_N30,texture_low_q25,-0.719854470036433,0.5887600491032807,6.30864405985791,0.4483415291722299,False
AB_N30,texture_low_q25,-0.7510010607461755,0.3693980625133808,44.40390583014441,0.5414305365724098,False
AB_N30,texture_low_q25,-0.7156855147898128,0.30304576338945266,55.7566721700961,1.7870390354911587,False
AB_N30,texture_low_q25,-0.7045754255587815,0.4602607724775898,12.696297078010037,1.6745269502418312,False
AB_N30,texture_low_q25,-0.712379105074181,0.42139249551738905,17.078173114402926,0.5796577227251102,False
AB_N30,texture_low_q25,-0.7016188509696265,0.87447433484842,2.6131259297776106,1.08239220030269,False
AB_N30,texture_low_q25,-0.7071806975168285,0.30304576338945266,23.38681717418538,1.027999251931686,False
AB_N30,texture_low_q25,-0.7671839527793686,0.6652648928506182,9.974842088121557,0.708890200920625,False
AB_N30,texture_low_q25,-0.7171108352484449,0.5815811160043968,7.726479457666324,0.5491039884573159,False
AB_N30,texture_low_q25,-0.7331614447818972,0.8672954017018607,24.152184038905908,0.8197598131045417,False
AB_N30,texture_low_q25,-0.7144563225016723,0.42857142852911057,11.742327324537067,1.455248778102829,False
AB_N30,texture_low_q25,-0.7180560487086848,0.3693980625291089,27.908936376188706,1.0446388597736298,False
AB_N30,texture_low_q25,-0.8095075690386663,0.5439445492253956,9.974842088121562,0.708890200920625,False
AB_N30,texture_low_q25,-0.779586371311001,0.29586683024979826,8.2426406871,0.2426406871,False
AB_N30,texture_low_q25,-0.720508841446423,0.7244382588621721,5.169905420872417,1.1278643264001138,False
AB_N30,texture_low_q25,-0.7495759222736874,0.4704133169367509,50.79136510158149,0.4870637696958013,False
AB_N30,texture_low_q25,-0.768055359394767,0.46026077248404396,14.106556963493045,1.0025221363511332,False
AB_N30,texture_low_q25,-0.8050107210830123,0.41841888404437744,24.081399051631717,0.2936319354718253,False
AB_N30,texture_low_q25,-0.7152478381116215,0.3275561741794508,8.954538859379626,1.9535183172265707,False
AB_N30,texture_low_q25,-0.7499435023217162,0.4877447946664587,6.308644059857912,0.44834152917222986,False
AB_N30,texture_low_q25,-0.7349941452786541,0.3030457633946158,8.363081100689653,1.4348778704518579,False
AB_N30,texture_low_q25,-0.7994780349069806,0.26120387498181236,12.751869394443398,1.1789092181089993,False
AB_N30,texture_low_q25,-0.7171593088014685,0.36939806249909507,28.899705896413135,0.8983312863170944,False
AB_N30,texture_low_q25,-0.7000722340424778,0.5959389821596721,48.16279810332895,0.5872638708681054,False
AB_N30,texture_low_q25,-0.7272693359667283,0.5540970937520318,9.552739606820259,0.863229983325683,False
AB_N30,texture_low_q25,-0.703465326343616,0.8499639240635851,8.242640687053969,0.2426406871846078,False
AB_N30,texture_low_q25,-0.7548237176894713,0.2510513304209124,21.618169159170083,0.8091737813922922,False
AB_N30,texture_low_q25,-0.7891622522651585,0.26838280809071813,25.65341198498615,1.3792945767424165,False
AB_N30,texture_low_q25,-0.7235988226949037,0.7142857143262017,18.206124980257524,0.7328118464907887,False
AB_N30,texture_low_q25,-0.6879112073501646,0.2683828080382035,13.509613909840812,1.2207915498414756,False
AB_N30,texture_low_q25,-0.6908633728226102,0.2683828080591883,12.481255783370148,0.4671767005221575,False
AB_N30,texture_low_q25,-0.7290908766149783,0.6031179152993266,4.460884994817759,0.31702533556523005,False
AB_N30,texture_low_q25,-0.7510010607461755,0.3693980625133808,6.308644059765522,0.44834152921049825,False
AB_N30,texture_low_q25,-0.7489584908513207,0.620449392974951,13.382654984268504,0.9510760066191535,False
AB_N30,texture_low_q25,-0.7588487206137015,0.5295866830200159,16.58851155314912,0.9062474550374955,False
AB_N30,texture_low_q25,-0.7547965324518295,0.2612038749715052,12.751869394564835,1.178909218234987,False
AB_N30,texture_low_q25,-0.7821200915887097,0.2928932187931564,16.79306829248117,1.411685986732323,False
AB_N30,texture_low_q25,-0.7067784075759611,0.35206658490540965,8.564773147004193,1.626241353810721,False
AB_N30,texture_low_q25,-0.7264867439851814,0.5122552054168046,13.985018262549275,0.6475061360610542,False
AB_N30,texture_low_q25,-0.7339240563598021,0.3693980625436855,29.300285141934722,1.2220027009301249,False
AB_N30,texture_low_q25,-0.7431632548729283,0.35504019633306305,17.47343272437644,1.6368105651264095,False
AB_N30,texture_low_q25,-0.7621859989555013,0.3795506070942784,34.10633041145697,0.8707616577884494,False
AB_N30,texture_low_q25,-0.7718188383891278,0.42857142852911057,26.065518505689287,0.7672972243081825,False
AB_N30,texture_low_q25,-0.7302832470262172,0.435750361692755,15.137274688337147,1.6920150738608735,False
AB_N30,texture_low_q25,-0.7896079292850687,0.5714285714508451,39.42592098785223,1.2636274202337898,False
AB_N30,texture_low_q25,-0.6911894536559253,0.9061636786620617,9.296580385839464,1.2544294036633028,False
AB_N30,texture_low_q25,-0.7280983752033228,0.2785353525741736,8.564773147004198,1.626241353810721,False
AB_N30,texture_low_q25,-0.7326180038007117,0.28571428571382806,28.899705896411803,0.8983312862743679,False
AB_N30,texture_low_q25,-0.7169062875399719,0.44590290620473505,15.672343997170167,1.5419577283556616,False
AB_N30,texture_low_q25,-0.697380820857349,0.2683828080382035,39.945168033001345,0.6193148000105025,False
AB_N30,texture_low_q25,-0.7491347137140993,0.6622912813612288,20.923405282255487,1.486980630242552,False
AB_N30,texture_low_q25,-0.7428368012991757,0.745975058114609,15.0710678119,0.9289321881,False
AB_N30,texture_low_q25,-0.7600877657119152,0.724438258853129,4.460884994817763,0.31702533556523005,False
AB_N30,texture_low_q25,-0.8095075690386663,0.5439445492253956,7.634413615158171,1.3098582948214128,False
AB_N30,texture_low_q25,-0.7203157655006209,0.26120387498181236,9.296580385864276,1.2544294036877324,False
AB_N30,texture_low_q25,-0.7543546345255577,0.5224077499636246,15.0710678119,0.9289321881,False
AB_N30,texture_low_q25,-0.7486498649506094,0.39688208474070347,10.2426406871,1.7573593129,False
AB_N30,texture_low_q25,-0.7256782562902607,0.5714285714193152,23.313708499000924,0.6862915010314036,False
AB_N30,texture_low_q25,-0.7887994832299825,0.42857142860507214,15.23041404927038,0.18570914197408153,False
AB_N30,texture_low_q25,-0.7061863518734138,0.24387239730618776,25.747348865407705,1.0363524519252776,False
AB_N30,texture_low_q25,-0.7400270630964396,0.4805658615198997,3.6955181299879176,1.5307337295131884,False
AB_N30,texture_low_q25,-0.7736679111958334,0.3419140403426229,21.618169159094077,0.8091737813389784,False
AB_N30,texture_low_q25,-0.7550554481530012,0.4112399509667962,11.08202071742833,1.090328765974176,False
AB_N30,texture_low_q25,-0.7792397420899329,0.884626879353079,16.835122697371073,0.7606863760701229,False
AB_N30,texture_low_q25,-0.7908321613646213,0.44590290620473505,3.4142135623999987,0.5857864376,False
AB_N30,texture_low_q25,-0.7011780573441804,0.27556174109459475,30.684180007062523,1.575149926900768,False
AB_N30,texture_low_q25,-0.7180659790369847,0.4632343838803597,15.4529589153639,1.0982079769900666,False
AB_N30,texture_low_q25,-0.7144214051643426,0.5050762722880001,12.75186939451274,1.1789092181804202,False
AB_N30,texture_low_q25,-0.7031815831591163,0.7244382589120048,27.908936376276344,1.0446388598175227,False
AB_N30,texture_low_q25,-0.7779134105712667,0.35504019633306316,12.696297077995716,1.674526950252688,False
AB_N30,texture_low_q25,-0.7021390570231874,0.5122552053443914,18.65337149609447,0.22744631918199204,False
AB_N30,texture_low_q25,-0.7726157381924209,0.7459750581485743,14.106556963592798,1.0025221363582222,False
AB_N30,texture_low_q25,-0.734427452223539,0.47759225013729417,5.913591357875407,1.0146118723623874,False
AB_N30,texture_low_q25,-0.7019919170893836,0.665264892778907,39.42592098784746,1.2636274202436493,False
AB_N30,texture_low_q25,-0.7366398861191423,0.4704133170029288,23.562382269754067,0.9022980520986023,False
AB_N30,texture_low_q25,-0.7467942041112484,0.5050762722880001,24.152184038905908,0.8197598131045417,False
AB_N30,texture_low_q25,-0.7317562282905542,0.40108740639094936,12.75186939451274,1.1789092181804202,False
AB_N30,texture_low_q25,-0.7438216502071063,0.2366934642455461,5.913591357898752,1.0146118723013289,False
AB_N30,texture_low_q25,-0.7181834112917846,0.30007215193170594,12.48125578337015,0.46717670052215743,False
AB_N30,texture_low_q25,-0.7059299297727095,0.7979694911414825,30.572708018442867,1.144344535951017,False
AB_N30,texture_low_q25,-0.7070386243138954,0.32755617417945054,14.106556963493048,1.0025221363511332,False
AB_N30,texture_low_q25,-0.7137155609249707,0.3765769956687632,24.699310029030773,1.3943041597084085,False
AB_N30,texture_low_q25,-0.7035679294607577,0.29586683030693306,9.29658038590216,1.2544294036496253,False
AB_N30,texture_low_q25,-0.6961773065396717,0.29586683024805716,26.379850953813435,0.32165766928760575,False
AB_N30,texture_low_q25,-0.7504020030782225,0.5887600491032808,29.5802635345233,1.0039966268114877,False
AB_N30,texture_low_q25,-0.6994205500507922,0.5194341384801003,32.30858716372978,0.3939485808135414,False
AB_N30,texture_low_q25,-0.7238348213366842,0.9163162232247491,18.20612498023848,0.732811846563373,False
AB_N30,texture_low_q25,-0.746796224031999,0.34488765181772657,22.670965016671193,1.4238487315473263,False
AB_N30,texture_low_q25,-0.7246401992704065,0.6796227589749527,8.156403124859793,1.2137083938173021,False
AB_N30,texture_low_q25,-0.7022312187349854,0.31740362956998186,22.33610500911797,1.0480520131867659,False
AB_N30,texture_low_q25,-0.7347490502070716,0.3419140403253785,14.795081760544948,1.051454087066925,False
AB_N30,texture_low_q25,-0.7792397420899329,0.884626879353079,15.342090003599374,0.7875749633805174,False
AB_N30,texture_low_q25,-0.7441382537126904,0.3867295402047334,6.354901754660745,1.901374158073641,False
AB_N30,texture_low_q25,-0.7208396960953929,0.435750361751631,26.727922061339125,1.2720779385787935,False
AB_N30,texture_low_q25,-0.751632064203233,0.8427849909454387,10.769529054545016,0.1313161935528802,False
AB_N30,texture_low_q25,-0.7121142247873078,0.5642496383661209,27.488088714045322,0.6363794830334448,False
AB_N30,texture_low_q25,-0.7419826518632766,0.4602607724775898,27.48808871404533,0.6363794830334448,False
AB_N30,texture_low_q25,-0.711545119446904,0.5367656160764072,7.726479457741065,0.5491039884162576,False
AB_N30,texture_low_q25,-0.7743828019829708,0.561276026891686,11.082020717448653,1.0903287659973409,False
AB_N30,texture_low_q25,-0.769513530751524,0.7979694910898814,14.79508176064483,1.0514540871409341,False
AB_N30,texture_low_q25,-0.7410698246631323,0.6407544820468913,7.72647945766633,0.5491039884573159,False
AB_N30,texture_low_q25,-0.7710808305535967,0.23669346418667023,33.76282075948111,0.26820582329292963,False
AB_N30,texture_low_q25,-0.7509617181085313,0.6377808705675182,7.074010924464718,1.3994175359220398,False
AB_N30,texture_low_q25,-0.751291829283974,0.6897753035765769,29.719263642614514,0.8748534389421938,False
AB_N30,texture_low_q25,-0.7726210431435138,0.23669346424979645,9.974842088214217,0.7088902008137878,False
AB_N30,texture_low_q25,-0.7497881024329807,0.6449598037069668,5.913591357875407,1.0146118723623874,False
AB_N30,texture_low_q25,-0.729078511908716,0.3520665849367475,17.938955726231928,1.4811709731524707,False
AB_N30,texture_low_q25,-0.7021500000663735,0.37657699558550006,13.635390773800243,1.4408741950068773,False
AB_N30,texture_low_q25,-0.760990657559295,0.5540970938155281,4.460884994817756,0.3170253355652301,False
AB_N30,texture_low_q25,-0.7713587192035781,0.5295866830306933,27.612016374789892,1.2556081083145,False
AB_N30,texture_low_q25,-0.768309122808922,0.5989125936392509,21.996147825594516,0.41168050015323887,False
AB_N30,texture_low_q25,-0.6995654581421741,0.4632343838803597,35.81394621872081,1.1667288652579393,False
AB_N30,texture_low_q25,-0.7121142247873078,0.5642496383661209,39.63443612711222,1.0542641428682566,False
AB_N30,texture_low_q25,-0.7003947745113351,0.33473510726713374,16.58851155311825,0.9062474551344536,False
AB_N30,texture_low_q25,-0.7581305932630278,0.7316171919408117,21.038472276501157,1.1758759585550458,False
AB_N30,texture_low_q25,-0.7297872307704287,0.2683828080382035,25.492251877539637,1.4646140161568313,False
AB_N30,texture_low_q25,-0.778589980641575,0.30007215193170594,18.65337149606293,0.22744631923373732,False
AB_N30,texture_low_q25,-0.7448753325775562,0.5367656161596702,11.6568542495,0.34314575050000007,False
AB_N30,texture_low_q25,-0.744367287313803,0.5989125936392509,10.92689203845093,0.7765503076828358,False
AB_N30,texture_low_q25,-0.6998088104890314,0.39390847331423445,13.985018262577974,0.6475061360631484,False
AB_N30,texture_low_q25,-0.6989665070636012,0.4877447946123755,45.14680237747428,1.3289977770929646,False
AB_N30,texture_low_q25,-0.7545580746371982,0.6724438259185616,24.727922061374016,0.7279220613416915,False
AB_N30,texture_low_q25,-0.7078948830811401,0.6060915267303558,22.882952367187674,0.608679686682717,False
AB_N30,texture_low_q25,-0.7030455270054655,0.7071067811865475,15.230414049362773,0.18570914201234986,False
AB_N30,texture_low_q25,-0.705207818033564,0.3030457633946158,12.48125578337015,0.4671767005221575,False
AB_N30,texture_low_q25,-0.7771043248900241,0.6377808706505755,13.382654984317739,0.951076006681127,False
AB_N30,texture_low_q25,-0.773563258064394,0.5815811159636264,24.081399051614603,0.29363193543050825,False
AB_N30,texture_low_q25,-0.723727348058469,0.5397392276401621,26.945104786712005,1.4004742170030384,False
AB_N30,texture_low_q25,-0.7158682923243941,0.31740362962171476,25.840944269169984,0.4955797412616098,False
AB_N30,texture_low_q25,-0.7607272429366451,0.25402494188382235,6.828427124800001,1.1715728752,False
AB_N30,texture_low_q25,-0.7234689574228949,0.3030457633946159,5.913591357898752,1.0146118723013289,False
AB_N30,texture_low_q25,-0.7204928942964078,0.539739227555986,7.726479457750916,0.5491039885548445,False
AB_N30,texture_low_q25,-0.7554335544415008,0.32755617417945077,14.106556963551474,1.0025221363753363,False
AB_N30,texture_low_q25,-0.6917359725318615,0.2265409196676076,13.382654984247875,0.9510760067494284,False
AB_N30,texture_low_q25,-0.7586402393944683,0.2510513303994836,20.274638505877583,0.969037386282816,False
AB_N30,texture_low_q25,-0.6895858873901654,0.4978973391483456,30.572708018555396,1.1443445359861115,False
AB_N30,texture_low_q25,-0.7753228201387298,0.8989847455491248,27.48808871403713,0.6363794829937558,False
AB_N30,texture_low_q25,-0.7912076617691474,0.23371985277021765,18.392700017286163,1.3071289444727936,False
AB_N30,texture_low_q25,-0.7702732879239814,0.6132704598352966,18.431104890484722,0.542561070525554,False
AB_N30,texture_low_q25,-0.7483207590841885,0.6724438259185616,21.618169159104497,0.809173781370192,False
AB_N30,texture_low_q25,-0.705522011455261,0.275561741177858,10.703669580754774,1.1964353326340165,False
AB_N30,texture_low_q25,-0.6968214414317969,0.7662801472762394,20.476904239496964,0.8345015091230842,False
AB_N30,texture_low_q25,-0.7462642618285477,0.4010874064162032,7.634413615158171,1.3098582948214128,False
AB_N30,texture_low_q25,-0.7069830736527382,0.5714285714437024,34.46693627513901,0.1740798761879903,False
AB_N30,texture_low_q25,-0.7904964376893211,0.7459750581456156,3.4142135624000005,0.5857864376000002,False
AB_N30,texture_low_q25,-0.7600111670900456,0.41841888409906924,11.385939149156764,1.5363559786392995,False
AB_N30,texture_low_q25,-0.7418908944176866,0.7316171919996877,9.552739606794985,0.8632299832776988,False
AB_N30,texture_low_q25,-0.6889569193751971,0.6060915266956421,31.107250575036197,0.5822041467473391,False
AB_N30,texture_low_q25,-0.6895884731121791,0.4704133170281828,18.20612498031188,0.7328118464765787,False
AB_N30,texture_low_q25,-0.7156765528511155,0.41123995095965316,18.653371496094465,0.22744631918199204,False
AB_N30,texture_low_q25,-0.774351066280418,0.529586683103279,15.230414049308655,0.1857091418816936,False
AB_N30,texture_low_q25,-0.7055920705685373,0.393908473324336,27.970036525145275,1.2950122722048156,False
AB_N30,texture_low_q25,-0.7064721872975587,0.35924551790987547,22.67096501672695,1.423848731592277,False
AB_N30,texture_low_q25,-0.7302727987089341,0.3765769956687632,26.75436471452002,0.45162896226199645,False
AB_N30,texture_low_q25,-0.7037845430227266,0.47041331702001404,17.07817311444119,0.5796577228174981,False
AB_N30,texture_low_q25,-0.707907010327968,0.3795506070354024,12.146567632178215,0.678892301237438,False
AB_N30,texture_low_q25,-0.6913817529372731,0.539739227555986,14.79508176058803,1.0514540871024844,False
AB_N30,texture_low_q25,-0.7048018556918542,0.4530818392995006,12.481255783318218,0.4671767004190586,False
AB_N30,texture_low_q25,-0.7382395805484313,0.4184188840544789,38.51036103033658,0.9757526922669358,False
AB_N30,texture_low_q25,-0.698902750254473,0.5887600490920799,18.925932179350685,1.3450245875008384,False
AB_N30,texture_low_q25,-0.7199631753715489,0.6724438259185614,24.962511566834554,0.9343534009939303,False
AB_N30,texture_low_q25,-0.7315222917555777,0.5122552054276545,24.727922061271514,0.7279220614313399,False
AB_N30,texture_low_q25,-0.7039242197251848,0.3867295402047334,12.481255783417273,0.46717670049696514,False
AB_N30,texture_low_q25,-0.7515420746849586,0.6449598037149437,29.324408313883517,0.281206398506414,False
AB_N30,texture_low_q25,-0.7974334279192987,0.310224696445844,19.94968417630155,1.4177804018170468,False
AB_N30,texture_low_q25,-0.730463277020202,0.3765769956687632,18.206124980311888,0.7328118464765787,False
AB_N30,texture_low_q25,-0.8098162079795889,0.32755617412146837,19.77780249690313,0.915711959356078,False
AB_N30,texture_low_q25,-0.6896277491889067,0.22654091965332177,5.169905420872413,1.1278643264001138,False
AB_N30,texture_low_q25,-0.7320181545067675,0.3275561741214686,7.726479457612987,0.5491039884352216,False
AB_N30,texture_low_q25,-0.7980567389608978,0.3275561741214685,20.239732038270795,1.5340296666640438,False
AB_N30,texture_low_q25,-0.7491929846208595,0.5367656160764072,9.97484208808024,0.708890200903511,False
AB_N30,texture_low_q25,-0.7118209917471068,0.3000721519388487,4.828427124713525,0.8284271247788514,False
AB_N30,texture_low_q25,-0.7335660996155725,0.35924551790987547,10.703669580831777,1.1964353326542967,False
AB_N30,texture_low_q25,-0.7676554335940936,0.4775922501116814,6.308644059819639,0.4483415290798419,False
AB_N30,texture_low_q25,-0.741803109747513,0.5397392275812861,5.1699054209861925,1.127864326389679,False
AB_N30,texture_low_q25,-0.7321430645488162,0.4184188840229489,15.452958915363899,1.0982079769900663,False
AB_N30,texture_low_q25,-0.7223088544351448,0.7142857143262019,10.769529054545016,0.1313161935528802,False
AB_N30,texture_low_q25,-0.7757168925330604,0.4602607724775898,37.58029209648657,1.929156794574207,False
AB_N30,texture_low_q25,-0.7346683340626969,0.4112399509272565,18.797938230913292,1.624043800404302,False
AB_N30,texture_low_q25,-0.7053566762915033,0.25105133047978834,19.05306631450629,0.990284815684085,False
AB_N30,texture_low_q25,-0.70025194601628,0.22654091969495355,17.177840681748233,0.9600986996786393,False
AB_N30,texture_low_q25,-0.8151616657884319,0.4877447946075824,11.385939149095847,1.5363559787085417,False
AB_N30,texture_low_q25,-0.7288982563671157,0.2612038749715052,12.617288119585163,0.8966830582903402,False
AB_N30,texture_low_q25,-0.7217027121464036,0.9091372900850948,37.46264708934629,0.7416691060748803,False
AB_N30,texture_low_q25,-0.7493517276909989,0.3939084732982157,6.573675032760782,0.8870155378247012,False
AB_N30,texture_low_q25,-0.7497881024329807,0.6449598037069668,24.081399051697247,0.2936319353962799,False
AB_N30,texture_low_q25,-0.6889581846553517,0.31740362950223516,21.23346312822779,1.0677282344347427,False
AB_N30,texture_low_q25,-0.6894338916512871,0.6724438259185614,16.588511553259444,0.9062474550706154,False
AB_N30,texture_low_q25,-0.7472183158095298,0.4112399509367492,4.1317148753956845,1.7114123372133272,False
AB_N30,texture_low_q25,-0.7599886891126539,0.3174036295854983,10.926892038450926,0.7765503076828358,False
AB_N30,texture_low_q25,-0.7341643524924157,0.7041331697388827,30.785736037916724,0.4883201870541614,False
AB_N30,texture_low_q25,-0.7309216592186352,0.4010874064162032,9.55273960679213,0.8632299832461043,False
AB_N30,texture_low_q25,-0.7866352099856926,0.35206658485348424,16.83512269735835,0.7606863760515239,False
AB_N30,texture_low_q25,-0.689856300069081,0.5887600491032808,24.560689908593897,0.878926171248824,False
AB_N30,texture_low_q25,-0.7393163726142818,0.5469181606956404,15.452958915362503,1.0982079769704414,False
AB_N30,texture_low_q25,-0.7421412258950563,0.8571428572101442,27.488088714139707,0.6363794830245575,False
AB_N30,texture_low_q25,-0.7717280166533892,0.9019583570287036,2.6131259296852276,1.0823922002644217,False
AB_N30,texture_low_q25,-0.73598810137325,0.672443825911822,17.078173114310538,0.5796577227633783,False
AB_N30,texture_low_q25,-0.7401926662850977,0.6999278481301563,15.870255418600248,0.3674138658386014,False
AB_N30,texture_low_q25,-0.7274701241327078,0.5959389822386391,21.853784076879762,1.5531006153123315,False
AB_N30,texture_low_q25,-0.7781009108248752,0.7244382588621721,18.39270001726288,1.3071289444511462,False
AB_N30,texture_low_q25,-0.7777403182100064,0.3131983079452086,8.363081100639727,1.4348778704396479,False
AB_N30,texture_low_q25,-0.6905946429770542,0.5714285714276562,18.392700017146286,1.3071289444936085,False
AB_N30,texture_low_q25,-0.7038557290366501,0.5194341384840456,20.677191490104672,0.6736112244143022,False
AB_N30,texture_low_q25,-0.7285703465979991,0.5469181606689693,41.31308240870759,1.1087027956416846,False
AB_N30,texture_low_q25,-0.7620096336222267,0.4429292948220694,13.071067811838201,1.0710678118927486,False
AB_N30,texture_low_q25,-0.7014912742974978,0.31022469652097184,20.84165720480943,1.2748823305642245,False
AB_N30,texture_low_q25,-0.7731437278314761,0.3275561741214686,9.97484208812156,0.708890200920625,False
AB_N30,texture_low_q25,-0.7622851734877965,0.5021026608418245,37.222982577962455,1.5651095807312325,False
AB_N30,texture_low_q25,-0.740173529353245,0.5439445492649352,24.72792206137402,0.7279220613416915,False
AB_N30,texture_low_q25,-0.7125527373572966,0.7417697365502807,6.573675032772358,0.8870155379104931,False
AB_N30,texture_low_q25,-0.7731848048202662,0.6031179153263219,10.31144518521828,1.2938694648848021,False
AB_N30,texture_low_q25,-0.7571733154399156,0.3377087186574387,26.945104786632918,1.400474216909234,False
AB_N30,texture_low_q25,-0.7074645928413043,0.6031179152993266,22.336105009117965,1.0480520131867659,False
AB_N30,texture_low_q25,-0.7267477335387519,0.21638837509459305,8.921769989543131,0.6340506710921919,False
AB_N30,texture_low_q25,-0.7035213254168716,0.5122552053924175,40.87035602729928,1.2704322885532784,False
AB_N30,texture_low_q25,-0.7057717037797595,0.2193619865483943,14.699184235143573,1.9834270398210538,False
AB_N30,texture_low_q25,-0.687608314345359,0.4387239731483439,11.08202071742833,1.090328765974176,False
AB_N30,texture_low_q25,-0.7501156132673379,0.4387239731483439,28.73214483203221,1.5696666363515204,False
AB_N30,texture_low_q25,-0.7398150702863278,0.6969542366505772,5.792784234450188,1.563218095498719,False
AB_N30,texture_low_q25,-0.8007258679859155,0.2612038749715049,20.67719149010467,0.6736112244143023,False
AB_N30,texture_low_q25,-0.7560428566452505,0.34488765181772635,25.999943103946055,0.05439294836708171,False
AB_N30,texture_low_q25,-0.7110791737802754,0.3377087186711677,14.465047184614624,1.662049923055148,False
AB_N30,texture_low_q25,-0.7887994832299825,0.42857142860507214,4.4608849947253715,0.31702533552696177,False
AB_N30,texture_low_q25,-0.7644672574449214,0.39688208479143006,9.974842088221308,0.7088902009135362,False
AB_N30,texture_low_q25,-0.763136575561896,0.2683828080684231,29.2419646370506,0.952630129335538,False
AB_N30,texture_low_q25,-0.7004875363725273,0.6132704598352966,8.2426406871,0.24264068709999997,False
AB_N30,texture_low_q25,-0.815680826394371,0.31740362950223516,11.082020717448653,1.0903287659973409,False
AB_N30,texture_low_q25,-0.7566872206133807,0.6897753035765769,20.677191490104665,0.6736112244143023,False
AB_N30,texture_low_q25,-0.8128549666945558,0.3592455179931387,26.4444843002057,0.8302108731074982,False
AB_N30,texture_low_q25,-0.7247983300562809,0.4112399509367492,27.311868608845426,1.4359084567047284,False
