vertex_id,substrate,degree,mean_abs_dev_from_regular,max_dev_from_regular,std_spacing,regularity,mean_snap_to_grid,max_snap_to_grid,is_commensurate
25317,Penrose,3,112.00000000106242,168.00000000159363,118.79393924046684,0.010050506329915554,2.774035265406939e-09,4.169808965148478e-09,False
25318,Penrose,3,111.9999999988172,167.99999999822583,118.79393923808546,0.010050506349760568,1.0178347480525917e-09,1.279346315071885e-09,False
25319,Penrose,3,112.00000000106238,168.0000000015936,118.79393924046683,0.010050506329915776,2.774033145037151e-09,4.169808965148478e-09,False
25320,Penrose,3,111.9999999988172,167.99999999822583,118.79393923808546,0.010050506349760568,1.0178368684223794e-09,1.279346315071885e-09,False
25321,Penrose,3,112.00000000106238,168.0000000015936,118.79393924046683,0.010050506329915776,2.7740514191953237e-09,4.169848443004526e-09,False
25322,Penrose,3,111.9999999988172,167.99999999822583,118.79393923808546,0.010050506349760568,1.0178368684223794e-09,1.279346315071885e-09,False
25323,Penrose,3,111.9999999988172,167.99999999822583,118.79393923808546,0.010050506349760568,1.0178368684223794e-09,1.279346315071885e-09,False
25324,Penrose,3,112.00000000244998,168.000000003675,118.79393924193857,0.010050506317651142,1.981327347987614e-09,4.169820376167332e-09,False
25325,Penrose,5,57.60000000102348,144.0000000025587,72.00000000127935,-1.6972867555864468e-11,7.096764183330304e-10,1.279360348490482e-09,True
25326,Penrose,3,111.9999999988172,167.99999999822583,118.79393923808546,0.010050506349760568,1.0178330647494277e-09,1.279360348490482e-09,False
25327,Penrose,3,111.9999999988172,167.99999999822583,118.79393923808546,0.010050506349760568,1.0178347480525917e-09,1.279346315071885e-09,False
25328,Penrose,4,26.99999999872065,53.99999999744131,31.176914534762528,0.6535898385028591,8.870741937109229e-10,1.279346315071885e-09,False
25329,Penrose,3,63.99999999444025,95.99999999166039,67.88225098801156,0.4343145751001738,2.77987644710527e-09,4.169820376167332e-09,False
25330,Penrose,3,112.00000000244998,168.000000003675,118.79393924193857,0.010050506317651142,1.9813384518665074e-09,4.169848443004526e-09,False
25331,Penrose,3,112.00000000244998,168.000000003675,118.79393924193857,0.010050506317651142,1.981322298078122e-09,4.169808965148478e-09,False
25332,Penrose,4,26.999999998720654,53.99999999744131,31.176914534762535,0.6535898385028591,8.870885062069894e-10,1.279346315071885e-09,False
25333,Penrose,5,57.600000001731686,144.00000000432922,72.00000000216461,-2.926814346437823e-11,1.9908432829045846e-09,5.130172401306895e-09,True
25334,Penrose,3,111.99999999572698,167.9999999935905,118.79393923480778,0.010050506377074497,2.5629550104835544e-09,5.130172401306895e-09,False
25335,Penrose,3,111.99999999454664,167.99999999181998,118.7939392335558,0.010050506387507596,3.743300823103795e-09,5.130145645669572e-09,False
25336,Penrose,4,26.99999999783539,53.999999995670784,31.176914533740312,0.6535898385142171,2.241136509082408e-09,3.0498580172929467e-09,False
25352,Penrose,3,112.00000000244998,168.000000003675,118.79393924193857,0.010050506317651142,1.981327347987614e-09,4.169820376167332e-09,False
25353,Penrose,3,111.99999999454664,167.99999999181998,118.79393923355583,0.010050506387507374,3.743279182339295e-09,5.130093445594797e-09,False
25354,Penrose,3,112.00000000244998,168.000000003675,118.79393924193857,0.010050506317651142,1.981327347987614e-09,4.169820376167332e-09,False
25355,Penrose,3,111.9999999988172,167.99999999822583,118.79393923808546,0.010050506349760568,1.017840672095331e-09,1.279360348490482e-09,False
25356,Penrose,3,112.00000000244998,168.000000003675,118.79393924193857,0.010050506317651142,1.981322298078122e-09,4.169808965148478e-09,False
25357,Penrose,3,111.9999999988172,167.99999999822583,118.79393923808546,0.010050506349760568,1.017840672095331e-09,1.279360348490482e-09,False
25358,Penrose,3,111.9999999988172,167.99999999822583,118.79393923808546,0.010050506349760568,1.017840672095331e-09,1.279360348490482e-09,False
25359,Penrose,3,111.9999999988172,167.99999999822583,118.79393923808546,0.010050506349760568,1.017840672095331e-09,1.279360348490482e-09,False
25360,Penrose,3,111.9999999988172,167.99999999822583,118.79393923808546,0.010050506349760568,1.017840672095331e-09,1.279360348490482e-09,False
25361,Penrose,3,112.00000000106238,168.0000000015936,118.79393924046683,0.010050506329915776,2.774033145037151e-09,4.169808965148478e-09,False
25362,Penrose,3,111.9999999988172,167.99999999822583,118.79393923808546,0.010050506349760568,1.017840672095331e-09,1.279360348490482e-09,False
25363,Penrose,3,112.00000000106238,168.0000000015936,118.79393924046683,0.010050506329915776,2.7740344562370224e-09,4.1697975541296225e-09,False
25364,Penrose,3,111.9999999988172,167.99999999822583,118.79393923808546,0.010050506349760568,1.017840672095331e-09,1.279360348490482e-09,False
25365,Penrose,3,112.00000000106238,168.0000000015936,118.79393924046683,0.010050506329915776,2.7740514191953237e-09,4.169848443004526e-09,False
25366,Penrose,3,112.00000000244998,168.000000003675,118.79393924193857,0.010050506317651142,1.981327347987614e-09,4.169820376167332e-09,False
25367,Penrose,3,112.00000000106238,168.0000000015936,118.79393924046683,0.010050506329915776,2.7740514191953237e-09,4.169848443004526e-09,False
25368,Penrose,3,112.00000000244998,168.000000003675,118.79393924193857,0.010050506317651142,1.981327347987614e-09,4.169820376167332e-09,False
25369,Penrose,3,111.99999999572698,167.9999999935905,118.79393923480778,0.010050506377074497,2.5629460919377805e-09,5.130145645669572e-09,False
25370,Penrose,3,111.99999999817939,167.9999999972691,118.79393923740894,0.01005050635539817,3.5264153678051384e-09,5.1301443344697005e-09,False
25371,Penrose,3,111.99999999881723,167.99999999822586,118.79393923808547,0.010050506349760346,1.017840672095331e-09,1.279360348490482e-09,False
25372,Penrose,3,112.00000000244998,168.000000003675,118.79393924193857,0.010050506317651142,1.981327347987614e-09,4.169820376167332e-09,False
25373,Penrose,3,111.9999999988172,167.99999999822583,118.79393923808546,0.010050506349760568,1.017840672095331e-09,1.279360348490482e-09,False
25374,Penrose,3,111.9999999988172,167.99999999822583,118.79393923808546,0.010050506349760568,1.017840672095331e-09,1.279360348490482e-09,False
25375,Penrose,3,111.9999999988172,167.99999999822583,118.79393923808546,0.010050506349760568,1.017840672095331e-09,1.279360348490482e-09,False
25376,Penrose,4,26.999999998720654,53.99999999744131,31.176914534762535,0.6535898385028591,2.0761458905814234e-09,2.8729454660909624e-09,False
25377,Penrose,3,111.9999999988172,167.99999999822583,118.79393923808546,0.010050506349760568,1.017840672095331e-09,1.279360348490482e-09,False
25378,Penrose,3,111.9999999988172,167.99999999822583,118.79393923808546,0.010050506349760568,1.0178368684223794e-09,1.279346315071885e-09,False
25379,Penrose,5,57.60000000102348,144.0000000025587,72.00000000127935,-1.6972867555864468e-11,7.096651915981527e-10,1.279346315071885e-09,True
25380,Penrose,3,112.00000000244998,168.000000003675,118.79393924193857,0.010050506317651142,1.9813244184479103e-09,4.169808965148478e-09,False
25381,Penrose,4,26.99999999766768,53.99999999533537,31.176914533546665,0.6535898385163688,2.208615993064379e-09,4.169848443004526e-09,False
25382,Penrose,3,111.9999999981794,167.9999999972691,118.79393923740894,0.01005050635539817,3.5264230401143732e-09,5.130139284560209e-09,False
25383,Penrose,4,26.999999997835385,53.999999995670784,31.176914533740312,0.6535898385142171,2.4885486771987735e-09,5.1301443344697005e-09,False
25384,Penrose,3,111.99999999572698,167.9999999935905,118.79393923480778,0.010050506377074497,2.562945654871157e-09,5.1301443344697005e-09,False
25385,Penrose,3,111.99999999454664,167.99999999181998,118.7939392335558,0.010050506387507596,3.743305063843371e-09,5.130158367888297e-09,False
25386,Penrose,4,63.00000000216461,126.00000000432922,74.21590126358774,0.17537887484955017,2.364837166708633e-09,5.1301443344697005e-09,False
25387,Penrose,3,112.00000000244998,168.000000003675,118.79393924193857,0.010050506317651142,1.9813244184479103e-09,4.169808965148478e-09,False
25402,Penrose,3,112.00000000106238,168.0000000015936,118.79393924046683,0.010050506329915776,2.7740514191953237e-09,4.169848443004526e-09,False
25403,Penrose,3,112.00000000244998,168.000000003675,118.79393924193857,0.010050506317651142,1.981327347987614e-09,4.169820376167332e-09,False
25404,Penrose,3,111.99999999881723,167.99999999822586,118.79393923808547,0.010050506349760346,1.017832627682804e-09,1.279346315071885e-09,False
25405,Penrose,3,112.00000000244998,168.000000003675,118.79393924193857,0.010050506317651142,1.981327347987614e-09,4.169820376167332e-09,False
25406,Penrose,3,111.9999999988172,167.99999999822583,118.79393923808546,0.010050506349760568,1.0178368684223794e-09,1.279346315071885e-09,False
25407,Penrose,3,112.00000000244998,168.000000003675,118.79393924193857,0.010050506317651142,1.9813244184479103e-09,4.169808965148478e-09,False
25408,Penrose,3,111.9999999988172,167.99999999822583,118.79393923808546,0.010050506349760568,1.017840672095331e-09,1.279360348490482e-09,False
25409,Penrose,3,112.00000000244998,168.000000003675,118.79393924193857,0.010050506317651142,1.9813244184479103e-09,4.169808965148478e-09,False
25410,Penrose,3,111.9999999988172,167.99999999822583,118.79393923808546,0.010050506349760568,1.017840672095331e-09,1.279360348490482e-09,False
25411,Penrose,3,111.99999999817942,167.9999999972691,118.79393923740894,0.01005050635539817,3.5264272808539483e-09,5.130139284560209e-09,False
25412,Penrose,3,112.00000000106238,168.0000000015936,118.79393924046683,0.010050506329915776,2.774033145037151e-09,4.169808965148478e-09,False
25413,Penrose,3,111.9999999988172,167.99999999822583,118.79393923808546,0.010050506349760568,1.017840672095331e-09,1.279360348490482e-09,False
25414,Penrose,3,112.00000000106242,168.00000000159363,118.79393924046684,0.010050506329915554,2.774035265406939e-09,4.169808965148478e-09,False
25415,Penrose,3,111.9999999988172,167.99999999822583,118.79393923808546,0.010050506349760568,1.017840672095331e-09,1.279360348490482e-09,False
25416,Penrose,3,112.00000000106238,168.0000000015936,118.79393924046683,0.010050506329915776,2.7740514191953237e-09,4.169848443004526e-09,False
25417,Penrose,3,111.9999999988172,167.99999999822583,118.79393923808546,0.010050506349760568,1.0178347480525917e-09,1.279346315071885e-09,False
25418,Penrose,3,112.00000000106238,168.0000000015936,118.79393924046683,0.010050506329915776,2.7740514191953237e-09,4.169848443004526e-09,False
25419,Penrose,3,111.9999999988172,167.99999999822583,118.79393923808546,0.010050506349760568,1.0178368684223794e-09,1.279346315071885e-09,False
25420,Penrose,3,111.9999999988172,167.99999999822583,118.79393923808546,0.010050506349760568,1.0178368684223794e-09,1.279346315071885e-09,False
25421,Penrose,3,112.00000000244998,168.000000003675,118.79393924193857,0.010050506317651142,1.981327347987614e-09,4.169820376167332e-09,False
25422,Penrose,3,111.9999999988172,167.99999999822583,118.79393923808546,0.010050506349760568,1.0178368684223794e-09,1.279346315071885e-09,False
25423,Penrose,3,112.00000000244998,168.000000003675,118.79393924193857,0.010050506317651142,1.981327347987614e-09,4.169820376167332e-09,False
25424,Penrose,3,111.9999999988172,167.99999999822583,118.79393923808546,0.010050506349760568,1.017840672095331e-09,1.279360348490482e-09,False
25425,Penrose,3,112.00000000244998,168.000000003675,118.79393924193857,0.010050506317651142,1.981322298078122e-09,4.169808965148478e-09,False
25426,Penrose,3,112.00000000244998,168.000000003675,118.79393924193857,0.010050506317651142,1.981327347987614e-09,4.169820376167332e-09,False
25427,Penrose,5,3.335847172118782e-09,4.169808965148478e-09,3.5430244277796745e-09,0.9999999999507914,1.8658553405162797e-09,4.169820376167332e-09,True
25428,Penrose,4,63.000000001279346,126.00000000255869,74.21590126251418,0.17537887486147852,7.633910291354459e-10,1.279360348490482e-09,False
25429,Penrose,3,111.9999999988172,167.99999999822583,118.79393923808546,0.010050506349760568,1.0178330647494277e-09,1.279360348490482e-09,False
25430,Penrose,3,111.9999999988172,167.99999999822583,118.79393923808546,0.010050506349760568,1.0178347480525917e-09,1.279346315071885e-09,False
25431,Penrose,4,26.99999999872065,53.99999999744131,31.176914534762528,0.6535898385028591,8.870741937109229e-10,1.279346315071885e-09,False
25432,Penrose,5,3.335852261006272e-09,4.169834409585929e-09,3.5430304169383495e-09,0.9999999999507913,1.8658665672511578e-09,4.169848443004526e-09,True
25433,Penrose,4,26.999999995350016,53.99999999070003,31.17691453087045,0.6535898385461044,2.924799262817737e-09,5.1301443344697005e-09,False
25434,Penrose,3,111.99999999817939,167.9999999972691,118.79393923740894,0.01005050635539817,3.5264251604841605e-09,5.130145645669572e-09,False
25435,Penrose,4,26.999999997835385,53.999999995670784,31.176914533740312,0.6535898385142171,2.4885550383081366e-09,5.130158367888297e-09,False
25436,Penrose,3,111.99999999454664,167.99999999181998,118.7939392335558,0.010050506387507596,3.743296145297596e-09,5.1301443344697005e-09,False
25437,Penrose,3,111.99999999572698,167.9999999935905,118.79393923480778,0.010050506377074497,2.5629503326773555e-09,5.130158367888297e-09,False
25438,Penrose,3,64.00000000288614,96.00000000432922,67.88225099696977,0.43431457502552195,1.4430723515278524e-09,3.0498847729302697e-09,False
25447,Penrose,3,111.9999999988172,167.99999999822583,118.79393923808546,0.010050506349760568,1.0178347480525917e-09,1.279346315071885e-09,False
25448,Penrose,3,112.00000000106238,168.0000000015936,118.79393924046683,0.010050506329915776,2.7740344562370224e-09,4.1697975541296225e-09,False
25449,Penrose,3,111.9999999988172,167.99999999822583,118.79393923808546,0.010050506349760568,1.0178368684223794e-09,1.279346315071885e-09,False
25450,Penrose,3,111.9999999988172,167.99999999822583,118.79393923808546,0.010050506349760568,1.0178347480525917e-09,1.279346315071885e-09,False
25451,Penrose,3,111.9999999988172,167.99999999822583,118.79393923808546,0.010050506349760568,1.0178368684223794e-09,1.279346315071885e-09,False
25452,Penrose,3,111.9999999988172,167.99999999822583,118.79393923808546,0.010050506349760568,1.0178347480525917e-09,1.279346315071885e-09,False
25453,Penrose,3,112.00000000244998,168.000000003675,118.79393924193857,0.010050506317651142,1.9813244184479103e-09,4.169808965148478e-09,False
25454,Penrose,3,111.9999999988172,167.99999999822583,118.79393923808546,0.010050506349760568,1.0178347480525917e-09,1.279346315071885e-09,False
25455,Penrose,3,112.00000000244998,168.000000003675,118.79393924193857,0.010050506317651142,1.9813244184479103e-09,4.169808965148478e-09,False
25456,Penrose,3,111.9999999988172,167.99999999822583,118.79393923808546,0.010050506349760568,1.0178347480525917e-09,1.279346315071885e-09,False
25457,Penrose,3,111.9999999981794,167.9999999972691,118.79393923740894,0.01005050635539817,3.5264230401143732e-09,5.130139284560209e-09,False
25458,Penrose,3,112.00000000106242,168.00000000159363,118.79393924046684,0.010050506329915554,2.774035265406939e-09,4.169808965148478e-09,False
25459,Penrose,3,112.00000000244998,168.000000003675,118.79393924193857,0.010050506317651142,1.981322298078122e-09,4.169808965148478e-09,False
25460,Penrose,3,112.00000000106242,168.00000000159363,118.79393924046684,0.010050506329915554,2.774035265406939e-09,4.169808965148478e-09,False
25461,Penrose,3,111.9999999988172,167.99999999822583,118.79393923808546,0.010050506349760568,1.017840672095331e-09,1.279360348490482e-09,False
25462,Penrose,3,112.00000000106238,168.0000000015936,118.79393924046683,0.010050506329915776,2.774033145037151e-09,4.169808965148478e-09,False
25463,Penrose,3,111.9999999988172,167.99999999822583,118.79393923808546,0.010050506349760568,1.0178368684223794e-09,1.279346315071885e-09,False
25464,Penrose,3,112.00000000106242,168.00000000159363,118.79393924046684,0.010050506329915554,2.774035265406939e-09,4.169808965148478e-09,False
25465,Penrose,3,111.9999999988172,167.99999999822583,118.79393923808546,0.010050506349760568,1.0178368684223794e-09,1.279346315071885e-09,False
25466,Penrose,3,111.9999999988172,167.99999999822583,118.79393923808546,0.010050506349760568,1.0178368684223794e-09,1.279346315071885e-09,False
25467,Penrose,3,111.9999999988172,167.99999999822583,118.79393923808546,0.010050506349760568,1.0178347480525917e-09,1.279346315071885e-09,False
25468,Penrose,3,111.9999999988172,167.99999999822583,118.79393923808546,0.010050506349760568,1.0178347480525917e-09,1.279346315071885e-09,False
25469,Penrose,3,112.00000000244998,168.000000003675,118.79393924193857,0.010050506317651142,1.981327347987614e-09,4.169820376167332e-09,False
25470,Penrose,3,111.9999999988172,167.99999999822583,118.79393923808546,0.010050506349760568,1.0178368684223794e-09,1.279346315071885e-09,False
25471,Penrose,3,111.9999999988172,167.99999999822583,118.79393923808546,0.010050506349760568,1.0178330647494277e-09,1.279360348490482e-09,False
25472,Penrose,3,111.9999999988172,167.99999999822583,118.79393923808546,0.010050506349760568,1.0178347480525917e-09,1.279346315071885e-09,False
25473,Penrose,3,111.9999999988172,167.99999999822583,118.79393923808546,0.010050506349760568,1.017850027707729e-09,1.279360348490482e-09,False
25474,Penrose,3,111.9999999988172,167.99999999822583,118.79393923808546,0.010050506349760568,1.0178368684223794e-09,1.279346315071885e-09,False
25475,Penrose,4,26.999999998720654,53.99999999744131,31.176914534762528,0.6535898385028591,2.0761350377175085e-09,2.872944154891091e-09,False
25476,Penrose,3,112.00000000244998,168.000000003675,118.79393924193857,0.010050506317651142,1.9813554148248083e-09,4.169848443004526e-09,False
25477,Penrose,5,57.60000000102348,144.0000000025587,72.00000000127935,-1.6972867555864468e-11,7.096649683361771e-10,1.279360348490482e-09,True
25478,Penrose,3,111.9999999988172,167.99999999822583,118.79393923808546,0.010050506349760568,1.017850027707729e-09,1.279360348490482e-09,False
25479,Penrose,3,111.9999999988172,167.99999999822583,118.79393923808546,0.010050506349760568,1.0178368684223794e-09,1.279346315071885e-09,False
25480,Penrose,4,26.99999999872065,53.99999999744131,31.176914534762528,0.6535898385028591,8.870741937109229e-10,1.279346315071885e-09,False
25481,Penrose,3,63.999999995620605,95.99999999343092,67.88225098926351,0.4343145750897408,2.189696961152475e-09,4.169820376167332e-09,False
25482,Penrose,3,111.99999999817939,167.9999999972691,118.79393923740894,0.01005050635539817,3.526443434642333e-09,5.130172401306895e-09,False
25483,Penrose,3,111.99999999935977,167.9999999990397,118.79393923866093,0.010050506344964849,3.5264336419633114e-09,5.130145645669572e-09,False
25484,Penrose,4,26.99999999783539,53.999999995670784,31.176914533740312,0.6535898385142171,2.4885550383081366e-09,5.130145645669572e-09,False
25494,Penrose,3,112.00000000244998,168.000000003675,118.79393924193857,0.010050506317651142,1.981327347987614e-09,4.169820376167332e-09,False
25495,Penrose,3,111.9999999988172,167.99999999822583,118.79393923808546,0.010050506349760568,1.017840672095331e-09,1.279360348490482e-09,False
25496,Penrose,3,112.00000000244998,168.000000003675,118.79393924193857,0.010050506317651142,1.981327347987614e-09,4.169820376167332e-09,False
25497,Penrose,3,111.99999999454667,167.99999999182003,118.79393923355586,0.010050506387507152,3.743279182339295e-09,5.130093445594797e-09,False
25498,Penrose,3,112.00000000244998,168.000000003675,118.79393924193857,0.010050506317651142,1.9813244184479103e-09,4.169808965148478e-09,False
25499,Penrose,3,111.9999999988172,167.99999999822583,118.79393923808546,0.010050506349760568,1.017840672095331e-09,1.279360348490482e-09,False
25500,Penrose,3,111.9999999988172,167.99999999822583,118.79393923808546,0.010050506349760568,1.017840672095331e-09,1.279360348490482e-09,False
25501,Penrose,3,112.00000000106242,168.00000000159363,118.79393924046684,0.010050506329915554,2.774035265406939e-09,4.169808965148478e-09,False
25502,Penrose,3,111.9999999988172,167.99999999822583,118.79393923808546,0.010050506349760568,1.017840672095331e-09,1.279360348490482e-09,False
25503,Penrose,3,112.00000000106242,168.00000000159363,118.79393924046684,0.010050506329915554,2.774035265406939e-09,4.169808965148478e-09,False
25504,Penrose,3,111.9999999988172,167.99999999822583,118.79393923808546,0.010050506349760568,1.017840672095331e-09,1.279360348490482e-09,False
25505,Penrose,3,111.99999999797217,167.99999999695828,118.79393923718916,0.010050506357229594,2.4038594245771745e-09,4.169848443004526e-09,False
25506,Penrose,3,111.9999999988172,167.99999999822583,118.79393923808546,0.010050506349760568,1.0178368684223794e-09,1.279346315071885e-09,False
25507,Penrose,3,112.00000000106238,168.0000000015936,118.79393924046683,0.010050506329915776,2.7740514191953237e-09,4.169848443004526e-09,False
25508,Penrose,3,112.00000000244998,168.000000003675,118.79393924193857,0.010050506317651142,1.981327347987614e-09,4.169820376167332e-09,False
25509,Penrose,3,112.00000000106238,168.0000000015936,118.79393924046683,0.010050506329915776,2.7740514191953237e-09,4.169848443004526e-09,False
25510,Penrose,3,112.00000000244998,168.000000003675,118.79393924193857,0.010050506317651142,1.981327347987614e-09,4.169820376167332e-09,False
25511,Penrose,3,111.9999999988172,167.99999999822583,118.79393923808546,0.010050506349760568,1.0178347480525917e-09,1.279346315071885e-09,False
25512,Penrose,3,112.00000000244998,168.000000003675,118.79393924193857,0.010050506317651142,1.981327347987614e-09,4.169820376167332e-09,False
25513,Penrose,3,111.9999999988172,167.99999999822583,118.79393923808546,0.010050506349760568,1.017840672095331e-09,1.279360348490482e-09,False
25514,Penrose,3,112.00000000244998,168.000000003675,118.79393924193857,0.010050506317651142,1.981322298078122e-09,4.169808965148478e-09,False
25515,Penrose,3,111.9999999988172,167.99999999822583,118.79393923808546,0.010050506349760568,1.017840672095331e-09,1.279360348490482e-09,False
25516,Penrose,3,111.9999999988172,167.99999999822583,118.79393923808546,0.010050506349760568,1.017840672095331e-09,1.279360348490482e-09,False
25517,Penrose,3,112.00000000244998,168.000000003675,118.79393924193857,0.010050506317651142,1.981327347987614e-09,4.169820376167332e-09,False
25518,Penrose,3,111.9999999988172,167.99999999822583,118.79393923808546,0.010050506349760568,1.017840672095331e-09,1.279360348490482e-09,False
25519,Penrose,3,112.00000000244998,168.000000003675,118.79393924193857,0.010050506317651142,1.9813244184479103e-09,4.169808965148478e-09,False
25520,Penrose,3,111.9999999988172,167.99999999822583,118.79393923808546,0.010050506349760568,1.017840672095331e-09,1.279360348490482e-09,False
25521,Penrose,3,111.9999999988172,167.99999999822583,118.79393923808546,0.010050506349760568,1.0178368684223794e-09,1.279346315071885e-09,False
25522,Penrose,4,26.999999998720654,53.99999999744131,31.176914534762535,0.6535898385028591,2.0761458905814234e-09,2.8729454660909624e-09,False
25523,Penrose,3,111.9999999988172,167.99999999822583,118.79393923808546,0.010050506349760568,1.017840672095331e-09,1.279360348490482e-09,False
25524,Penrose,3,111.9999999988172,167.99999999822583,118.79393923808546,0.010050506349760568,1.0178368684223794e-09,1.279346315071885e-09,False
25525,Penrose,5,57.60000000102348,144.0000000025587,72.00000000127935,-1.6972867555864468e-11,7.096651915981527e-10,1.279346315071885e-09,True
25526,Penrose,3,111.99999999454664,167.99999999181998,118.7939392335558,0.010050506387507596,3.743305063843371e-09,5.130158367888297e-09,False
25527,Penrose,4,26.999999999758483,53.999999999516966,31.17691453596091,0.6535898384895438,1.5229004703596352e-09,3.0498580172929467e-09,False
25528,Penrose,3,112.00000000106242,168.00000000159363,118.79393924046684,0.010050506329915554,2.774035265406939e-09,4.169808965148478e-09,False
25534,Penrose,3,111.9999999988172,167.99999999822583,118.79393923808546,0.010050506349760568,1.0178347480525917e-09,1.279346315071885e-09,False
25535,Penrose,3,112.00000000244998,168.000000003675,118.79393924193857,0.010050506317651142,1.981327347987614e-09,4.169820376167332e-09,False
25536,Penrose,3,111.9999999988172,167.99999999822583,118.79393923808546,0.010050506349760568,1.0178347480525917e-09,1.279346315071885e-09,False
25537,Penrose,3,112.00000000244998,168.000000003675,118.79393924193857,0.010050506317651142,1.981327347987614e-09,4.169820376167332e-09,False
25538,Penrose,3,111.99999999881723,167.99999999822586,118.79393923808547,0.010050506349760346,1.017832627682804e-09,1.279346315071885e-09,False
25539,Penrose,3,112.00000000244998,168.000000003675,118.79393924193857,0.010050506317651142,1.9813244184479103e-09,4.169808965148478e-09,False
25540,Penrose,3,111.9999999988172,167.99999999822583,118.79393923808546,0.010050506349760568,1.017840672095331e-09,1.279360348490482e-09,False
25541,Penrose,3,112.00000000244998,168.000000003675,118.79393924193857,0.010050506317651142,1.9813244184479103e-09,4.169808965148478e-09,False
25542,Penrose,3,112.00000000106238,168.0000000015936,118.79393924046683,0.010050506329915776,2.774033145037151e-09,4.169808965148478e-09,False
25543,Penrose,3,112.00000000244998,168.000000003675,118.79393924193857,0.010050506317651142,1.981318057338547e-09,4.169796242929751e-09,False
25544,Penrose,3,112.00000000106242,168.00000000159363,118.79393924046684,0.010050506329915554,2.774035265406939e-09,4.169808965148478e-09,False
25545,Penrose,3,111.9999999988172,167.99999999822583,118.79393923808546,0.010050506349760568,1.017840672095331e-09,1.279360348490482e-09,False
25546,Penrose,3,112.00000000106242,168.00000000159363,118.79393924046684,0.010050506329915554,2.774035265406939e-09,4.169808965148478e-09,False
25547,Penrose,3,111.9999999988172,167.99999999822583,118.79393923808546,0.010050506349760568,1.0178347480525917e-09,1.279346315071885e-09,False
25548,Penrose,3,112.00000000106238,168.0000000015936,118.79393924046683,0.010050506329915776,2.7740514191953237e-09,4.169848443004526e-09,False
25549,Penrose,3,111.9999999988172,167.99999999822583,118.79393923808546,0.010050506349760568,1.0178368684223794e-09,1.279346315071885e-09,False
25550,Penrose,3,112.00000000106238,168.0000000015936,118.79393924046683,0.010050506329915776,2.7740514191953237e-09,4.169848443004526e-09,False
25551,Penrose,3,111.9999999988172,167.99999999822583,118.79393923808546,0.010050506349760568,1.0178368684223794e-09,1.279346315071885e-09,False
25552,Penrose,3,111.9999999988172,167.99999999822583,118.79393923808546,0.010050506349760568,1.0178368684223794e-09,1.279346315071885e-09,False
25553,Penrose,3,112.00000000244998,168.000000003675,118.79393924193857,0.010050506317651142,1.981327347987614e-09,4.169820376167332e-09,False
25554,Penrose,3,111.9999999988172,167.99999999822583,118.79393923808546,0.010050506349760568,1.0178347480525917e-09,1.279346315071885e-09,False
25555,Penrose,3,112.00000000244998,168.000000003675,118.79393924193857,0.010050506317651142,1.981322298078122e-09,4.169808965148478e-09,False
25556,Penrose,3,112.00000000244998,168.000000003675,118.79393924193857,0.010050506317651142,1.981327347987614e-09,4.169820376167332e-09,False
25557,Penrose,3,111.9999999988172,167.99999999822583,118.79393923808546,0.010050506349760568,1.0178347480525917e-09,1.279346315071885e-09,False
25558,Penrose,3,112.00000000244998,168.000000003675,118.79393924193857,0.010050506317651142,1.981327347987614e-09,4.169820376167332e-09,False
25559,Penrose,3,111.9999999988172,167.99999999822583,118.79393923808546,0.010050506349760568,1.017850027707729e-09,1.279360348490482e-09,False
25560,Penrose,3,111.9999999988172,167.99999999822583,118.79393923808546,0.010050506349760568,1.0178368684223794e-09,1.279346315071885e-09,False
25561,Penrose,3,112.00000000244998,168.000000003675,118.79393924193857,0.010050506317651142,1.9813554148248083e-09,4.169848443004526e-09,False
25562,Penrose,3,112.00000000244998,168.000000003675,118.79393924193857,0.010050506317651142,1.9813244184479103e-09,4.169808965148478e-09,False
25563,Penrose,3,111.9999999988172,167.99999999822583,118.79393923808546,0.010050506349760568,1.017840672095331e-09,1.279360348490482e-09,False
25564,Penrose,5,1.4193314321562025e-09,1.774164290195253e-09,1.4524566195934966e-09,0.999999999979827,7.096708049655915e-10,1.279360348490482e-09,True
25565,Penrose,4,62.99999999671545,125.9999999934309,74.21590125764047,0.17537887491563098,2.082862566468739e-09,4.169808965148478e-09,False
25566,Penrose,3,111.99999999935977,167.9999999990397,118.79393923866093,0.010050506344964849,3.526460397600634e-09,5.130172401306895e-09,False
25567,Penrose,3,111.99999999817939,167.9999999972691,118.79393923740894,0.01005050635539817,3.5264251604841605e-09,5.130145645669572e-09,False
25568,Penrose,4,26.999999997835385,53.999999995670784,31.176914533740312,0.6535898385142171,2.488547086921433e-09,5.130172401306895e-09,False
25573,Penrose,3,111.9999999988172,167.99999999822583,118.79393923808546,0.010050506349760568,1.017840672095331e-09,1.279360348490482e-09,False
25574,Penrose,3,111.9999999988172,167.99999999822583,118.79393923808546,0.010050506349760568,1.017840672095331e-09,1.279360348490482e-09,False
25575,Penrose,3,111.9999999988172,167.99999999822583,118.79393923808546,0.010050506349760568,1.017840672095331e-09,1.279360348490482e-09,False
25576,Penrose,3,111.99999999881723,167.99999999822586,118.79393923808547,0.010050506349760346,1.017840672095331e-09,1.279360348490482e-09,False
25577,Penrose,3,111.99999999454664,167.99999999181998,118.7939392335558,0.010050506387507596,3.743296145297596e-09,5.1301443344697005e-09,False
