vertex_id,degree,vertex_type,depth,balance,drift_x,drift_y,boundary_dist,nearest_edge,perp_x,perp_y,cos_alignment,type_rank
986,3,F,0.29280036161145406,0.8047378541243652,-0.5690355937333333,0.5690355937333333,0.12005104509941034,7,1.3345237792,-0.4939033456,0.9238795325112871,5
987,6,C,0.7422091028028633,0.30795984417042893,-0.2845177968666666,-0.1178511302,0.957674977837365,0,0.627416998,0.2132034356,-0.7071067811893338,2
988,3,F,0.30719339419562897,0.804737854124365,0.5690355937333333,-0.5690355937333332,0.4708718260677114,3,-0.372583002,0.627416998,0.9238795325112867,5
989,3,F,0.35228042329437104,0.8047378541243652,-0.8047378541333333,-3.700743415417188e-17,0.27856371289081394,7,1.3345237792,-0.0796897832,0.38268343236509045,5
990,4,E,0.49677392608001136,0.6532814824381883,-0.24999999999999997,-0.6035533905999999,0.6837774421614705,1,0.627416998,0.627416998,-0.7071067811837615,4
991,3,F,0.09259510628202083,0.8047378541243649,0.5690355937333333,-0.5690355937,0.16317884515318326,2,-0.372583002,1.0416305603,0.9238795325224953,5
992,3,F,0.2960310482966583,0.8047378541410316,-0.8047378541333333,-3.33333360913457e-11,0.2579662098821882,0,1.3345237792,0.3345237792,-0.382683432403358,5
993,4,E,0.22757580982332648,0.6532814824150912,-0.24999999999999997,-0.60355339055,0.3010940098639119,1,0.627416998,1.0416305603,-0.7071067812044722,4
1015,4,E,0.5756755256378461,0.6532814824381883,0.24999999999999997,0.6035533905999999,0.5955890485322579,5,-0.0796897832,-0.5060966544,-0.7071067811837618,4
1016,3,F,0.19292680032855536,0.8047378541243652,0.8047378541333333,3.700743415417188e-17,0.25136723873263955,3,-0.7867965644,0.2010101268,0.38268343236508984,5
1017,3,F,0.5302364837291752,0.804737854124365,-0.5690355937333333,0.5690355937333332,0.49806830022588555,7,0.9203102168,-0.5060966544,0.923879532511287,5
1018,8,A,0.7843546316527397,2.7755575615628914e-17,0.0,2.7755575615628914e-17,1.1639816228482849,2,0.2132034356,0.2010101268,,0
1019,6,C,0.6920226459176606,0.30795984416405087,0.2845177968666666,0.11785113016666666,0.8694865842081521,4,-0.0796897832,-0.091883092,-0.7071067811186228,2
1020,3,F,0.08701755004039058,0.8047378541243649,0.5690355937333333,-0.5690355937,0.09285457097950456,3,-0.7867965644,0.6152236891,0.9238795325000781,5
1021,4,E,0.6319286043388186,0.6532814824449532,-0.6035533906,0.249999999975,0.6565809680172892,7,0.9203102168,-0.091883092,0.7071067811587619,4
1022,5,D,0.5218026252728142,0.48284271245461896,0.0,-0.48284271244,0.781298190550726,2,0.2132034356,0.6152236891,0.38268343236508984,3
1023,4,E,0.48890669214308935,0.6532814824381883,0.24999999999999997,0.6035533906,0.43707638070847654,5,-0.0796897832,-0.6776695297,-0.7071067811837618,4
1024,3,F,0.21146746451978893,0.8047378541243652,0.8047378541333333,0.0,0.26263238722382676,4,-0.7867965644,0.0294372515,-0.3826834323650895,5
1025,3,F,0.45059771477310884,0.8047378541243652,-0.5690355937333333,0.5690355937333333,0.34422180969935634,6,0.9203102168,-0.6776695297,0.9238795325112868,5
1026,8,A,0.8699256567474878,0.0,0.0,0.0,1.1865119197351137,4,0.2132034356,0.0294372515,,0
1027,5,D,0.666623225125649,0.482842712474619,0.34142135624,0.34142135624000003,0.8038284873876006,4,-0.0796897832,-0.2634559673,-0.9238795325112865,3
1028,3,F,0.1403033805552405,0.8047378541243652,0.8047378541333333,0.0,0.15851266776178763,3,-0.7867965644,0.4436508139,0.38268343236508984,5
1029,4,E,0.6104277015725644,0.6532814824381883,-0.6035533906,0.25,0.5909228711967375,7,0.9203102168,-0.2634559673,0.7071067811837619,4
1030,6,C,0.6336476385411589,0.307959844170429,0.1178511302,-0.2845177968666667,0.9398108582821194,2,0.2132034356,0.4436508139,0.7071067811893336,2
1031,4,E,0.3923375775076404,0.6532814824381883,0.24999999999999997,0.6035533906,0.27856371297708327,5,-0.0796897832,-0.8492424049,-0.7071067811837618,4
1032,3,F,0.21318864393165393,0.8047378541243652,0.8047378541333333,0.0,0.1969742904415437,4,-0.7867965644,-0.1421356237,-0.3826834323650895,5
1033,3,F,0.3597811925710911,0.8047378541243652,-0.5690355937333333,0.5690355937333333,0.18570914196796295,6,0.9203102168,-0.8492424049,0.9238795325112868,5
1034,6,C,0.880803165730664,0.307959844170429,0.1178511302,0.2845177968666667,1.0439305777145433,5,0.2132034356,-0.1421356237,-0.707106781189334,2
1035,4,E,0.6071867644270829,0.6532814824150912,0.24999999999999997,0.60355339055,0.6612471453670299,5,-0.0796897832,-0.4350288425,-0.7071067812044726,4
1036,3,F,0.18055400322966864,0.8047378541410316,0.8047378541333333,3.33333360913457e-11,0.2241707645823392,3,-0.7867965644,0.2720779386,0.3826834323268215,5
1037,3,F,0.5584926504375319,0.8047378541243649,-0.5690355937333333,0.5690355937,0.5252647744144542,7,0.9203102168,-0.4350288425,0.9238795325000785,5
1038,8,A,0.7418769346132668,1.2500028789830253e-11,0.0,2.5000002068509275e-11,1.0983235261059008,2,0.2132034356,0.2720779386,,0
1039,6,C,0.69020463242299,0.30795984417042893,0.2845177968666666,0.11785113020000003,0.8966830583584523,4,-0.0796897832,-0.0208152802,-0.7071067811893335,2
1040,3,F,0.06163243523380624,0.8047378541243652,0.5690355937333333,-0.5690355937333333,0.06565809679093593,3,-0.7867965644,0.686291501,0.9238795325112867,5
1041,4,E,0.6304060722244127,0.6532814824381883,-0.6035533906,0.25,0.6837774421675894,7,0.9203102168,-0.0208152802,0.7071067811837619,4
1042,5,D,0.4749576570723473,0.4828427124746191,0.0,-0.48284271248,0.7156400937159539,2,0.2132034356,0.686291501,0.38268343236508984,3
1043,4,E,0.5263582126492707,0.6532814824381883,0.24999999999999997,0.6035533906,0.5027344775432486,5,-0.0796897832,-0.6066017178,-0.7071067811837618,4
1044,3,F,0.20578507541877655,0.8047378541243652,0.8047378541333333,0.0,0.2898288613646225,3,-0.7867965644,0.1005050634,0.38268343236508984,5
1045,3,F,0.48525438865279813,0.8047378541243652,-0.5690355937333333,0.5690355937333333,0.4098799065341283,6,0.9203102168,-0.6066017178,0.9238795325112868,5
1046,8,A,0.8390244686628421,0.0,0.0,0.0,1.2137083938759092,3,0.2132034356,0.1005050634,,0
1047,5,D,0.6819868114917362,0.482842712474619,0.34142135624,0.34142135624000003,0.8310249615761691,4,-0.0796897832,-0.1923881554,-0.9238795325112865,3
1048,4,E,0.11969084688823672,0.6532814824545203,0.6035533906,-0.250000000025,0.131316193573219,3,-0.7867965644,0.5147186258,0.7071067812087616,4
1049,4,E,0.6234911823853208,0.6532814824381883,-0.6035533906,0.25,0.6181193453853061,7,0.9203102168,-0.1923881554,0.7071067811837619,4
1050,5,D,0.587592458466056,0.4828427124746191,0.0,-0.48284271248,0.8741527614473472,2,0.2132034356,0.5147186258,0.38268343236508984,3
1051,4,E,0.4332169832653012,0.6532814824381883,0.24999999999999997,0.6035533906,0.34422180971946736,5,-0.0796897832,-0.7781745931,-0.7071067811837618,4
1052,3,F,0.21454784241737745,0.8047378541243652,0.8047378541333333,0.0,0.22417076459184382,4,-0.7867965644,-0.0710678119,-0.3826834323650895,5
1053,3,F,0.3984441092173586,0.8047378541243652,-0.5690355937333333,0.5690355937333333,0.25136723871034705,6,0.9203102168,-0.7781745931,0.9238795325112868,5
1054,8,A,0.8901325020175718,0.0,0.0,0.0,1.1095886744569274,5,0.2132034356,-0.0710678119,,0
1055,5,D,0.6350839178606273,0.482842712474619,0.34142135624,0.34142135624000003,0.726905242109414,5,-0.0796897832,-0.3639610307,-0.9238795325112868,3
1056,3,F,0.16559790024194398,0.8047378541243652,0.8047378541333333,0.0,0.19697429039377057,3,-0.7867965644,0.3431457505,0.38268343236508984,5
1057,4,E,0.5831184236736281,0.6532814824381883,-0.6035533906,0.25,0.5524612485647544,7,0.9203102168,-0.3639610307,0.7071067811837619,4
1058,6,C,0.6977374661947422,0.307959844170429,0.1178511302,-0.2845177968666667,1.0326654292711286,2,0.2132034356,0.3431457505,0.7071067811893336,2
1059,4,E,0.33290062662031605,0.6532814824381883,0.24999999999999997,0.6035533906,0.1857091419880741,5,-0.0796897832,-0.9497474683,-0.7071067811837618,4
1060,3,F,0.20629666883024023,0.8047378541243652,0.8047378541333333,0.0,0.15851266780956075,4,-0.7867965644,-0.2426406871,-0.3826834323650895,5
1061,3,F,0.3031154502789015,0.8047378541243652,-0.5690355937333333,0.5690355937333333,0.09285457097895389,6,0.9203102168,-0.9497474683,0.9238795325112868,5
1062,6,C,0.8415678278514898,0.307959844170429,0.1178511302,0.2845177968666667,0.951076006725534,5,0.2132034356,-0.2426406871,-0.707106781189334,2
1063,4,E,0.5617452264366002,0.6532814824381883,0.24999999999999997,0.6035533906,0.5683925743780207,5,-0.0796897832,-0.5355339059,-0.7071067811837618,4
1064,3,F,0.19726613140972715,0.8047378541410318,0.8047378541333333,-3.33333360913457e-11,0.26263238717605386,3,-0.7867965644,0.1715728753,0.3826834324033581,5
1065,3,F,0.5176165962354031,0.8047378541243652,-0.5690355937333333,0.5690355937333333,0.4755380033689004,6,0.9203102168,-0.5355339059,0.9238795325112868,5
1066,8,A,0.8012100630222261,1.2500028789830253e-11,0.0,-2.5000002068509275e-11,1.1865119196873406,3,0.2132034356,0.1715728753,,0
1067,5,D,0.6905888939505387,0.4828427124887612,0.34142135624,0.34142135626000003,0.8582214357264694,4,-0.0796897832,-0.1213203436,-0.9238795325224951,3
1068,4,E,0.09699354210648481,0.6532814824381883,0.6035533906,-0.25,0.10411971942291887,3,-0.7867965644,0.5857864376,0.7071067811837616,4
1069,4,E,0.6307281025813605,0.6532814824545203,-0.6035533906,0.250000000025,0.6453158195356063,7,0.9203102168,-0.1213203436,0.7071067812087618,4
1070,5,D,0.5411357082326904,0.4828427124746191,0.0,-0.48284271248,0.8084946647049631,2,0.2132034356,0.5857864376,0.38268343236508984,3
1071,4,E,0.47289195910579396,0.6532814824381883,0.24999999999999997,0.6035533906,0.40987990655423945,5,-0.0796897832,-0.7071067812,-0.7071067811837618,4
1072,3,F,0.2129748389691264,0.8047378541243652,0.8047378541333333,0.0,0.25136723878041245,4,-0.7867965644,-0.0,-0.3826834323650895,5
1073,3,F,0.4356690789512423,0.8047378541243652,-0.5690355937333333,0.5690355937333333,0.31702533554511914,6,0.9203102168,-0.7071067812,0.9238795325112868,5
1074,8,A,0.8793999197454891,0.0,0.0,0.0,1.1752467712916994,4,0.2132034356,-0.0,,0
1075,5,D,0.6584801815834316,0.482842712474619,0.34142135624,0.34142135624000003,0.7925633389441861,5,-0.0796897832,-0.2928932188,-0.9238795325112868,3
1076,3,F,0.1481945545043617,0.8047378541243652,0.8047378541333333,0.0,0.16977781620520216,3,-0.7867965644,0.4142135624,0.38268343236508984,5
1077,4,E,0.6034369053382589,0.6532814824381883,-0.6035533906,0.25,0.5796577227533231,7,0.9203102168,-0.2928932188,0.7071067811837619,4
1078,6,C,0.6525690108269778,0.307959844170429,0.1178511302,-0.2845177968666667,0.9670073324363565,2,0.2132034356,0.4142135624,0.7071067811893336,2
1079,4,E,0.3751074751794312,0.6532814824150912,0.24999999999999997,0.60355339055,0.2513672388228462,5,-0.0796897832,-0.8786796564,-0.7071067812044726,4
1080,3,F,0.21176926914766692,0.8047378541410316,0.8047378541333333,3.33333360913457e-11,0.18570914195986088,4,-0.7867965644,-0.1715728753,-0.3826834324033576,5
1081,3,F,0.3434048665630879,0.8047378541243649,-0.5690355937333333,0.5690355937,0.15851266781372586,6,0.9203102168,-0.8786796564,0.9238795325224954,5
1082,6,C,0.8717679434707342,0.307959844181317,0.1178511302,0.28451779688333334,1.0167341034679183,5,0.2132034356,-0.1715728753,-0.7071067811746895,2
1083,4,E,0.5945268432426944,0.6532814824381883,0.24999999999999997,0.6035533906,0.6340506711204048,5,-0.0796897832,-0.4644660941,-0.7071067811837618,4
1084,3,F,0.18599968578321935,0.8047378541243652,0.8047378541333333,0.0,0.23543591302575373,3,-0.7867965644,0.2426406871,0.38268343236508984,5
1085,3,F,0.5471921130024945,0.8047378541243652,-0.5690355937333333,0.5690355937333333,0.5139996259327715,7,0.9203102168,-0.4644660941,0.9238795325112871,5
1086,8,A,0.7597245605419909,0.0,0.0,0.0,1.125520000260138,2,0.2132034356,0.2426406871,,0
1087,6,C,0.6918626808464927,0.30795984417042893,0.2845177968666666,0.1178511302,0.8854179099150379,4,-0.0796897832,-0.0502525317,-0.7071067811893335,2
1088,3,F,0.07236448352071723,0.8047378541243652,0.5690355937333333,-0.5690355937333333,0.07692324523435023,3,-0.7867965644,0.6568542495,0.9238795325112867,5
1089,4,E,0.6317947459208089,0.6532814824381883,-0.6035533906,0.25,0.672512293724175,7,0.9203102168,-0.0502525317,0.7071067811837619,4
1090,5,D,0.49438806709541794,0.4828427124746191,0.0,-0.48284271248,0.7428365678701911,2,0.2132034356,0.6568542495,0.38268343236508984,3
1091,4,E,0.5110692115141356,0.6532814824381883,0.24999999999999997,0.6035533906,0.47553800338901153,5,-0.0796897832,-0.6360389693,-0.7071067811837618,4
1092,3,F,0.20848711521682273,0.8047378541243652,0.8047378541333333,0.0,0.2785637129689811,4,-0.7867965644,0.0710678119,-0.3826834323650895,5
1093,3,F,0.47115236825166706,0.8047378541243652,-0.5690355937333333,0.5690355937333333,0.3826834323798912,6,0.9203102168,-0.6360389693,0.9238795325112868,5
1094,8,A,0.8529339534783467,0.0,0.0,0.0,1.202443245480268,4,0.2132034356,0.0710678119,,0
1095,5,D,0.6763978427509154,0.4828427124604769,0.34142135624,0.3414213562,0.8197598131327548,4,-0.0796897832,-0.2218254069,-0.9238795324888697,3
1096,4,E,0.128490562152074,0.6532814824449532,0.6035533906,-0.249999999975,0.1425813420549018,3,-0.7867965644,0.4852813742,0.7071067811587615,4
1097,4,E,0.6187587930815025,0.6532814824449532,-0.6035533906,0.249999999975,0.6068541969418917,7,0.9203102168,-0.2218254069,0.7071067811587619,4
1098,5,D,0.6067259536662382,0.48284271245461896,0.0,-0.48284271244,0.9013492356939725,2,0.2132034356,0.4852813742,0.38268343236508984,3
1099,4,E,0.4164159943124538,0.6532814824381883,0.24999999999999997,0.6035533906,0.31702533556523027,5,-0.0796897832,-0.8076118446,-0.7071067811837618,4
1100,3,F,0.21434045373823263,0.8047378541243652,0.8047378541333333,0.0,0.2129056161484295,4,-0.7867965644,-0.1005050634,-0.3826834323650895,5
1101,3,F,0.3825886352109047,0.8047378541243652,-0.5690355937333333,0.5690355937333333,0.22417076455610996,6,0.9203102168,-0.8076118446,0.9238795325112868,5
1102,8,A,0.888659540624407,0.0,0.0,0.0,1.0823922003026902,5,0.2132034356,-0.1005050634,,0
1103,5,D,0.6240209506557066,0.482842712474619,0.34142135624,0.34142135624000003,0.6997087679551768,5,-0.0796897832,-0.3933982822,-0.9238795325112868,3
1104,3,F,0.172097898439583,0.8047378541243652,0.8047378541333333,-3.700743415417188e-17,0.2082394388371851,3,-0.7867965644,0.313708499,0.38268343236508984,5
1105,4,E,0.5734009526238368,0.6532814824381883,-0.6035533906,0.25,0.5411961001213401,7,0.9203102168,-0.3933982822,0.7071067811837619,4
1106,6,C,0.7161731777476326,0.307959844170429,0.1178511302,-0.2845177968666667,1.0598619034253658,2,0.2132034356,0.313708499,0.7071067811893336,2
1107,4,E,0.3151938901943585,0.6532814824381883,0.24999999999999997,0.6035533906,0.15851266783383688,5,-0.0796897832,-0.9791847198,-0.7071067811837618,4
1108,3,F,0.20319303522173238,0.8047378541410318,0.8047378541333333,-3.33333360913457e-11,0.14724751936614644,4,-0.7867965644,-0.2720779386,-0.3826834323268214,5
1109,3,F,0.28614713721695595,0.8047378541243652,-0.5690355937333333,0.5690355937333333,0.06565809682471668,6,0.9203102168,-0.9791847198,0.9238795325112868,5
1110,6,C,0.8266878123706312,0.3079598441550309,0.1178511302,0.28451779683333334,0.923879532571297,5,0.2132034356,-0.2720779386,-0.7071067812186231,2
1111,4,E,0.5473696037980005,0.6532814824381883,0.24999999999999997,0.6035533906,0.5411961001313955,5,-0.0796897832,-0.5649711575,-0.7071067811837618,4
1112,3,F,0.20113379100262252,0.8047378541243652,0.8047378541333333,0.0,0.27389753565773667,3,-0.7867965644,0.1421356237,0.38268343236508984,5
1113,3,F,0.504519649993675,0.8047378541243652,-0.5690355937333333,0.5690355937333333,0.4483415291222753,6,0.9203102168,-0.5649711575,0.9238795325112868,5
1114,8,A,0.8174541286701791,0.0,0.0,0.0,1.1977770681690234,3,0.2132034356,0.1421356237,,0
1115,5,D,0.6878919154749212,0.482842712474619,0.34142135624,0.34142135624,0.8469562872830549,4,-0.0796897832,-0.1507575951,-0.9238795325112865,3
1116,4,E,0.10663813937342925,0.6532814824381883,0.6035533906,-0.24999999999999992,0.11538486786633317,3,-0.7867965644,0.5563491861,0.7071067811837615,4
1117,4,E,0.6284654012042418,0.6532814824381883,-0.6035533906,0.24999999999999994,0.6340506710921919,7,0.9203102168,-0.1507575951,0.7071067811837619,4
1118,5,D,0.5604193028761495,0.48284271247461896,0.0,-0.48284271247999994,0.8356911388592004,2,0.2132034356,0.5563491861,0.38268343236508984,3
1119,4,E,0.4566212681966926,0.6532814824381883,0.24999999999999997,0.6035533906,0.38268343240000224,5,-0.0796897832,-0.7365440327,-0.7071067811837618,4
1120,3,F,0.21398174916728008,0.8047378541243652,0.8047378541333333,0.0,0.24010209033699814,4,-0.7867965644,-0.0294372515,-0.3826834323650895,5
1121,3,F,0.4204424550982172,0.8047378541243652,-0.5690355937333333,0.5690355937333333,0.28982886139088193,6,0.9203102168,-0.7365440327,0.9238795325112868,5
1122,8,A,0.8861559579782483,0.0,0.0,0.0,1.1480502971374622,5,0.2132034356,-0.0294372515,,0
1123,5,D,0.649396890089974,0.482842712474619,0.34142135624,0.34142135624000003,0.765366864789949,5,-0.0796897832,-0.3223304703,-0.9238795325112868,3
1124,3,F,0.15569093429660974,0.8047378541410318,0.8047378541333333,-3.33333360913457e-11,0.18104296464861647,3,-0.7867965644,0.3847763109,0.3826834324033581,5
1125,4,E,0.5955880289173019,0.6532814824381883,-0.6035533906,0.25,0.5683925743099086,7,0.9203102168,-0.3223304703,0.7071067811837619,4
1126,6,C,0.6713762429606562,0.307959844181317,0.1178511302,-0.28451779688333334,0.9942038065905938,2,0.2132034356,0.3847763109,0.707106781174689,2
1127,4,E,0.3577237685529884,0.6532814824381883,0.24999999999999997,0.6035533906,0.2241707645762211,5,-0.0796897832,-0.908116908,-0.7071067811837618,4
1128,3,F,0.2098517214868596,0.8047378541243652,0.8047378541333333,-3.700743415417188e-17,0.17444399351644657,4,-0.7867965644,-0.2010101268,-0.3826834323650895,5
1129,3,F,0.32683935115146057,0.8047378541243652,-0.5690355937333333,0.5690355937333333,0.13131619356710067,6,0.9203102168,-0.908116908,0.9238795325112868,5
1130,6,C,0.86046478115185,0.30795984417042893,0.1178511302,0.2845177968666666,0.9895376293136809,5,0.2132034356,-0.2010101268,-0.707106781189334,2
1131,4,E,0.5813046864498591,0.6532814824381883,0.24999999999999997,0.6035533906,0.6068541969661677,5,-0.0796897832,-0.4939033456,-0.7071067811837618,4
1132,3,F,0.19099300161942545,0.8047378541243652,0.8047378541333333,0.0,0.24670106146916804,3,-0.7867965644,0.2132034356,0.38268343236508984,5
1133,3,F,0.5353148729889646,0.8047378541243652,-0.5690355937333333,0.5690355937333333,0.5027344774893571,7,0.9203102168,-0.4939033456,0.9238795325112871,5
1134,8,A,0.7772263509961989,0.0,0.0,0.0,1.152716474414375,2,0.2132034356,0.2132034356,,0
1135,6,C,0.6922418366644358,0.3079598441704289,0.2845177968666666,0.11785113019999997,0.8741527614716236,4,-0.0796897832,-0.0796897832,-0.7071067811893335,2
1136,3,F,0.08279083180336222,0.804737854124365,0.5690355937333333,-0.5690355937333332,0.08818839367776476,3,-0.7867965644,0.627416998,0.9238795325112867,5
1137,4,E,0.6321119888116886,0.6532814824381883,-0.6035533906,0.24999999999999994,0.6612471452807606,7,0.9203102168,-0.0796897832,0.7071067811837619,4
1138,5,D,0.513781496150455,0.48284271247461896,0.0,-0.48284271247999994,0.7700330420244283,2,0.2132034356,0.627416998,0.38268343236508984,3
1139,4,E,0.4954594851791796,0.6532814824150912,0.24999999999999997,0.60355339055,0.4483415292347743,5,-0.0796897832,-0.6654762208,-0.7071067812044726,4
1140,3,F,0.21069714996135658,0.8047378541410316,0.8047378541333333,3.33333360913457e-11,0.2672985644872983,4,-0.7867965644,0.0416305603,-0.3826834324033576,5
1141,3,F,0.4566882729297389,0.8047378541243649,-0.5690355937333333,0.5690355937,0.355486958225654,6,0.9203102168,-0.6654762208,0.9238795325224954,5
1142,8,A,0.8653346208528444,1.2500028789830253e-11,0.0,2.5000002068509275e-11,1.1911780969985852,4,0.2132034356,0.0416305603,,0
1143,5,D,0.669704123148386,0.482842712474619,0.34142135624,0.34142135624000003,0.808494664651072,4,-0.0796897832,-0.2512626585,-0.9238795325112865,3
1144,3,F,0.1369216504401174,0.8047378541243652,0.8047378541333333,0.0,0.15384649049831634,3,-0.7867965644,0.4558441227,0.38268343236508984,5
1145,4,E,0.6130608989238904,0.6532814824381883,-0.6035533906,0.25,0.595589048460209,7,0.9203102168,-0.2512626585,0.7071067811837619,4
1146,6,C,0.6257807958686075,0.307959844170429,0.1178511302,-0.2845177968666667,0.9285457098482096,2,0.2132034356,0.4558441227,0.7071067811893336,2
1167,6,C,0.8552400817762507,0.307959844170429,0.1178511302,0.2845177968666667,0.9782724808797713,5,0.2132034356,-0.2132034356,-0.707106781189334,2
1168,4,E,0.2983795014330526,0.6532814824381883,0.6035533906,-0.25,0.40987990650646644,3,-0.4939033456,0.4939033456,0.7071067811837616,4
1169,4,E,0.4264558004388709,0.6532814824381883,-0.6035533906000001,0.25,0.339555632452059,7,1.2132034356,-0.2132034356,0.7071067811837619,4
1170,6,C,0.606581504602653,0.30795984417042893,-0.11785113019999995,-0.2845177968666667,0.853555258429217,1,0.5060966544,0.4939033456,-0.7071067811893335,2
1171,3,F,0.11389062285787588,0.8047378541243652,0.5690355937333333,-0.5690355937333333,0.24010209031942154,2,-0.4939033456,0.908116908,0.9238795325112867,5
1172,3,F,0.40460060479062,0.8047378541243649,-0.8047378541333335,3.700743415417188e-17,0.4211450549794963,0,1.2132034356,0.2010101268,-0.3826834323650897,5
1173,4,E,0.33089864985147155,0.6532814824381883,-0.24999999999999994,-0.6035533906,0.47087182603927025,1,0.5060966544,0.908116908,-0.7071067811837615,4
1174,5,D,0.7628356472771911,0.4828427124746191,0.0,0.48284271248,0.81975981305599,5,0.2132034356,-0.3847763109,-0.38268343236509034,3
1175,4,E,0.3543885685823396,0.6532814824381883,0.6035533906,-0.25,0.4755380033270179,3,-0.4939033456,0.3223304703,0.7071067811837616,4
1176,4,E,0.39647332691214154,0.6532814824545202,-0.6035533906000001,0.250000000025,0.2738975356315073,7,1.2132034356,-0.3847763109,0.7071067812087618,4
1177,6,C,0.7183603208201287,0.30795984417042893,-0.11785113019999995,-0.2845177968666667,1.0120679262529984,1,0.5060966544,0.3223304703,-0.7071067811893335,2
1178,3,F,0.19696977751040023,0.8047378541243652,0.5690355937333333,-0.5690355937333333,0.3170253355356145,3,-0.4939033456,0.7365440327,0.9238795325112867,5
1179,3,F,0.4299852197542223,0.8047378541243649,-0.8047378541333335,0.0,0.4324102034229108,7,1.2132034356,0.0294372515,0.38268343236509045,5
1180,4,E,0.4455955206322044,0.6532814824381883,-0.24999999999999994,-0.6035533906,0.6293844938630515,1,0.5060966544,0.7365440327,-0.7071067811837615,4
1181,4,E,0.6558916346741746,0.6532814824381883,0.25,0.6035533905999999,0.6612471453245967,5,0.2132034356,-0.5563491861,-0.7071067811837618,4
1182,3,F,0.3931811988607815,0.8047378541243652,0.8047378541333333,3.700743415417188e-17,0.5411961001093011,3,-0.4939033456,0.1507575951,0.38268343236508984,5
1183,3,F,0.3470007028998565,0.8047378541243649,-0.5690355937333335,0.5690355937333332,0.20823943884922402,7,1.2132034356,-0.5563491861,0.923879532511287,5
1184,8,A,0.8246835834058349,2.7755575615628914e-17,5.551115123125783e-17,2.7755575615628914e-17,1.0936573487461045,0,0.5060966544,0.1507575951,,0
1185,4,E,0.27102991219594585,0.6532814824545203,0.6035533906,-0.250000000025,0.3826834323178978,3,-0.4939033456,0.5649711575,0.7071067812087616,4
1186,4,E,0.43236860532040566,0.6532814824381883,-0.6035533906000001,0.25,0.3667521066406275,7,1.2132034356,-0.1421356237,0.7071067811837619,4
1187,6,C,0.5596544794999829,0.307959844181317,-0.11785113019999995,-0.28451779688333334,0.7878971615944449,1,0.5060966544,0.5649711575,-0.7071067811746888,2
1188,3,F,0.07740147750080051,0.8047378541243652,0.5690355937333333,-0.5690355937333333,0.17444399357703744,2,-0.4939033456,0.9791847198,0.9238795325112867,5
1189,3,F,0.3879338011205704,0.8047378541410316,-0.8047378541333335,3.33333360913457e-11,0.3939485808291959,0,1.2132034356,0.2720779386,-0.3826834323268214,5
1190,4,E,0.28327493260728887,0.6532814824381883,-0.24999999999999994,-0.6035533906,0.40521372929688604,1,0.5060966544,0.9791847198,-0.7071067811837615,4
1191,5,D,0.8041210157565583,0.4828427124746191,0.0,0.48284271248,0.8854179098907621,5,0.2132034356,-0.313708499,-0.38268343236509034,3
1192,4,E,0.3330596876998606,0.6532814824381883,0.6035533906,-0.25,0.44834152913844927,3,-0.4939033456,0.3933982822,0.7071067811837616,4
1193,4,E,0.41147124845568317,0.6532814824381883,-0.6035533906000001,0.25,0.30109400982007595,7,1.2132034356,-0.313708499,0.7071067811837619,4
1194,6,C,0.6724085338681913,0.30795984417042893,-0.11785113019999995,-0.2845177968666667,0.9464098294182262,1,0.5060966544,0.3933982822,-0.7071067811893335,2
1195,3,F,0.16350437019884112,0.8047378541243652,0.5690355937333333,-0.5690355937333333,0.2898288613470459,3,-0.4939033456,0.8076118446,0.9238795325112867,5
