substrate,start_vertex,perp_residue,depth,balance,gap_deg,degree,boundary_dist,vertex_type
Penrose,10266,2.5262553337021534,0.31005309986048435,0.6472135954776177,215.99999999584773,5,0.29896341028535534,C
Penrose,6669,2.2360679775213304,0.47184159770005707,0.8726779962543398,288.0000000012793,3,0.5925769761178511,E
Penrose,27926,1.328131026031912,0.3255131182706208,0.872677996235706,287.99999999583014,3,0.2887334377201922,E
Penrose,11108,1.1755705046,0.5445163392630519,0.6472135955015849,215.99999999950518,5,0.6649394151502623,C
Penrose,2054,1.3281310260901853,0.1883420522719803,0.6472135954999785,215.99999999921548,5,0.2318085115851065,C
Penrose,7860,0.6180339887493117,0.6103855517286996,0.6243030102375471,215.99999999950518,4,0.8047569112772397,D
Penrose,4544,1.3281310260901853,0.8537246106124063,6.463884982859493e-12,72.00000000177417,5,1.3635137283988072,C
Penrose,14145,1.1755705045741416,0.5112942466333934,0.8726779962543398,288.0000000012793,3,0.6215611047600473,E
Penrose,2094,1.1755705046317708,0.2648531157665237,0.8726779962533492,288.00000000098964,3,0.3349586748560007,E
Penrose,16928,0.6180339886999999,0.45078537729490764,0.8726779962357057,287.99999999583014,3,0.6992461344390047,E
Penrose,7585,1.1755705045741416,0.2824632596943195,0.8726779962692001,288.00000000562494,3,0.234125674124676,E
Penrose,8736,1.3281310260901853,0.6900598254415584,0.24999999999750322,144.00000000049482,4,0.9868652885072218,D
Penrose,27474,1.3281310260901853,0.6306401171099472,0.5393446628936568,215.9999999958477,3,0.823298458095411,E
Penrose,14229,1.3281310260941614,0.1809583417275311,0.872677996235706,287.9999999958302,3,0.2770172716735828,E
Penrose,14958,1.1755705045366653,0.4996095104439112,0.6472135955015849,215.99999999950518,5,0.6779724637796092,C
Penrose,13764,1.175570504631771,0.18141365870598702,0.8726779962543398,288.0000000012793,3,0.2863018718676906,E
Penrose,17735,0.6180339887483194,0.9893715045304712,2.0283552615296685e-11,72.00000000574589,5,1.432012516571881,C
Penrose,9778,0.6180339887483193,0.8273322331654911,0.23114771269760362,72.00000000416983,7,1.155710764131706,A
Penrose,16890,1.1755705045741416,0.3640219120790591,0.8726779962543398,288.0000000012793,3,0.35424324204948454,E
Penrose,20908,0.6180339887802133,0.5351166374085781,0.5393446628936569,215.99999999584773,3,0.8677203469603446,E
Penrose,20367,1.1755705045741416,0.3270107657316276,0.8726779962554144,288.0000000015936,3,0.37840793734789435,E
Penrose,25904,1.9021130326297686,0.27413242636145163,0.8726779962438981,287.9999999982258,3,0.3684075707071637,E
Penrose,8766,1.6180339887,0.2769702673843978,0.8726779962692001,288.00000000562494,3,0.4228295791168495,E
Penrose,722,1.3281310261304726,0.31946381443511995,0.6472135955104827,216.0000000025587,5,0.4960498415856456,C
Penrose,12879,1.3281310260849206,0.23392499300936542,0.6472135954776176,215.99999999584773,5,0.3527133504421265,C
Penrose,4095,1.328131026102596,0.7876992862613301,0.24999999999750322,144.00000000049482,4,1.1587436931725836,D
Penrose,25095,1.1755705046317708,0.19561493002916808,0.8726779962280472,287.99999999359056,3,0.24866151307051076,E
Penrose,3450,1.1755705045366653,0.6597189419503673,0.6472135954999785,215.99999999921548,5,0.9749906213462276,C
Penrose,416,1.3281310260849208,0.7385460034866818,0.2499999999921651,143.99999999712708,4,1.1718915447845804,D
Penrose,19386,1.1755705045,0.3403721200332088,0.8726779962280472,287.99999999359056,3,0.4739183476534381,E
Penrose,8979,1.328131026102596,0.8193301589701307,6.463896085051601e-12,72.00000000177417,5,1.3187912814681941,C
Penrose,12483,1.17557050463292,0.5954890508567061,0.5393446629307889,216.0000000025587,3,0.7511927262082557,E
Penrose,276,1.1755705046,0.8075853962947878,0.23114771267738307,72.00000000177417,7,1.1214749971463562,A
Penrose,9300,1.3281310261304726,0.9066173261461703,6.463851676130616e-12,72.00000000177417,5,1.3187912815045466,C
Penrose,8300,1.328131026102596,0.7293566469987249,0.5393446629138938,215.99999999950518,3,1.0094121435254844,E
Penrose,1699,1.1755705045741416,0.6246989226227522,0.6472135954946752,215.99999999950518,5,0.963416512253509,C
Penrose,3856,1.1755705046317708,0.9670931534387568,6.463851676130616e-12,72.00000000177417,5,1.4118262751054065,C
Penrose,18404,0.0,0.6974991903215723,0.24999999997918643,143.99999999567078,4,0.9356617171421382,D
Penrose,4855,1.1755705045741416,0.632947257772378,0.647213595501585,215.99999999950518,5,0.962329082979109,C
Penrose,25996,1.1755705046329201,0.32867622237493477,0.8726779962554144,288.00000000159366,3,0.32035188382262625,E
Penrose,18381,1.1755705045366653,0.5749701274571839,0.5393446628936569,215.99999999584773,3,0.9029996925317557,E
Penrose,14867,1.1755705046317708,0.3762368530412943,0.6243030102503502,216.0000000025587,4,0.5677402124788145,D
Penrose,13105,0.6180339887493116,0.5821371831382331,0.5393446629138938,215.99999999950518,3,0.824642594564261,E
Penrose,13775,1.1755705046317708,0.7264959013880223,0.16666666666500213,72.00000000177417,6,1.1475849450691742,B
Penrose,2190,0.0,0.5353625104890125,0.8726779962533492,288.00000000098964,3,0.8457305101278279,E
Penrose,10401,1.328131026031912,0.6578239938315238,0.5393446629138938,215.99999999950518,3,0.9556622033632111,E
Penrose,1921,1.6180339887000001,0.3954720757544199,0.8726779962303164,287.99999999425415,3,0.40780742715751783,E
Penrose,9206,1.1755705045741416,0.19379911412895168,0.872677996235706,287.99999999583014,3,0.17315134197771131,E
Penrose,4907,1.3281310260901853,0.6913700756123514,0.2499999999975032,144.0000000004948,4,1.0420741681932046,D
Penrose,5571,0.6180339887493117,0.6108840128466309,0.16666666664663238,72.0000000041698,6,0.9895974124794665,B
Penrose,26572,1.9021130326297684,0.1598974852666566,0.8726779962438981,287.9999999982258,3,0.16150652777740993,E
Penrose,7955,1.3281310260941614,0.7730974722237515,6.463896085051601e-12,72.00000000177417,5,1.2321935616375446,C
Penrose,18764,0.6180339887483192,0.4304596009170524,0.5393446629424411,216.00000000466463,3,0.6747099288343531,E
Penrose,25890,1.6180339887616626,0.38875948853320097,0.8726779962438981,287.9999999982258,3,0.4328299458260352,E
Penrose,13327,1.3281310260901853,0.5024407736159613,0.6472135954999784,215.99999999921548,5,0.6176267487696021,C
Penrose,917,2.2360679775213304,0.3574784448209526,0.8726779962533492,288.00000000098964,3,0.40227207464680026,E
Penrose,863,1.3281310260901853,0.5367189395353444,0.24999999999750322,144.00000000049482,4,0.8025111005948575,D
Penrose,23729,1.1755705046317708,0.2995165110852196,0.8726779962533492,288.00000000098964,3,0.3997964109451666,E
Penrose,3578,1.1755705045366651,0.2923752241266353,0.8726779962303164,287.99999999425415,3,0.38076855106223073,E
Penrose,14735,2.526255333752833,0.2405788848053102,0.8726779962357057,287.99999999583014,3,0.15000337076964954,E
Penrose,27246,2.2360679774158685,0.43062866555722135,0.8726779962219926,287.99999999181995,3,0.4994271794928342,E
Penrose,3358,1.328131026113568,0.539095635479998,0.6472135955199934,216.0000000025587,5,0.8452441970079527,C
Penrose,19607,1.6180339887730113,0.22744723990305982,0.8726779962543398,288.0000000012793,3,0.2167863595395252,E
Penrose,19488,0.6180339887493116,0.7234849621559423,0.24999999999750322,144.00000000049482,4,1.1521916165463888,D
Penrose,27732,0.6180339887802133,0.5964746444814034,0.8726779962554144,288.00000000159366,3,0.7851279351928266,E
Penrose,12563,1.3281310261406956,0.6170559690572943,0.2500000000205122,144.0000000041523,4,0.9091802589020576,D
Penrose,25366,1.1755705046317706,0.1261639491963037,0.8726779962625321,288.000000003675,3,0.14442392047434605,E
Penrose,12570,1.1755705046317708,0.30687181611574654,0.6472135955180685,216.00000000466463,5,0.4715577339294845,C
Penrose,13807,1.1755705046317708,0.1964803640762276,0.8726779962543398,288.0000000012793,3,0.25271091914825394,E
Penrose,3467,0.6180339887,0.8934484518701278,6.463851676130616e-12,72.00000000177417,5,1.3510379450787395,C
Penrose,4010,0.0,0.6174038353681504,0.6472135955104829,216.0000000025587,5,0.9362628331852594,C
Penrose,871,1.3281310261406956,0.6026417917713158,0.24999999999750325,144.00000000049482,4,0.7977894736141732,D
Penrose,25862,1.9021130326297686,0.4572384591618177,0.8726779962438981,287.9999999982258,3,0.7087601879552726,E
Penrose,6107,1.1755705045741416,0.7730593918141885,0.23114771268462378,72.00000000177417,7,1.240920496792375,A
Penrose,1706,1.6180339887730113,0.21460700463690763,0.8726779962543398,288.0000000012793,3,0.2502352554045597,E
Penrose,19000,0.0,0.5833667055089244,0.8726779962438981,287.9999999982258,3,0.7828821245113174,E
Penrose,5929,0.6180339887483193,0.38614127633990536,0.8726779962303164,287.9999999942541,3,0.4316715644729332,E
Penrose,27095,1.6180339886921098,0.5238429410140335,0.5393446629138938,215.99999999950518,3,0.658573093625618,E
Penrose,13968,0.6180339887493117,0.4805954841062253,0.5393446629307889,216.0000000025587,3,0.7522801555021364,E
Penrose,15860,0.6180339887483193,0.6384684822022184,0.1666666666743191,72.0000000041698,6,1.0172374046367132,B
Penrose,1846,1.9021130325213538,0.46296173676481955,0.872677996235706,287.99999999583014,3,0.679546206224412,E
Penrose,5989,0.0,0.24900607805911867,0.6472135954776177,215.9999999958477,5,0.2769463195515567,C
Penrose,14575,0.618033988654206,0.5564680142269799,0.6472135954661434,215.99999999486985,5,0.8579057354072306,C
Penrose,18409,1.1755705046,0.43458701792331367,0.8726779962438981,287.9999999982258,3,0.5724616867800429,E
Penrose,27002,1.1755705046,0.595020543072633,0.5393446629325278,216.00000000287295,3,0.8454299520181235,E
Penrose,8666,1.1755705046,0.16763015336870235,0.7163203805761371,251.99999999872065,3,0.2041685193485716,E
Penrose,19912,0.6180339887483193,0.7621371988207117,0.24999999997464556,143.9999999974413,4,1.072490382206258,D
Penrose,3512,0.6180339887999999,0.5345271165963659,0.5393446629138937,215.99999999950518,3,0.6539225713391725,E
Penrose,25938,1.1755705045741416,0.34261527109997136,0.8726779962554144,288.0000000015936,3,0.3231988106650714,E
Penrose,19006,1.1755705045741416,0.4351977497707714,0.8726779962625321,288.000000003675,3,0.5071376375409502,E
Penrose,28219,1.1755705045366653,0.4807822499022949,0.8726779962543398,288.0000000012793,3,0.5735491160785438,E
Penrose,9524,0.6180339887493117,0.7725348783824418,0.24999999996994862,143.99999999533537,4,1.048396638999387,D
Penrose,2364,0.6180339887483193,0.7252956165996651,0.1666666666710245,72.00000000640951,6,1.0544351484844352,B
Penrose,13455,0.6180339887483192,0.6663681490212902,0.2500000000065367,144.00000000078452,4,1.0208714496688094,D
Penrose,2670,2.526255333739675,0.36559458894008945,0.8726779962533491,288.00000000098964,3,0.5064655692698148,E
Penrose,16496,0.6180339887999999,0.7910346501528459,0.2311477126884194,72.00000000574589,7,1.1146223624119433,A
Penrose,10613,1.1755705046,0.5387209042535195,0.6472135954776177,215.99999999584773,5,0.8634140809880009,C
Penrose,2760,0.618033988654206,0.9495436912817407,1.526488855072837e-11,72.00000000818002,5,1.3507373870543142,C
Penrose,4012,1.90211303257099,0.3769381862991976,0.647213595501585,215.99999999950518,5,0.40604792957943947,C
Penrose,18488,0.0,0.6582146432348444,0.5393446629122908,215.99999999921548,3,0.8569331090349072,E
Penrose,22332,1.1755705045366653,0.1307275561055964,0.6472135954604828,215.99999999166042,5,0.19229425198172057,C
Penrose,21926,1.1755705046,0.23733388887682172,0.872677996262532,288.000000003675,3,0.29713256083272666,E
Penrose,24854,1.1755705045366653,0.7009262843229929,0.23114771268841938,72.00000000574586,7,0.9995268269285684,A
Penrose,3966,1.3281310261304724,0.6395782907053948,0.6472135955104829,216.0000000025587,5,1.0167510914213027,C
Penrose,2271,1.17557050463292,0.687270055438225,0.5393446629325278,216.00000000287292,3,1.0857091858620338,E
Penrose,24638,1.1755705046,0.17762985955527877,0.6243030102375472,215.99999999950518,4,0.11884438350723414,D
Penrose,14133,0.6180339887,0.22306875921419922,0.8726779962543398,288.0000000012793,3,0.12363656297635828,E
Penrose,26942,1.1755705045741416,0.3535096193134464,0.8726779962438981,287.9999999982258,3,0.391255230842118,E
Penrose,5205,1.9021130326164593,0.42848935882972006,0.8726779962543398,288.0000000012793,3,0.5691284468169999,E
Penrose,26253,2.236067977510974,0.4278059355812618,0.8726779962438981,287.9999999982258,3,0.5115587064545638,E
Penrose,2312,1.9021130326,0.6904338984496117,0.6472135955170358,216.00000000287292,5,0.9475363842056864,C
Penrose,21254,1.1755705046,0.16181060067895936,0.8726779962438981,287.9999999982258,3,0.08599620403442221,E
Penrose,28122,0.6180339888,0.6129133422509441,0.2500000000205122,144.00000000415227,4,0.8501952772843301,D
Penrose,16108,1.3281310261406956,0.731071330765622,0.2500000000205122,144.00000000415227,4,1.1591590542216654,D
Penrose,4665,1.1755705046329201,0.6390313474392533,0.6472135955199934,216.0000000025587,5,0.8233694102212997,C
Penrose,12399,0.6180339887493117,0.7863985798174407,0.24999999996994862,143.99999999533537,4,1.1583721830156022,D
Penrose,15775,1.9021130326164593,0.025350927012514735,0.8726779962543398,288.0000000012793,3,0.028426463675045532,E
Penrose,18295,1.9021130325709898,0.25336702689739243,0.8726779962625321,288.000000003675,3,0.34889339758586724,E
Penrose,3608,1.3281310260901853,0.7061649632809325,0.2499999999921651,143.99999999712708,4,0.9875373567595622,D
Penrose,1593,0.0,0.4135308855108164,0.8726779962543398,288.0000000012793,3,0.49942717945699866,E
Penrose,5632,1.3281310260901853,0.683315036901904,0.24999999999750322,144.00000000049482,4,0.9962642920036616,D
Penrose,4750,1.3281310260849206,0.5157914520842743,0.8726779962533492,288.00000000098964,3,0.7753574215403415,E
Penrose,20827,1.9999999999906057,0.22859772506596476,0.6472135955180685,216.0000000046646,5,0.17914600064877106,C
Penrose,3439,0.6180339887483193,0.7364428008740916,0.2499999999975032,144.0000000004948,4,1.0219588789837142,D
Penrose,6229,0.6180339887999999,0.5629384235764274,0.8726779962543398,288.0000000012793,3,0.7565591675278855,E
Penrose,14305,1.6180339887730115,0.4909326245671285,0.8726779962543398,288.0000000012793,3,0.7776032322929975,E
Penrose,8752,0.6180339887493117,0.7210069319004839,0.24999999999750322,144.00000000049482,4,1.146196957817099,D
Penrose,7557,1.9021130326164593,0.24840302238762757,0.8726779962533492,288.00000000098964,3,0.24331166855963415,E
Penrose,8230,2.2360679775000003,0.14710689758664464,0.8726779962303164,287.99999999425415,3,0.17611331879051106,E
Penrose,1885,1.1755705045741416,0.3399233217469969,0.8726779962303164,287.99999999425415,3,0.37324384805845034,E
Penrose,4296,0.6180339888,0.9083132563726686,6.463840573938508e-12,72.00000000177417,5,1.3838857248177223,C
Penrose,25113,1.1755705045741416,0.13245888140755835,0.8726779962438981,287.99999999822586,3,0.14333649123941727,E
Penrose,6396,1.1755705046317708,0.7351718601974905,0.2311477126884194,72.00000000574586,7,1.0209862526724311,A
Penrose,7773,1.6180339886921098,0.3478673872679866,0.872677996235706,287.99999999583014,3,0.41155627514202386,E
Penrose,10619,1.1755705046329201,0.4703392076791739,0.6472135954776176,215.99999999584773,5,0.7237823400076466,C
Penrose,3858,1.1755705046317708,0.3958464196210746,0.6472135955104827,216.0000000025587,5,0.5904021175135854,C
Penrose,12786,1.1755705046317708,0.6019580623218879,0.6472135955180686,216.0000000046646,5,0.7583459190118826,C
Penrose,4366,0.6180339887802133,0.24071987409232676,0.8726779962543398,288.0000000012793,3,0.24866151295175132,E
Penrose,16879,2.2360679775000003,0.32216675873781286,0.8726779962543398,288.0000000012793,3,0.47391834756598317,E
Penrose,23174,1.328131026102596,0.6659511588333303,0.5393446629122908,215.99999999921548,3,0.9357055679434412,E
Penrose,20709,2.526255333773762,0.22559302770470568,0.8726779962438981,287.9999999982258,3,0.208660540421594,E
Penrose,4780,0.6180339887,0.8404667029369326,0.25000000001388406,144.00000000255505,4,1.1677711864034448,D
Penrose,7233,1.3281310261304726,0.6906057116688016,0.6472135955258713,216.00000000432922,5,0.9311259978626832,C
Penrose,18748,0.6180339887493117,0.5701901792302759,0.6243030102382249,215.99999999921548,4,0.8174184496117693,D
Penrose,2440,0.6180339887493117,0.7775319657970088,0.2311477126846238,72.00000000177417,7,1.0603861090587743,A
Penrose,1204,1.1755705045366651,0.8623983205633813,0.2311477126743327,72.0000000041698,7,1.2336525010277346,A
Penrose,24595,2.236067977521331,0.24264309909369086,0.8090169943800236,288.00000000098964,2,0.14958800979683518,X
Penrose,23281,0.6180339887802133,0.6924645957785565,0.5393446628936568,215.99999999584773,3,1.0281394454753698,E
Penrose,7038,1.328131026113568,0.3616172977741168,0.8726779962603943,288.0000000030499,3,0.511558706537351,E
Penrose,25636,1.618033988666557,0.3289882017066209,0.8726779962625321,288.000000003675,3,0.45361730331755745,E
Penrose,25212,2.236067977510974,0.253221509727512,0.8726779962438981,287.99999999822586,3,0.3692653941038495,E
Penrose,26281,1.1755705045741418,0.1814324856918358,0.8726779962438981,287.99999999822586,3,0.242896307568353,E
Penrose,7765,1.1755705045366653,0.5255365131682965,0.872677996235706,287.99999999583014,3,0.6910493631989398,E
Penrose,25632,0.6180339887493117,0.297293200629701,0.8726779962438981,287.9999999982258,3,0.283869906349983,E
Penrose,12902,1.3281310261599866,0.6464502301157318,0.6472135955180685,216.00000000466463,5,0.8373041329606264,C
Penrose,19945,0.6180339887493117,0.5302031877899347,0.5393446629424411,216.00000000466463,3,0.8299651851158767,E
Penrose,20344,0.6180339887483194,0.8142419089668296,0.2500000000371456,144.0000000083396,4,1.158787544007738,D
Penrose,4474,0.6180339887483194,0.5177379297397434,0.6472135954977333,215.99999999744495,5,0.718273994364913,C
Penrose,15990,1.9021130326,0.4828861297587911,0.6472135955170358,216.00000000287292,5,0.7126945439513066,C
Penrose,17769,2.2360679775,0.36656850900232363,0.8726779962533491,288.00000000098964,3,0.5071376375095944,E
Penrose,26824,1.618033988666557,0.4050586076822277,0.8726779962219926,287.99999999181995,3,0.4785961238295847,E
Penrose,10854,1.9021130326164593,0.2727491850011263,0.6472135954999784,215.99999999921548,5,0.2334536058612311,C
Penrose,21167,1.1755705045741416,0.23142134136735304,0.8726779962280472,287.9999999935905,3,0.287389301193147,E
Penrose,1500,0.6180339887483193,0.5734920302701444,0.2499999999975032,144.00000000049482,4,0.8937154919773889,D
Penrose,19194,0.0,0.6710280742913736,0.2500000000205122,144.0000000041523,4,1.0666813259150183,D
Penrose,3447,0.6180339887483193,0.9722692277249195,6.463840573938508e-12,72.00000000177417,5,1.391525230785385,C
Penrose,10861,1.1755705046317708,0.6253753868790141,0.5393446629405854,216.00000000432922,3,0.8544304384501196,E
Penrose,17641,1.3281310260319117,0.7694164033666502,2.971646262395211e-11,72.00000000416983,5,1.2127941914017577,C
Penrose,9077,1.3281310260849206,0.3250852904637682,0.8726779962303164,287.99999999425415,3,0.3031544736003502,E
Penrose,10026,1.9021130326164595,0.5442199946997455,0.7694208842903552,251.99999999872065,4,0.8636709408324952,D
Penrose,3927,1.6180339887616626,0.7474464247519125,0.24999999999750322,144.00000000049482,4,1.0936492498049109,D
Penrose,19668,1.9021130326,0.3337053313054631,0.8726779962438981,287.9999999982258,3,0.38702006960991464,E
Penrose,1387,1.17557050463292,0.13576065231115186,0.6472135955015849,215.99999999950518,5,0.18502625626743852,C
Penrose,4405,0.6180339887483193,0.4431749274806781,0.8726779962533491,288.00000000098964,3,0.5284113082022016,E
Penrose,10441,0.6180339887999999,0.6044155708304189,0.5393446629307889,216.0000000025587,3,0.7633679513794823,E
Penrose,14273,1.3281310261304726,0.5309575403748785,0.5393446629307889,216.0000000025587,3,0.716558194932856,E
Penrose,16988,0.6180339887999999,0.5394290828130645,0.8726779962603943,288.0000000030499,3,0.6525345840713949,E
Penrose,10165,1.1755705045741416,0.505277103704227,0.6472135954999784,215.99999999921548,5,0.6007027951810868,C
Penrose,25220,0.6180339887483192,0.16114653587359817,0.8726779962280471,287.9999999935905,3,0.2313931506496001,E
Penrose,4346,1.3281310260849206,0.6573765927090828,0.6472135954999785,215.99999999921548,5,1.0012863244186128,C
Penrose,6914,1.1755705045741416,0.24782401381640629,0.8726779962543398,288.0000000012793,3,0.2683614411512314,E
Penrose,3755,1.3281310261304726,0.7286297030114925,0.2500000000065367,144.00000000078452,4,1.1587436932779127,D
Penrose,14437,1.1755705045366651,0.29941176460133645,0.8726779962543398,288.0000000012793,3,0.468224094386932,E
Penrose,10528,1.1755705045,0.2511110101245798,0.6472135955158234,216.0000000028941,5,0.40496050030631126,C
Penrose,11936,0.6180339887,0.5142044640461172,0.5393446629138937,215.99999999950518,3,0.7111208015737387,E
Penrose,20899,1.328131026102596,0.8107130068746864,6.463896085089739e-12,72.00000000177417,5,1.2778886347417346,C
Penrose,2823,0.6180339887483193,0.869541856768022,0.1666666666497637,71.99999999872065,6,1.2573308832651229,B
Penrose,8732,1.3281310261304726,0.8045387940840532,6.463851676130616e-12,72.00000000177417,5,1.285828698878865,C
Penrose,16639,1.1755705045741416,0.8249598250276506,0.1666666666743191,72.00000000416983,6,1.146683270866692,B
Penrose,16451,1.175570504631771,0.6985022079245297,0.1666666666650022,72.00000000177417,6,1.102447137146238,B
Penrose,28238,1.9021130326297684,0.4329998566421128,0.8726779962438981,287.9999999982258,3,0.5062798141927838,E
Penrose,14558,0.6180339887999999,0.8219065427086603,0.2311477126884194,72.00000000574589,7,1.1721921027299964,A
Penrose,4924,0.6180339887,0.8143877486517757,0.23114771264890951,71.99999999901037,7,1.158672741105148,A
Penrose,4590,1.1755705045366651,0.24106575838879074,0.8726779962533492,288.00000000098964,3,0.2944713891653785,E
Penrose,10612,0.6180339887483193,0.6360720204545018,0.2500000000205122,144.00000000415227,4,0.9012401948521653,D
Penrose,7206,2.000000000049384,0.14658493419218832,0.8726779962533491,288.00000000098964,3,0.19405374940034625,E
Penrose,11623,1.1755705045741416,0.8961902369915448,0.1666666666743191,72.0000000041698,6,1.3432126840686698,B
Penrose,11837,1.1755705045741416,0.5772795672966162,0.6472135955153667,216.00000000385077,5,0.7184597493719808,C
Penrose,9734,1.1755705046317708,0.5468814540736311,0.5393446629138938,215.99999999950518,3,0.7505206579132171,E
Penrose,7580,0.0,0.6960083713126499,0.6472135954946752,215.99999999950518,5,0.9223281104843336,C
Penrose,27106,1.1755705045366651,0.5238762359298801,0.6243030102503502,216.0000000025587,4,0.8169321365192462,D
Penrose,26282,1.6180339887616626,0.5200614562440982,0.8726779962438981,287.9999999982258,3,0.8260305819244033,E
Penrose,10355,1.1755705045366651,0.6713940459219464,0.5393446629138938,215.99999999950518,3,0.9757774926049456,E
Penrose,2996,1.3281310261599866,0.746998266628577,2.9716507032873096e-11,72.0000000041698,5,1.19267890219963,C
Penrose,10916,1.3281310260319117,0.6093589377054351,0.5393446628802847,215.99999999343092,3,0.9636022674385374,E
Penrose,19687,0.6180339887493117,0.5718059804338367,0.5393446629122908,215.99999999921548,3,0.9285796290826143,E
Penrose,7662,1.9021130325213538,0.31803616552079284,0.8726779962303164,287.99999999425415,3,0.42549099791864164,E
Penrose,10691,0.6180339888,0.4458234249428963,0.2500000000205122,144.00000000415227,4,0.6628793595865925,D
Penrose,15855,1.1755705045741416,0.5271728283396342,0.6472135954946752,215.99999999950518,5,0.6698466446127529,C
Penrose,9715,1.9021130326164593,0.3250265705161002,0.6472135954999784,215.99999999921548,5,0.3436858571218755,C
Penrose,7708,0.6180339887802133,0.701561003091008,0.24999999999216513,143.99999999712708,4,1.0943213180751898,D
Penrose,28320,0.0,0.44175077473492097,0.8726779962438981,287.9999999982258,3,0.536581225130869,E
Penrose,14654,2.526255333703961,0.29087550410664886,0.8726779962543398,288.0000000012793,3,0.4131300176831396,E
Penrose,485,0.6180339886999999,0.6821060292491103,0.6472135954604828,215.9999999916604,5,0.9236012948667489,C
Penrose,15803,1.328131026102596,0.48928632405323513,0.6472135955015849,215.99999999950518,5,0.6657972385073814,C
Penrose,17629,0.6180339887493117,0.8222419063849622,0.25000000001147865,144.00000000049482,4,1.1676563834796942,D
Penrose,3493,2.000000000049384,0.22655982315743162,0.6472135954999785,215.99999999921548,5,0.23645903379563382,C
Penrose,3635,0.6180339887483193,0.5184768566210383,0.24999999996994862,143.99999999533537,4,0.830752056345243,D
Penrose,18511,1.3281310260941614,0.7879255054970808,0.2499999999699486,143.99999999533537,4,1.257888148605026,D
Penrose,28364,2.5262553337242672,0.16463448756062227,0.9510565162916563,323.9999999987032,2,0.1995620950726671,X
Penrose,4861,1.1755705045366653,0.5923275365735775,0.8726779962533491,288.00000000098964,3,0.7868605785148695,E
Penrose,27270,0.618033988654206,0.6083292737272544,0.8726779962219926,287.99999999181995,3,0.7828821245480101,E
Penrose,6141,2.0000000000247016,0.22116447215066437,0.8726779962543398,288.0000000012793,3,0.20926165653188722,E
Penrose,19141,1.9021130325,0.4502188985342096,0.872677996233509,287.99999999518775,3,0.659846278017179,E
Penrose,18571,1.1755705045741416,0.5459838762764468,0.8726779962438981,287.9999999982258,3,0.7492474736017459,E
Penrose,22253,2.000000000049384,0.5780446337227636,0.5393446629122908,215.99999999921548,3,0.8028826107836413,E
Penrose,26350,1.1755705046,0.29329574994036567,0.8726779962438981,287.9999999982258,3,0.393386391195067,E
Penrose,16522,0.6180339887493117,0.6925259955568935,0.23114771267738304,72.00000000177417,7,1.0001988951708507,A
Penrose,26202,1.9021130326,0.26463713130924316,0.8726779962438981,287.9999999982258,3,0.22083576562220308,E
Penrose,21912,1.3281310260849208,0.6149487780104224,0.5393446628936569,215.99999999584773,3,0.8629277678358273,E
Penrose,8906,1.175570504631771,0.22019201784067022,0.8726779962543398,288.0000000012793,3,0.2863018718456223,E
Penrose,24749,0.0,0.07354461071240459,0.6243030102375471,215.99999999950518,4,0.10146097106018503,D
Penrose,14503,1.1755705045741416,0.626967400064689,0.6472135954946752,215.99999999950518,5,0.9218417972974712,C
Penrose,9085,0.6180339887483193,0.3150513116808359,0.8726779962303164,287.99999999425415,3,0.31282718093397777,E
Penrose,5923,0.6180339887802133,0.893654263692675,2.0283552615296685e-11,72.00000000574589,5,1.2851566305062774,C
Penrose,22646,1.9021130326297684,0.18026419676929506,0.8090169943658471,287.9999999982258,2,0.19599900203514764,X
Penrose,11333,1.3281310260849206,0.5780248021110205,0.5393446629138938,215.99999999950518,3,0.751307529187429,E
Penrose,22132,1.1755705045366653,0.5955500255200898,0.6472135955104829,216.0000000025587,5,0.7880189599456128,C
Penrose,23898,1.9021130325709898,0.3769754767900563,0.6472135954946752,215.99999999950518,5,0.5627621253454955,C
Penrose,15710,1.175570504631771,0.4647731477018634,0.6472135954730532,215.99999999486985,5,0.6766992794126985,C
Penrose,27090,2.23606797744677,0.11700539211890792,0.8726779962625321,288.000000003675,3,0.16629870726380602,E
Penrose,14499,1.9021130326297684,0.5088903491679396,0.6472135954946752,215.99999999950518,5,0.6987598212334719,C
Penrose,8594,0.6180339887802133,0.44998566609508517,0.8726779962543398,288.0000000012793,3,0.6594309168962852,E
Penrose,876,1.1755705045741416,0.4971907683521338,0.647213595501585,215.99999999950518,5,0.6180421097659083,C
Penrose,4722,1.1755705045741416,0.3609320867120682,0.7694208842903552,251.99999999872065,4,0.47222980221932187,D
Penrose,329,2.2360679775,0.42043261399626963,0.8726779962692,288.00000000562494,3,0.49032873403787836,E
Penrose,13145,1.1755705045366653,0.3444981947384169,0.6472135954999784,215.9999999992155,5,0.5370675383536088,C
Penrose,2721,1.3281310260941614,0.4973215012393386,0.8726779962543398,288.0000000012793,3,0.6297747199704824,E
Penrose,17818,0.6180339887483193,0.49121103283588863,0.8726779962303164,287.99999999425415,3,0.7302196136692626,E
Penrose,15946,0.6180339887493117,0.22208854567320246,0.872677996235706,287.99999999583014,3,0.29428563409449393,E
Penrose,3792,1.1755705045675666,0.9032503151179794,1.5264818974849034e-11,72.00000000818002,5,1.404487327263028,C
Penrose,18278,0.6180339888,0.7315234435884939,0.23114771268841935,72.00000000574586,7,1.1201307079519554,A
