vertex_id,degree,vertex_type,depth,resultant_mag,net_drift,perp_x,perp_y,perp_dist_from_centre,type_rank
8876,4,E,0.4186735088188551,0.6532814824381883,0.6532814824444025,0.372583002,0.7867965644,0.860463810823491,4
8877,4,E,0.6459170628386925,0.6532814824381883,0.6532814824444024,0.0796897832,-0.5060966544,0.524104024295109,4
8878,3,F,0.29728200223505763,0.8047378541243649,0.8047378541333332,-0.627416998,0.2010101268,1.0401442484799113,5
8879,3,F,0.4418846567992929,0.804737854124365,0.8047378541307065,1.0796897832,-0.5060966544,0.8261072949106251,5
8880,8,A,0.8144201845691592,2.7755575615628914e-17,2.7755575615628914e-17,0.372583002,0.2010101268,0.2746902431249819,0
8881,6,C,0.7995666757407373,0.30795984416405087,0.30795984416060224,0.0796897832,-0.091883092,0.29667600672683664,2
8882,3,F,0.17781851839808716,0.8047378541243649,0.8047378541071363,-0.627416998,0.6152236891,1.2169708788090268,5
8883,4,E,0.5242989096072161,0.6532814824449532,0.6532814824348354,1.0796897832,-0.091883092,0.7041199382133732,4
8884,5,D,0.5345865577771824,0.48284271245461896,0.48284271244,0.372583002,0.6152236891,0.688892438550052,3
8885,4,E,0.5455334597770931,0.6532814824381883,0.6532814824444025,0.0796897832,-0.6776695297,0.672689129128498,4
8886,3,F,0.31865647851783585,0.8047378541243649,0.8047378541333332,-0.627416998,0.0294372515,1.0085063245324464,5
8887,3,F,0.37337583344604097,0.8047378541243652,0.8047378541307065,1.0796897832,-0.6776695297,0.9275122095529952,5
8888,8,A,0.9303130013683206,0.0,0.0,0.372583002,0.0294372515,0.10314881794846913,0
8889,5,D,0.7623794182489997,0.482842712474619,0.482842712478424,0.0796897832,-0.2634559673,0.3517195834102258,3
8890,4,E,0.2374229794705237,0.6532814824381883,0.6532814824444024,-0.627416998,0.4436508139,1.1287459613237376,4
8891,4,E,0.5074743145794846,0.6532814824381883,0.6532814824444025,1.0796897832,-0.2634559673,0.7290232505047319,4
8892,6,C,0.6504989331172382,0.307959844170429,0.3079598441733583,0.372583002,0.4436508139,0.5173220633482308,2
8893,7,B,0.7489829508480704,0.14285714285714285,0.14285714285714285,0.0796897832,0.1507575951,0.3715486735450229,1
8894,3,F,0.07509960340733768,0.804737854124365,0.8047378541307065,-0.627416998,0.8578643763,1.369012649444683,5
8895,3,F,0.5008731935748121,0.8047378541243652,0.8047378541333333,1.0796897832,0.1507575951,0.7387940519761163,5
8896,4,E,0.37066064231621476,0.6532814824381883,0.6532814824444025,0.372583002,0.8578643763,0.9315311623138396,4
8897,4,E,0.6843646013398937,0.6532814824150912,0.6532814823982086,0.0796897832,-0.4350288425,0.4671950136145384,4
8898,3,F,0.283105882031532,0.8047378541410316,0.8047378541333332,-0.627416998,0.2720779386,1.0611273596886117,5
8899,3,F,0.4654499884813499,0.8047378541243649,0.8047378541071364,1.0796897832,-0.4350288425,0.7912265258246283,5
8900,8,A,0.7664096322825723,1.2500028789830253e-11,2.5000002068509275e-11,0.372583002,0.2720779386,0.3457541691750751,0
8901,6,C,0.7967842608993219,0.307959844170429,0.30795984417335837,0.0796897832,-0.0208152802,0.3007944622145121,2
8902,3,F,0.14971821061479695,0.804737854124365,0.8047378541307065,-0.627416998,0.686291501,1.2585641973440125,5
8903,4,E,0.5231198824174994,0.6532814824381883,0.6532814824444025,1.0796897832,-0.0208152802,0.7058651024956113,4
8904,5,D,0.4865738564577392,0.4828427124746191,0.48284271248,0.372583002,0.686291501,0.7599595455406825,3
8905,4,E,0.588101942744502,0.6532814824381883,0.6532814824444025,0.0796897832,-0.6066017178,0.609680407470744,4
8906,3,F,0.3120881007117088,0.8047378541243649,0.8047378541333332,-0.627416998,0.1005050634,1.0182286604034732,5
8907,3,F,0.40352869348298215,0.8047378541243652,0.8047378541307065,1.0796897832,-0.6066017178,0.8828807584696332,5
8908,8,A,0.8823137021782076,0.0,0.0,0.372583002,0.1005050634,0.17419608746832957,0
8909,5,D,0.7844637967504006,0.482842712474619,0.482842712478424,0.0796897832,-0.1923881554,0.31903088132411633,3
8910,4,E,0.21425854137177192,0.6532814824545202,0.6532814824539694,-0.627416998,0.5147186258,1.1630333385281353,4
8911,4,E,0.5177408737633704,0.6532814824381883,0.6532814824444025,1.0796897832,-0.1923881554,0.713826966190452,4
8912,5,D,0.6024865746672308,0.4828427124746191,0.48284271248,0.372583002,0.5147186258,0.5883886628327595,3
8913,4,E,0.4836992592442405,0.6532814824381883,0.6532814824444025,0.0796897832,-0.7781745931,0.7642144468920453,4
8914,3,F,0.3222238373872516,0.8047378541243649,0.8047378541333332,-0.627416998,-0.0710678119,1.0032260160415747,5
8915,3,F,0.3271816999871283,0.8047378541243652,0.8047378541307065,1.0796897832,-0.7781745931,0.9958875213902105,5
8916,8,A,0.997205341051542,0.0,0.0,0.372583002,-0.0710678119,0.004136578885053487,0
8917,5,D,0.7198443042699123,0.482842712474619,0.482842712478424,0.0796897832,-0.3639610307,0.41467891319045486,3
8918,4,E,0.266057019356736,0.6532814824381883,0.6532814824444024,-0.627416998,0.3431457505,1.0863626269091968,4
8919,4,E,0.4856020764259694,0.6532814824381883,0.6532814824444025,1.0796897832,-0.3639610307,0.7613979481631397,4
8920,6,C,0.7183981847571043,0.307959844170429,0.3079598441733583,0.372583002,0.3431457505,0.4168194203336417,2
8921,7,B,0.7831353274532096,0.14285714285714285,0.14285714285714285,0.0796897832,0.0502525317,0.32099724578774236,1
8922,3,F,0.11989410610499374,0.804737854124365,0.8047378541307065,-0.627416998,0.7573593129,1.3027090333530542,5
8923,3,F,0.5171456781532432,0.8047378541243652,0.8047378541333333,1.0796897832,0.0502525317,0.7147079586974939,5
8924,4,E,0.43856107368538877,0.6532814824381883,0.6532814824444025,0.372583002,0.7573593129,0.8310267730957116,4
8925,4,E,0.6293374669633213,0.6532814824381883,0.6532814824444025,0.0796897832,-0.5355339059,0.5486446954416266,4
8926,3,F,0.3022700389572115,0.8047378541410316,0.8047378541333332,-0.627416998,0.1715728753,1.0327610909056686,5
8927,3,F,0.43122172745046616,0.8047378541243652,0.8047378541307065,1.0796897832,-0.5355339059,0.8418902756645059,5
8928,8,A,0.8343063608663669,1.2500028789830253e-11,2.5000002068509275e-11,0.372583002,0.1715728753,0.24525526072010972,0
8929,5,D,0.7973705367109434,0.4828427124887612,0.4828427124925661,0.0796897832,-0.1213203436,0.29992667255291156,3
8930,4,E,0.18891054885896919,0.6532814824381883,0.6532814824444024,-0.627416998,0.5857864376,1.2005527541494252,4
8931,4,E,0.5233694204941568,0.6532814824545203,0.6532814824539697,1.0796897832,-0.1213203436,0.7054957429573079,4
8932,5,D,0.5544740397408542,0.4828427124746191,0.48284271248,0.372583002,0.5857864376,0.6594555235328555,3
8933,4,E,0.5275951380210107,0.6532814824381883,0.6532814824444025,0.0796897832,-0.7071067812,0.6992409497184304,4
8934,3,F,0.3204015605885058,0.8047378541243649,0.8047378541333332,-0.627416998,0.0,1.0059233010654143,5
8935,3,F,0.36024663850148253,0.8047378541243652,0.8047378541307065,1.0796897832,-0.7071067812,0.9469456901984162,5
8936,8,A,0.9501871265322529,0.0,0.0,0.372583002,0.0,0.07373167330640357,0
8937,5,D,0.7510838429965906,0.482842712474619,0.482842712478424,0.0796897832,-0.2928932188,0.36843898958657845,3
8938,4,E,0.24633034310058055,0.6532814824381883,0.6532814824444024,-0.627416998,0.4142135624,1.1155615216503683,4
8939,4,E,0.5019264480575076,0.6532814824381883,0.6532814824444025,1.0796897832,-0.2928932188,0.7372350530663888,4
8940,6,C,0.6703862332312803,0.307959844170429,0.3079598441733583,0.372583002,0.4142135624,0.4878854174999569,2
8941,7,B,0.7604703228886711,0.14285714285714285,0.14285714285714285,0.0796897832,0.1213203436,0.3545453749299553,1
8942,3,F,0.08851539896022154,0.8047378541243649,0.8047378541071363,-0.627416998,0.8284271247,1.3491549503000795,5
8943,3,F,0.5065504320152644,0.8047378541410316,0.8047378541333333,1.0796897832,0.1213203436,0.7303907565861201,5
8944,4,E,0.39054822877833917,0.6532814824150912,0.6532814823982086,0.372583002,0.8284271247,0.9020940926208486,4
8945,4,E,0.6687418715007969,0.6532814824381883,0.6532814824444025,0.0796897832,-0.4644660941,0.49031935743293553,4
8946,3,F,0.28933696712163004,0.8047378541243649,0.8047378541333332,-0.627416998,0.2426406871,1.0519042754089027,5
8947,3,F,0.4560790888152402,0.8047378541243652,0.8047378541307065,1.0796897832,-0.4644660941,0.8050970790505138,5
8948,8,A,0.7862963972871335,0.0,0.0,0.372583002,0.2426406871,0.31631831538143856,0
8949,6,C,0.7993209669617414,0.307959844170429,0.3079598441733583,0.0796897832,-0.0502525317,0.297039698241906,2
8950,3,F,0.16157702429582033,0.804737854124365,0.8047378541307065,-0.627416998,0.6568542495,1.2410111008197402,5
8951,4,E,0.5241953297534425,0.6532814824381883,0.6532814824444025,1.0796897832,-0.0502525317,0.7042732543224007,4
8952,5,D,0.5064613797267463,0.4828427124746191,0.48284271248,0.372583002,0.6568542495,0.7305225693844413,3
8953,4,E,0.5706088231280606,0.6532814824381883,0.6532814824444025,0.0796897832,-0.6360389693,0.6355732518476984,4
8954,3,F,0.315209461563134,0.8047378541243649,0.8047378541333332,-0.627416998,0.0710678119,1.0136085061632707,5
8955,3,F,0.39131716575647224,0.8047378541243652,0.8047378541307065,1.0796897832,-0.6360389693,0.9009559328216227,5
8956,8,A,0.9021973157565273,0.0,0.0,0.372583002,0.0710678119,0.14476489833091358,0
8957,5,D,0.7762997026771724,0.4828427124604769,0.4828427124501397,0.0796897832,-0.2218254069,0.3311151534237726,3
8958,4,E,0.2241300785486824,0.6532814824449532,0.6532814824348353,-0.627416998,0.4852813742,1.1484217551463565,4
8959,4,E,0.5140372103240968,0.6532814824449532,0.6532814824348354,1.0796897832,-0.2218254069,0.7193090290334682,4
8960,5,D,0.6223739700107405,0.48284271245461896,0.48284271244,0.372583002,0.4852813742,0.5589518760283934,3
8961,4,E,0.46530966107439153,0.6532814824381883,0.6532814824444025,0.0796897832,-0.8076118446,0.7914342346718701,4
8962,3,F,0.32198351245186385,0.8047378541243649,0.8047378541333332,-0.627416998,-0.1005050634,1.0035817385363806,5
8963,3,F,0.3129688737272184,0.8047378541243652,0.8047378541307065,1.0796897832,-0.8076118446,1.016924963914679,5
8964,8,A,0.9817341603070816,0.0,0.0,0.372583002,-0.1005050634,0.027036603816429267,0
8965,5,D,0.7055790218209669,0.482842712474619,0.482842712478424,0.0796897832,-0.3933982822,0.43579399995272,3
8966,3,F,0.2734552150603372,0.8047378541243649,0.8047378541333332,-0.627416998,0.313708499,1.0754120169423185,5
8967,4,E,0.4776957569393453,0.6532814824381883,0.6532814824444025,1.0796897832,-0.3933982822,0.7731006692643679,4
8968,7,B,0.7382852544551677,0.14285714285714288,0.14285714285714288,0.372583002,0.313708499,0.3873831155408917,1
8969,6,C,0.7900095724868179,0.307959844170429,0.3079598441733583,0.0796897832,0.0208152802,0.3108221734869173,2
8970,3,F,0.13244561838309898,0.804737854124365,0.8047378541307065,-0.627416998,0.7279220614,1.2841306230272622,5
8971,4,E,0.5201937999833331,0.6532814824381883,0.6532814824444024,1.0796897832,0.0208152802,0.7101962108835513,4
8972,5,D,0.45844862794444063,0.4828427124746191,0.48284271248,0.372583002,0.7279220614,0.8015897510688411,3
8973,4,E,0.612446465101866,0.6532814824381883,0.6532814824444025,0.0796897832,-0.5649711575,0.5736463013392076,4
8974,3,F,0.3067232481665727,0.8047378541243649,0.8047378541333332,-0.627416998,0.1421356237,1.02616957060716,5
8975,3,F,0.4200726318414487,0.8047378541243652,0.8047378541307065,1.0796897832,-0.5649711575,0.8583928666189947,5
8976,8,A,0.854192119056332,0.0,0.0,0.372583002,0.1421356237,0.21582089718631386,0
8977,5,D,0.793275731294137,0.482842712474619,0.482842712478424,0.0796897832,-0.1507575951,0.305987693213379,3
8978,4,E,0.19966204089957462,0.6532814824381883,0.6532814824444023,-0.627416998,0.5563491861,1.1846386852851267,4
8979,4,E,0.5216142422696526,0.6532814824381883,0.6532814824444024,1.0796897832,-0.1507575951,0.7080937104792467,4
8980,5,D,0.5743615004612368,0.48284271247461896,0.48284271247999994,0.372583002,0.5563491861,0.6300186399594032,3
8981,4,E,0.5095064597548395,0.6532814824381883,0.6532814824444025,0.0796897832,-0.7365440327,0.7260153239638655,4
8982,3,F,0.3215678918292604,0.8047378541243649,0.8047378541333332,-0.627416998,-0.0294372515,1.0041969289847903,5
8983,3,F,0.3467757483455658,0.8047378541243652,0.8047378541307065,1.0796897832,-0.7365440327,0.9668849388901344,5
8984,8,A,0.9700432159675026,0.0,0.0,0.372583002,-0.0294372515,0.04434122466403613,0
8985,5,D,0.738760631748119,0.482842712474619,0.482842712478424,0.0796897832,-0.3223304703,0.38667947487892784,3
8986,4,E,0.2548132897160621,0.6532814824545202,0.6532814824539694,-0.627416998,0.3847763109,1.1030052926078233,4
8987,4,E,0.4956548627656785,0.6532814824381883,0.6532814824444025,1.0796897832,-0.3223304703,0.7465180846535908,4
8988,6,C,0.690273480798991,0.307959844181317,0.3079598441887563,0.372583002,0.3847763109,0.458448849429347,2
8989,7,B,0.7708048529839809,0.14285714285714285,0.14285714285714285,0.0796897832,0.091883092,0.33924848190377915,1
8990,3,F,0.1016912255272725,0.804737854124365,0.8047378541307065,-0.627416998,0.7989898732,1.32965244678334,5
8991,3,F,0.5114834441465066,0.8047378541410318,0.8047378541333333,1.0796897832,0.091883092,0.7230890449289362,5
8992,4,E,0.4104358068816688,0.6532814824381883,0.6532814824444025,0.372583002,0.7989898732,0.8726570353003206,4
8993,4,E,0.6526828071705766,0.6532814824381883,0.6532814824444025,0.0796897832,-0.4939033456,0.5140895518098766,4
8994,3,F,0.2950618763440208,0.8047378541243649,0.8047378541333332,-0.627416998,0.2132034356,1.043430419011772,5
8995,3,F,0.44615232927981396,0.8047378541243652,0.8047378541307065,1.0796897832,-0.4939033456,0.819790401079631,5
8996,8,A,0.8061829685084716,0.0,0.0,0.372583002,0.2132034356,0.2868827484205081,0
9014,3,F,0.3074253981417461,0.8047378541243649,0.8047378541071364,-0.3345237792,0.6654762208,1.0251302671304172,5
9015,3,F,0.3262329449438256,0.8047378541410316,0.8047378541333333,1.372583002,-0.0416305603,0.9972918430450511,5
9016,4,E,0.4636625354300218,0.6532814824218561,0.6532814823886415,0.6654762208,0.6654762208,0.793872265675721,4
9017,3,F,0.08487532557223998,0.8047378541243652,0.8047378541307065,-0.3345237792,1.0796897832,1.354542888862342,5
9018,3,F,0.26217575141559046,0.8047378541243652,0.8047378541333333,1.372583002,0.372583002,1.0921075751510696,5
9019,4,E,0.1966000581847498,0.6532814824449533,0.6532814824348354,0.6654762208,1.0796897832,1.18917094960723,4
9020,6,C,0.9057005995254164,0.307959844170429,0.3079598441733583,0.372583002,-0.2132034356,0.13957943207760448,2
9021,4,E,0.3857278820230752,0.6532814824381883,0.6532814824444025,-0.3345237792,0.4939033456,0.9092290400238092,4
9022,3,F,0.3200136765296018,0.8047378541243652,0.8047378541333333,1.372583002,-0.2132034356,1.0064974365994823,5
9023,5,D,0.5695019957234517,0.48284271246047694,0.4828427124501397,0.6654762208,0.4939033456,0.6372115479531425,3
9024,3,F,0.18131279527909538,0.8047378541243652,0.8047378541307065,-0.3345237792,0.908116908,1.2117987443085059,5
9025,3,F,0.30148093005826393,0.8047378541243652,0.8047378541333333,1.372583002,0.2010101268,1.0339291086386357,5
9026,4,E,0.30844592696162787,0.6532814824449533,0.6532814824348354,0.6654762208,0.908116908,1.02361970786513,4
9027,5,D,0.789800396745978,0.4828427124746191,0.48284271248,0.372583002,-0.3847763109,0.31113178978313877,3
9028,4,E,0.45057026719362414,0.6532814824381883,0.6532814824444025,-0.3345237792,0.3223304703,0.8132510884025588,4
9029,4,E,0.29454064866565743,0.6532814824545203,0.6532814824539697,1.372583002,-0.3847763109,1.044201926178975,4
9030,5,D,0.6685315579818806,0.48284271246047694,0.4828427124501397,0.6654762208,0.3223304703,0.4906306578376129,3
9031,3,F,0.272046396295601,0.8047378541243652,0.8047378541307065,-0.3345237792,0.7365440327,1.0774973125231229,5
9032,3,F,0.322987960996841,0.8047378541243652,0.8047378541333333,1.372583002,0.0294372515,1.0020949808607909,5
9033,4,E,0.4186956512217932,0.6532814824449533,0.6532814824348354,0.6654762208,0.7365440327,0.8604310362351969,4
9034,3,F,0.04366209925334952,0.8047378541243652,0.8047378541307065,-0.3345237792,1.1507575951,1.415545596140709,5
9035,3,F,0.24129055697908186,0.8047378541243652,0.8047378541333333,1.372583002,0.4436508139,1.123021277291349,5
9036,4,E,0.14995266180832956,0.6532814824449533,0.6532814824348354,0.6654762208,1.1507575951,1.2582171690036572,4
9037,6,C,0.9536877089149015,0.307959844170429,0.3079598441733583,0.372583002,-0.1421356237,0.06855020557223003,2
9038,4,E,0.3546657456576665,0.6532814824545203,0.6532814824539697,-0.3345237792,0.5649711575,0.9552063774319026,4
9039,3,F,0.3249934433781594,0.8047378541243652,0.8047378541333333,1.372583002,-0.1421356237,0.9991265198693394,5
9040,5,D,0.5262336054659327,0.4828427124746191,0.48284271246428184,0.6654762208,0.5649711575,0.7012562535256286,3
9041,3,F,0.14195166532867687,0.8047378541243652,0.8047378541307065,-0.3345237792,0.9791847198,1.270060028439289,5
9042,3,F,0.2872212944628001,0.8047378541410318,0.8047378541333333,1.372583002,0.2720779386,1.0550358370805084,5
9043,4,E,0.26227021112438154,0.6532814824449533,0.6532814824348354,0.6654762208,0.9791847198,1.0919677584349408,4
9044,5,D,0.837810236223238,0.4828427124746191,0.48284271248,0.372583002,-0.313708499,0.2400689188142075,3
9045,4,E,0.42565838468248474,0.6532814824381883,0.6532814824444025,-0.3345237792,0.3933982822,0.8501249857485557,4
9046,4,E,0.30732796891249814,0.6532814824381883,0.6532814824444025,1.372583002,-0.313708499,1.025274479250725,4
9047,5,D,0.6286960977207936,0.48284271246047694,0.4828427124501397,0.6654762208,0.3933982822,0.5495940329153912,3
9048,3,F,0.23528838795859608,0.8047378541243652,0.8047378541307065,-0.3345237792,0.8076118446,1.1319055261720088,5
9049,3,F,0.3163779641703153,0.8047378541243652,0.8047378541333333,1.372583002,0.1005050634,1.0118789200845604,5
9050,4,E,0.3732766588412424,0.6532814824449533,0.6532814824348354,0.6654762208,0.8076118446,0.9276590051311712,4
9051,5,D,0.7219022631243455,0.48284271245461896,0.48284271244,0.372583002,-0.4852813742,0.41163277793725905,3
9052,4,E,0.4802381093288458,0.6532814824449532,0.6532814824348354,-0.3345237792,0.2218254069,0.7693375477505333,4
9053,3,F,0.2714209895747174,0.8047378541243649,0.8047378541071364,1.372583002,-0.4852813742,1.0784230227023937,5
9054,6,C,0.7204454976998461,0.30795984414865285,0.3079598441298062,0.6654762208,0.2218254069,0.4137890428721216,2
9055,3,F,0.32162481243478,0.8047378541243652,0.8047378541307065,-0.3345237792,0.6360389693,1.0041126766379889,5
9056,3,F,0.3265782649070782,0.8047378541243652,0.8047378541333333,1.372583002,-0.0710678119,0.996780709738654,5
9057,4,E,0.48212820904553877,0.6532814824449533,0.6532814824348354,0.6654762208,0.6360389693,0.7665398730707547,4
9058,3,F,0.10174854265746103,0.8047378541243652,0.8047378541307065,-0.3345237792,1.0502525317,1.3295676075114065,5
9059,3,F,0.27007630157322804,0.8047378541243652,0.8047378541333333,1.372583002,0.3431457505,1.0804133936551765,5
9060,4,E,0.21587374908103674,0.6532814824449533,0.6532814824348354,0.6654762208,1.0502525317,1.1606425515919307,4
9061,6,C,0.8858172684797981,0.307959844170429,0.3079598441733583,0.372583002,-0.2426406871,0.16901020301772737,2
9062,4,E,0.39794179573979827,0.6532814824381883,0.6532814824444025,-0.3345237792,0.4644660941,0.8911503339933868,4
9063,3,F,0.31697238756084123,0.8047378541243652,0.8047378541333333,1.372583002,-0.2426406871,1.0109990705961682,5
9064,5,D,0.5871169922614246,0.48284271246047694,0.4828427124501397,0.6654762208,0.4644660941,0.6111383046404039,3
9065,3,F,0.19734080682620503,0.8047378541243649,0.8047378541071364,-0.3345237792,0.8786796564,1.1880745134245372,5
9066,3,F,0.3064991671048478,0.8047378541410316,0.8047378541333333,1.372583002,0.1715728753,1.0265012493577936,5
9067,4,E,0.32749715454234585,0.6532814824218561,0.6532814823886415,0.6654762208,0.8786796564,0.9954205940561875,4
9068,5,D,0.7699136621037285,0.4828427124746191,0.48284271248,0.372583002,-0.4142135624,0.3405675986352997,3
9069,4,E,0.4599746227114252,0.6532814824381883,0.6532814824444025,-0.3345237792,0.2928932188,0.7993310147263285,4
9070,3,F,0.2883619276180901,0.8047378541243652,0.8047378541307065,1.372583002,-0.4142135624,1.0533475026136612,5
9071,6,C,0.6843646013548204,0.30795984415503097,0.30795984414256233,0.6654762208,0.2928932188,0.4671950135924444,2
9072,3,F,0.28688007959624606,0.8047378541243652,0.8047378541307065,-0.3345237792,0.7071067812,1.0555408941333673,5
9073,3,F,0.32474423694422494,0.8047378541243652,0.8047378541333333,1.372583002,0.0,0.999495388519019,5
9074,4,E,0.43738261879062945,0.6532814824449533,0.6532814824348354,0.6654762208,0.7071067812,0.8327710902823721,4
9075,3,F,0.06081154870739658,0.8047378541243652,0.8047378541307065,-0.3345237792,1.1213203436,1.3901614430793685,5
9076,3,F,0.25024386736727045,0.8047378541243652,0.8047378541333333,1.372583002,0.4142135624,1.1097688284644374,5
9077,4,E,0.1692935272891919,0.6532814824449533,0.6532814824348354,0.6654762208,1.1213203436,1.229589340978009,4
9078,6,C,0.9338153845108688,0.307959844181317,0.3079598441887563,0.372583002,-0.1715728753,0.09796468477800638,2
9079,4,E,0.36778927410986384,0.6532814824381883,0.6532814824444025,-0.3345237792,0.5355339059,0.9357812841758144,4
9080,3,F,0.32333950425315416,0.8047378541410318,0.8047378541333333,1.372583002,-0.1715728753,1.0015746360036661,5
9081,5,D,0.544271244386788,0.48284271246047694,0.4828427124501397,0.6654762208,0.5355339059,0.6745574263440872,3
9082,3,F,0.15836454346318118,0.8047378541243652,0.8047378541307065,-0.3345237792,0.9497474683,1.2457661284012869,5
9083,3,F,0.29348867454981176,0.8047378541243652,0.8047378541333333,1.372583002,0.2426406871,1.0457590299241855,5
9084,4,E,0.2814260382798627,0.6532814824449533,0.6532814824348354,0.6654762208,0.9497474683,1.0636138191534341,4
9085,5,D,0.8179241231855864,0.4828427124746191,0.48284271248,0.372583002,-0.3431457505,0.2695038075839892,3
9086,4,E,0.43633970897807484,0.6532814824381883,0.6532814824444025,-0.3345237792,0.3639610307,0.834314777290051,4
9087,4,E,0.3024036639326001,0.6532814824381883,0.6532814824444025,1.372583002,-0.3431457505,1.032563302817067,4
9088,5,D,0.6454422184789124,0.48284271246047694,0.4828427124501397,0.6654762208,0.3639610307,0.5248068761237507,3
9089,3,F,0.2506685132154097,0.8047378541243652,0.8047378541307065,-0.3345237792,0.7781745931,1.1091402791203366,5
9090,3,F,0.31951900230634545,0.8047378541243652,0.8047378541333333,1.372583002,0.0710678119,1.0072296400578082,5
9091,4,E,0.39213819510596126,0.6532814824449533,0.6532814824348354,0.6654762208,0.7781745931,0.8997406672977277,4
9092,5,D,0.7020151225858398,0.4828427124746191,0.48284271248,0.372583002,-0.5147186258,0.4410691875861231,3
9093,4,E,0.487547479258554,0.6532814824381883,0.6532814824444025,-0.3345237792,0.1923881554,0.7585184153011305,4
9094,3,F,0.26360064479627954,0.8047378541243652,0.8047378541307065,1.372583002,-0.5147186258,1.0899984863567953,5
9095,6,C,0.7342823250581627,0.30795984415503097,0.30795984414256233,0.6654762208,0.1923881554,0.393308143792066,2
9096,3,F,0.3355323536613617,0.8047378541243652,0.8047378541307065,-0.3345237792,0.6066017178,0.9835271087952182,5
9097,3,F,0.3263363865573482,0.8047378541243652,0.8047378541333333,1.372583002,-0.1005050634,0.9971387315555188,5
9098,4,E,0.5004846851266285,0.6532814824449533,0.6532814824348354,0.6654762208,0.6066017178,0.7393691117143745,4
9099,3,F,0.11849603889085636,0.804737854124365,0.8047378541307065,-0.3345237792,1.0208152802,1.3047784147783181,5
9100,3,F,0.2775156533096931,0.8047378541243652,0.8047378541333333,1.372583002,0.313708499,1.069401865637231,5
9101,4,E,0.23511600211970418,0.6532814824449532,0.6532814824348353,0.6654762208,1.0208152802,1.1321606870465175,4
9102,5,D,0.8659326386229785,0.48284271245461896,0.48284271244,0.372583002,-0.2720779386,0.1984428964231996,3
9103,4,E,0.40973821940991484,0.6532814824449532,0.6532814824348354,-0.3345237792,0.4350288425,0.8736895854824197,4
9104,4,E,0.31336830792373116,0.6532814824449532,0.6532814824348354,1.372583002,-0.2720779386,1.0163337321780928,4
9105,5,D,0.604516414515581,0.48284271244633475,0.48284271242185545,0.6654762208,0.4350288425,0.5853841485748181,3
9106,3,F,0.2131926133732961,0.8047378541243652,0.8047378541307065,-0.3345237792,0.8492424049,1.1646110964344856,5
9107,3,F,0.31097970906350947,0.8047378541243652,0.8047378541333333,1.372583002,0.1421356237,1.0198692718601379,5
9108,4,E,0.34649853832406985,0.6532814824449533,0.6532814824348354,0.6654762208,0.8492424049,0.9672952576956825,4
9109,5,D,0.7500267723804808,0.4828427124746191,0.48284271248,0.372583002,-0.4436508139,0.3700036370341761,3
9110,4,E,0.4688005770887137,0.6532814824381883,0.6532814824444025,-0.3345237792,0.2634559673,0.7862670748356733,4
9111,3,F,0.2816855579180917,0.8047378541243652,0.8047378541307065,1.372583002,-0.4436508139,1.063229685176604,5
9112,6,C,0.6997149293362767,0.30795984415503097,0.30795984414256233,0.6654762208,0.2634559673,0.44447387166499264,2
9113,3,F,0.30146250310471845,0.8047378541243652,0.8047378541307065,-0.3345237792,0.6776695297,1.0339563837188361,5
9114,3,F,0.3259180820653228,0.8047378541243652,0.8047378541333333,1.372583002,-0.0294372515,0.9977578945951412,5
9115,4,E,0.45598443833750557,0.6532814824449533,0.6532814824348354,0.6654762208,0.6776695297,0.8052371781376934,4
9116,3,F,0.07785101229057201,0.8047378541243649,0.8047378541071364,-0.3345237792,1.091883092,1.3649400881409808,5
9117,3,F,0.25877160073746763,0.8047378541410316,0.8047378541333333,1.372583002,0.3847763109,1.097146307274155,5
9118,4,E,0.18860795401005026,0.6532814824218561,0.6532814823886415,0.6654762208,1.091883092,1.2010006468926362,4
9119,6,C,0.9139359523103843,0.3079598441704289,0.30795984417335825,0.372583002,-0.2010101268,0.12738968475260048,2
9120,4,E,0.3805522249184987,0.6532814824381883,0.6532814824444024,-0.3345237792,0.5060966544,0.9168899082334636,4
9121,3,F,0.321106751041341,0.8047378541243652,0.8047378541333333,1.372583002,-0.2010101268,1.0048794971555493,5
9122,5,D,0.5621486064705788,0.4828427124604769,0.4828427124501396,0.6654762208,0.5060966544,0.6480958366187762,3
9147,4,E,0.5314950279719359,0.6532814824449532,0.6532814824348353,-0.0416305603,-0.627416998,0.6934684376793742,4
9148,3,F,0.233230956060132,0.8047378541243652,0.8047378541333333,-0.7487373415,0.0796897832,1.1349508814391758,5
9149,3,F,0.4569841448740235,0.804737854124365,0.8047378541307065,0.9583694397,-0.627416998,0.8037574394552713,5
9150,8,A,0.8665333358739031,2.7755575615628914e-17,2.7755575615628914e-17,0.2512626585,0.0796897832,0.19755376053566828,0
9151,5,D,0.7026414851114189,0.48284271246047694,0.4828427124501397,-0.0416305603,-0.2132034356,0.44014206265049216,3
9152,4,E,0.14898239877745367,0.6532814824381883,0.6532814824444025,-0.7487373415,0.4939033456,1.2596533262022604,4
9153,4,E,0.5952885021649115,0.6532814824381883,0.6532814824444025,0.9583694397,-0.2132034356,0.5990430558285873,4
9154,5,D,0.6074321188901645,0.4828427124746191,0.48284271248,0.2512626585,0.4939033456,0.581068401511079,3
9155,4,E,0.43461208765801984,0.6532814824449533,0.6532814824348354,-0.0416305603,-0.7989898732,0.8368719558244302,4
