substrate,seed,threshold,phys_return_dist,perp_residue,start_depth,min_depth,max_depth,depth_range,depth_excursion,cum_abs_depth_change,mean_depth,sign_changes,dip_return,cum_perp_path
Penrose_N24,7,2.0,1.9021130326164546,1.1755705045741416,0.4509530799356164,0.06305572362483669,0.9753571768685191,0.9123014532436824,0.3878973563107797,290.34126793284435,0.5371738229456932,792,True,1023.9999999889195
Penrose_N24,7,2.0,1.9021130325213484,1.17557050463292,0.14173770120583973,0.0716216993086588,0.9747112502411867,0.9030895509325279,0.07011600189718092,282.6912155702587,0.5340240475364606,812,False,1024.0000000030534
Penrose_N24,7,2.0,1.6180339887730144,0.6180339887493117,0.5265828516769425,0.01394703368829353,0.9587807625238792,0.9448337288355857,0.512635817988649,294.66038347918504,0.5246781019865618,821,True,1024.0000000084442
Penrose_N24,7,2.0,1.6180339886999917,0.6180339886999999,0.6497073648684406,0.03953252228584159,0.96760574887163,0.9280732265857884,0.610174842582599,287.66885728356147,0.5303646466402556,817,False,1024.0000000009613
Penrose_N24,7,2.0,1.9021130325709914,1.1755705045366653,0.7151429084747158,0.05500662942266188,0.9822429646653738,0.9272363352427119,0.660136279052054,289.02206894793835,0.5410920758438804,823,False,1023.9999999977678
Penrose_N24,7,2.0,0.6180339887483182,1.6180339887616626,0.6454216629389214,0.03959252612419617,0.9838398087056681,0.944247282581472,0.6058291368147253,295.4456706160075,0.5341857236741855,807,False,1024.000000005572
Penrose_N24,7,2.0,1.1755705045741431,1.9021130326164593,0.3470229367556408,0.10036126829002678,0.9527504467910287,0.8523891785010019,0.246661668465614,285.2794495556435,0.5371788475327895,801,True,1024.000000004418
Penrose_N24,7,2.0,1.9021130325709943,1.1755705045366653,0.486102939240898,0.10575133703259731,0.9561812263157818,0.8504298892831845,0.38035160220830067,285.3202660440804,0.5341493213720009,767,False,1024.0000000022785
Penrose_N24,7,2.0,1.6180339886999988,0.6180339887,0.5396168817654983,0.07961723959817313,0.988960109343698,0.9093428697455249,0.45999964216732514,304.2950903916079,0.5476879554044981,824,True,1023.999999998876
Penrose_N24,7,2.0,1.9021130325488664,1.1755705046317708,0.7950741837325062,0.061559750194662866,0.9850060078076261,0.9234462576129633,0.7335144335378433,298.13192722878904,0.5225880183210954,818,False,1024.000000000073
Penrose_N24,7,2.0,1.999999999993799,1.9999999999684825,0.6736868841218533,0.0684875092994236,0.9866324987556665,0.9181449894562429,0.6051993748224297,290.73454784609214,0.5399407631802574,816,False,1024.0000000000593
Penrose_N24,7,2.0,1.9021130326164621,1.1755705045741416,0.6561054346021247,0.013980361659586937,0.932330284772795,0.9183499231132081,0.6421250729425377,307.56985998680966,0.5278540784321578,822,False,1024.000000006305
Penrose_N24,7,2.0,1.6180339887730115,0.6180339887493117,0.8092394307971035,0.0453191670149421,0.9515187614389878,0.9061995944240457,0.7639202637821614,298.1784330936452,0.5367194866116458,821,True,1023.9999999980586
Penrose_N24,7,2.0,1.6180339887616637,0.6180339887483193,0.6972396310877536,0.044782983317731895,0.9600047657175349,0.915221782399803,0.6524566477700217,287.53196618552886,0.5237272022176642,797,True,1023.9999999886046
Penrose_N24,7,2.0,1.6180339887730144,0.6180339887493117,0.9410285168897206,0.041729220767635855,0.951016133837403,0.9092869130697672,0.8992992961220847,292.4804955430096,0.5473244088847454,805,False,1024.0000000044774
Penrose_N24,7,2.0,1.90211303261646,1.1755705045741416,0.6515415747132123,0.0644055782636187,0.9820885057867415,0.9176829275231227,0.5871359964495936,278.45552881601344,0.5431387699374312,809,False,1024.0000000027096
Penrose_N24,7,2.0,1.9021130325709903,1.1755705045366651,0.22140487974772238,0.044782983317731895,0.9776186870624525,0.9328357037447206,0.1766218964299905,281.40109778243163,0.5402269441354465,810,False,1023.9999999990757
Penrose_N24,7,2.0,0.6180339887483203,1.6180339887616626,0.08728659069543643,0.08728659069543643,0.9670931534387568,0.8798065627433204,0.0,272.05043865618313,0.5441773654855603,816,False,1024.0000000069324
Penrose_N24,7,2.0,1.1755705045366656,1.9021130325709903,0.2726800046926613,0.12013235141508194,0.9639618525994517,0.8438295011843697,0.15254765327757935,289.71564890920445,0.5355819248428678,802,False,1024.0000000013108
Penrose_N24,7,2.0,1.6180339887730115,0.6180339887493117,0.6146981193467568,0.013980361659586937,0.9682581316854952,0.9542777700259083,0.6007177576871698,293.4876247065885,0.5350341533085818,798,True,1024.0000000076589
Penrose_N24,7,2.0,1.9021130326297697,1.1755705046317708,0.24241593418474683,0.06482928353938389,0.9587807625238792,0.8939514789844953,0.17758665064536294,278.1337193281168,0.5383472396504718,823,False,1023.9999999945594
Penrose_N24,7,2.0,1.6180339887616637,0.6180339887483193,0.1883722309842808,0.049175266911065996,0.9722692277249195,0.9230939608138535,0.1391969640732148,286.58951488263244,0.5417334656788755,791,False,1023.9999999999585
Penrose_N24,7,2.0,1.1755705045741411,1.9021130326164593,0.4155150215463923,0.03646517789282622,0.9591280559784203,0.9226628780855941,0.3790498436535661,275.9046729238549,0.5336664248110992,804,True,1023.9999999927877
Penrose_N24,7,2.0,0.0,0.0,0.359055076208301,0.02236332332531832,0.981675392909347,0.9593120695840287,0.3366917528829827,296.6003365800387,0.5301252065219791,791,True,1023.9999999985104
Penrose_N24,7,2.0,1.90211303261647,1.1755705045741416,0.4539898897975295,0.05324496421692981,0.9355816155857437,0.8823366513688139,0.4007449255805997,287.0216713421969,0.5335709411883812,817,True,1023.9999999944268
Penrose_N24,7,2.0,1.9021130325855613,1.1755705045741416,0.2535231909522031,0.04735903298643862,0.9713900298953327,0.9240309969088941,0.20616415796576448,289.07691182242615,0.5297612020180555,823,True,1024.0000000027594
Penrose_N24,7,2.0,1.6180339887730115,0.6180339887493117,0.7958470857100063,0.049175266911065996,0.9866324987556665,0.9374572318446005,0.7466718187989403,281.172956818402,0.542075309312109,798,False,1024.0000000028588
Penrose_N24,7,2.0,1.9021130325709912,1.1755705045366653,0.24605197970764559,0.03959252612419617,0.9736661277826973,0.9340736016585012,0.20645945358344941,291.00682324036416,0.5377208749628896,811,True,1023.9999999980895
Penrose_N24,7,2.0,1.90211303261647,1.1755705045741416,0.5855387140492456,0.05899753392608709,0.96760574887163,0.9086082149455429,0.5265411801231585,284.8763010219175,0.5331980853604773,819,True,1023.9999999966875
Penrose_N24,7,2.0,1.6180339887142319,0.6180339887493116,0.6186893407443929,0.043675087951890346,0.9527504467910287,0.9090753588391384,0.5750142527925025,294.0294606442544,0.5384085133923979,822,True,1024.0000000022317
Penrose_N24,7,2.0,0.0,0.0,0.5041007679123062,0.061202780489741704,0.9860204932303267,0.924817712740585,0.4428979874225645,286.1756154144374,0.5277998913150813,807,True,1023.9999999999222
Penrose_N24,7,2.0,1.9021130325709943,1.1755705045366653,0.5320186933601083,0.05651741621461559,0.9822429646653738,0.9257255484507582,0.47550127714549273,300.16304270806296,0.5382525220557504,838,True,1023.9999999979667
Penrose_N24,7,2.0,1.1755705045366633,1.9021130325709898,0.2984368507765446,0.095868378805949,0.9541625706430708,0.8582941918371217,0.20256847197059558,299.8842867783458,0.5367854527020788,809,True,1024.00000000328
Penrose_N24,7,2.0,0.0,0.0,0.5547082139911481,0.04715889629092196,0.9758649341397911,0.9287060378488692,0.5075493177002262,286.8294282942629,0.5181986448320606,790,True,1024.000000000172
Penrose_N24,7,2.0,1.1755705044932385,1.9021130326164595,0.4762091843493268,0.049009193850930166,0.9820979282430833,0.9330887343921531,0.42719999049839663,301.38361538639367,0.5165936072038386,814,False,1024.0000000041407
Penrose_N24,7,2.0,1.6180339887730086,0.6180339887493117,0.598456908681615,0.054653068697887,0.9578302141005925,0.9031771454027056,0.543803839983728,296.1299942296387,0.5464681329130807,822,True,1024.0000000039431
Penrose_N24,7,2.0,1.6180339887616637,0.6180339887483193,0.7077115373646521,0.09160043682942254,0.953222254353048,0.8616218175236254,0.6161111005352295,291.54536409774545,0.5410008964795636,812,False,1023.9999999995937
Penrose_N24,7,2.0,1.9021130325709907,1.175570504567567,0.538841798549164,0.08355818414830607,0.9725144474530769,0.8889562633047708,0.45528361440085796,293.1562393933231,0.52590186480241,789,True,1024.0000000032608
Penrose_N24,7,2.0,1.9021130325855546,1.1755705045741416,0.8619633820802459,0.05839434221816153,0.9866324987556665,0.928238156537505,0.8035690398620844,270.9506576743149,0.5255703586756845,810,False,1023.9999999965752
Penrose_N24,7,2.0,0.0,0.0,0.37403370390733526,0.041729220767635855,0.9435708415565892,0.9018416207889534,0.3323044831396994,292.6265740322866,0.5270455928891342,839,True,1024.0000000057871
Penrose_N24,7,2.0,1.902113032599999,1.1755705046,0.9797845666783797,0.043675087951890346,0.9797845666783797,0.9361094787264893,0.9361094787264893,292.36690330183706,0.5334888660506529,806,False,1023.9999999989193
Penrose_N24,7,2.0,0.0,0.0,0.5589139394231617,0.04753331757509649,0.9820979282430833,0.9345646106679868,0.5113806218480652,288.32908746193743,0.5319157276917332,822,True,1024.000000002353
Penrose_N24,7,2.0,1.618033988761662,0.6180339887483193,0.5516928189222737,0.061202780489741704,0.9655358643958221,0.9043330839060804,0.490490038432532,292.23549496879417,0.5322647589640496,825,True,1024.0000000003454
Penrose_N24,7,2.0,1.9021130326164637,1.1755705045741416,0.8367973724288642,0.06632076728825065,0.9769403852869962,0.9106196179987456,0.7704766051406136,284.3836875039633,0.5270662326166211,804,False,1024.0000000015148
Penrose_N24,7,2.0,1.902113032599999,1.1755705046,0.5190761265008225,0.05899753392608709,0.9475580134567413,0.8885604795306542,0.4600785925747354,279.0364270674569,0.5390932203604699,821,True,1023.999999999855
Penrose_N24,7,2.0,0.0,0.0,0.8284760029631405,0.02236332332531832,0.9742474045117367,0.9518840811864184,0.8061126796378222,290.1278637776986,0.5202311035180787,799,True,1023.9999999998768
Penrose_N24,7,2.0,1.902113032599999,1.1755705046,0.2519595606983005,0.07589076704066877,0.9706887260201273,0.8947979589794586,0.17606879365763173,280.25032454857853,0.5470277156162658,808,False,1023.9999999982382
Penrose_N24,7,2.0,0.0,0.0,0.6409327541816263,0.08311268560337737,0.9820979282430833,0.8989852426397059,0.557820068578249,285.57950985843854,0.525995570435332,819,True,1023.999999999862
Penrose_N24,7,2.0,1.6180339888000077,0.6180339888,0.7581484385375002,0.07610802791004634,0.9705220673919949,0.8944140394819485,0.6820404106274539,276.490629976759,0.5240767164437613,801,True,1024.0000000016519
Penrose_N24,7,2.0,1.6180339887730144,0.6180339887493116,0.5299425694385602,0.08196698313550022,0.9797845666783797,0.8978175835428794,0.44797558630306,298.884649138776,0.5385113166505591,813,False,1023.9999999994242
Penrose_N24,7,2.0,1.6180339886999988,0.6180339886999999,0.20143033981655145,0.03652036455557006,0.95707463981564,0.9205542752600699,0.1649099752609814,282.8738170300935,0.5261630778693367,801,False,1023.9999999991301
Penrose_N24,7,2.0,1.9021130325709896,1.1755705045366651,0.45312851025190815,0.02268706646068419,0.9655358643958221,0.9428487979351379,0.43044144379122395,291.41919891782175,0.5326765345487272,810,True,1023.99999999793
Penrose_N24,7,2.0,1.9021130326164564,1.1755705045741416,0.5892005372007811,0.03953252228584159,0.9742474045117367,0.9347148822258952,0.5496680149149396,290.2231974679206,0.5368507256122582,811,True,1024.0000000030109
Penrose_N24,7,2.0,1.9021130326164568,1.1755705045741416,0.8168663338580565,0.042694730521431246,0.9580015803784698,0.9153068498570386,0.7741716033366253,291.502863315798,0.5366783932371411,838,False,1023.999999996628
Penrose_N24,7,2.0,1.618033988700006,0.6180339887,0.7456871400678823,0.06632076728825065,0.9645595809103024,0.8982388136220517,0.6793663727796316,285.2295233867669,0.526388884008137,804,True,1023.9999999953152
Penrose_N24,7,2.0,1.1755705045366656,1.9021130324900883,0.4378926674205488,0.025350927012514735,0.9704138327362059,0.9450629057236911,0.41254174040803404,295.35824519543894,0.5349312497702029,804,False,1024.000000003885
Penrose_N24,7,2.0,1.9021130325709892,1.1755705045366651,0.5167588166337227,0.021873319781786527,0.9632301056795097,0.9413567858977232,0.49488549685193617,287.46007736871843,0.5435277859552471,830,True,1023.9999999994938
Penrose_N24,7,2.0,0.0,0.0,0.3367650024012566,0.06253446995938872,0.9669579840225125,0.9044235140631238,0.2742305324418679,282.05251989327184,0.5327286318903495,805,True,1023.9999999970305
Penrose_N24,7,2.0,1.9021130326164564,1.1755705045741416,0.49393742221252723,0.04018797667932239,0.9764397858491224,0.9362518091698,0.45374944553320484,281.0105401835458,0.5411728298603582,794,True,1024.0000000013479
Penrose_N24,7,2.0,1.6180339887730126,0.6180339887493117,0.4701865592734378,0.07627974673773874,0.9722692277249195,0.8959894809871808,0.39390681253569904,295.3186829883042,0.5291833636361801,812,True,1024.0000000002055
Penrose_N24,7,2.0,1.6180339887616626,0.6180339887483194,0.38078977108551304,0.08355818414830607,0.9820885057867415,0.8985303216384354,0.29723158693720697,278.69226203587493,0.5308647740306484,796,True,1024.000000006364
Penrose_N24,7,2.0,1.1755705046000031,1.9021130326,0.30004068472864276,0.05068755954988968,0.9731302669167161,0.9224427073668264,0.24935312517875308,288.70069426035946,0.5455995651113577,818,True,1024.0000000023285
Penrose_N24,7,2.0,1.9021130325488662,1.1755705046317708,0.5783924274342467,0.08469108530248803,0.9850060078076261,0.9003149225051381,0.49370134213175865,275.6217989002125,0.5374854313354822,803,True,1023.9999999981648
Penrose_N24,7,2.0,0.6180339886999988,1.6180339887000001,0.4330122784192527,0.042694730521431246,0.9860204932303267,0.9433257627088955,0.39031754789782147,278.53774868168983,0.5360175946161139,808,True,1023.9999999966356
Penrose_N24,7,2.0,1.9021130325213473,1.1755705046329201,0.6140534985020447,0.10008836263059517,0.9561812263157818,0.8560928636851867,0.5139651358714495,291.7272159035603,0.5413676426795614,828,True,1023.9999999972124
Penrose_N24,7,2.0,1.1755705045741436,1.9021130326164593,0.32101775921958986,0.05630023178471977,0.9742474045117367,0.917947172727017,0.2647175274348701,277.99053007916933,0.5259247366198953,780,True,1024.0000000035966
Penrose_N24,7,2.0,1.9021130325213484,1.1755705046329201,0.1949774087095928,0.05717645030521701,0.9763978990559246,0.9192214487507075,0.13780095840437578,293.3719958304414,0.5393341286403295,840,False,1024.0000000023535
Penrose_N24,7,3.0,1.902113032599999,1.1755705046,0.8562909913844226,0.043675087951890346,0.9797845666783797,0.9361094787264893,0.8126159034325322,277.80687067826966,0.5318643246908753,812,False,1023.999999999408
Penrose_N24,7,3.0,1.6180339887730115,0.618033988654206,0.45297232601333104,0.04872891839511184,0.9776064925208346,0.9288775741257228,0.4042434076182192,290.36285793608965,0.5435052659027362,805,True,1024.0000000011144
Penrose_N24,7,3.0,2.000000000024699,1.9999999999906057,0.2493227864315234,0.03953252228584159,0.9742474045117367,0.9347148822258952,0.2097902641456818,283.54831976530045,0.5339895348931294,809,True,1023.9999999994117
Penrose_N24,7,3.0,1.9021130326164597,1.1755705045741416,0.2682567663130513,0.050916795203512444,0.9620455252817774,0.911128730078265,0.21733997110953884,286.3200154473175,0.5282264902625511,790,True,1023.9999999950519
Penrose_N24,7,3.0,1.6180339887730089,0.6180339887493117,0.5412700537660402,2.031039822647518e-05,0.9742474045117367,0.9742270941135103,0.5412497433678137,297.42189574736454,0.5254847686981845,797,False,1024.0000000043426
Penrose_N24,7,3.0,2.497212040901753,1.328131026102596,0.36326235580925625,0.09769538780638054,0.9729322378590748,0.8752368500526942,0.2655669680028757,296.8939388463184,0.5371304514827656,802,True,1023.9999999940145
Penrose_N24,7,3.0,1.1755705045366633,1.90211303257099,0.15071483285930876,0.06632076728825065,0.9645595809103024,0.8982388136220517,0.08439406557105811,289.940765141577,0.5214025255137834,847,False,1023.9999999952266
Penrose_N24,7,3.0,1.175570504536664,1.9021130324900881,0.13603883975158682,0.0946591095666427,0.9632301056795097,0.868570996112867,0.04137973018494412,293.0282192329894,0.5381754079679527,816,False,1023.9999999994403
Penrose_N24,7,3.0,1.6180339888000006,0.6180339888,0.714448097366135,0.04715889629092196,0.9758649341397911,0.9287060378488692,0.6672892010752131,286.6751111430854,0.5333727471427767,807,True,1024.0000000011476
Penrose_N24,7,3.0,2.2360679775213277,2.236067977510974,0.4206700983162859,0.04018797667932239,0.9822429646653738,0.9420549879860514,0.3804821216369635,282.100519574111,0.523772556403002,798,False,1024.0000000020123
Penrose_N24,7,3.0,1.175570504574141,1.9021130326164593,0.3421511351636285,0.04487305645787931,0.9541336690789705,0.9092606126210911,0.2972780787057492,285.44245307191835,0.5311422861718353,788,True,1023.9999999967561
Penrose_N24,7,3.0,2.4972120409966805,1.3281310261406956,0.5374477346439615,0.07253440307787273,0.9706887260201273,0.8981543229422546,0.4649133315660887,274.67106734412266,0.5234656195823855,790,False,1024.0000000000944
Penrose_N24,7,3.0,1.6180339887616637,0.6180339887483193,0.6500617332046176,0.07061186215768567,0.9893715045304712,0.9187596423727855,0.5794498710469319,287.42747896576344,0.543086914200923,811,False,1024.000000005433
Penrose_N24,7,3.0,1.902113032490088,1.1755705045366653,0.6242165435461928,0.08469108530248803,0.9670931534387568,0.8824020681362688,0.5395254582437048,299.1590343633644,0.5427865200801419,824,False,1023.9999999997301
Penrose_N24,7,3.0,1.618033988761662,0.6180339887483194,0.8501295022757,0.10001899794953384,0.9834261678358962,0.8834071698863624,0.7501105043261662,297.56563953120906,0.5322409635748309,817,False,1023.9999999962195
Penrose_N24,7,3.0,2.4972120409869145,1.3281310261025963,0.6467887113698187,0.0453191670149421,0.9535470040138421,0.9082278369989,0.6014695443548767,288.09919348745814,0.5315788874282573,807,True,1024.0000000028672
Penrose_N24,7,3.0,0.6180339887483182,1.6180339887616626,0.6868169762009824,0.08283404576399489,0.9801222834423267,0.8972882376783318,0.6039829304369875,286.5181502907244,0.5375921116773777,786,False,1023.9999999959199
Penrose_N24,7,3.0,2.4972120409109246,1.3281310260901853,0.5572303125166802,0.07610802791004634,0.9705220673919949,0.8944140394819485,0.48112228460663387,286.16099815344904,0.5470967103462794,799,True,1023.9999999998154
Penrose_N24,7,3.0,1.1755705045520153,1.902113032521354,0.4378581079444477,0.00847466751891024,0.9622404832064936,0.9537658156875833,0.42938344042553744,284.6319567500676,0.534876463460421,821,True,1024.0000000028049
Penrose_N24,7,3.0,0.6180339887483224,1.6180339887616626,0.46935087393204056,0.05926987324635502,0.986860945274962,0.927591072028607,0.41008100068568554,284.4992739715907,0.5319541891471711,818,True,1024.0000000033951
Penrose_N24,7,3.0,0.0,0.0,0.8063617415068227,5.881961584464079e-13,0.9900288021563748,0.9900288021557866,0.8063617415062345,277.15224531366323,0.5262744026293864,789,True,1023.9999999975745
Penrose_N24,7,3.0,1.6180339888000006,0.6180339887999999,0.6063565820992347,0.037029196462734504,0.9687191677716791,0.9316899713089446,0.5693273856365002,289.4142454281549,0.5392102491763218,816,False,1024.0000000048842
Penrose_N24,7,3.0,1.9021130326164557,1.1755705045741416,0.9540365951483417,0.04529789292532771,0.9540365951483417,0.908738702223014,0.908738702223014,286.446647490127,0.5319008187388387,802,False,1023.999999996884
Penrose_N24,7,3.0,1.9021130325213507,1.1755705046329201,0.5804565311250455,0.03652036455557006,0.9670931534387568,0.9305727888831867,0.5439361665694754,295.3630228010191,0.533997100885404,802,True,1024.00000000154
Penrose_N24,7,3.0,1.902113032599999,1.1755705046,0.182741254099533,0.11805230476512507,0.9820979282430833,0.8640456234779582,0.06468894933440794,288.78476206274036,0.5381002965925162,795,False,1024.0000000016987
Penrose_N24,7,3.0,2.49721204098184,1.3281310260849206,0.4273903182238955,0.07173702618914013,0.9522348565700688,0.8804978303809287,0.3556532920347554,303.6200399100192,0.5322308663498347,795,True,1023.999999996514
Penrose_N24,7,3.0,2.935648819019239,2.526255333752833,0.34641584767504485,0.07061186215768567,0.9893715045304712,0.9187596423727855,0.2758039855173592,289.7503228221144,0.5275966622591306,812,False,1024.000000006736
Penrose_N24,7,3.0,1.9021130325709958,1.1755705045366651,0.2519888489824328,0.10555715159230428,0.9654530099317289,0.8598958583394246,0.1464316973901285,290.7000080977481,0.5416695962248492,809,False,1024.0000000022942
Penrose_N24,7,3.0,2.4972120408723777,1.3281310261304726,0.27881468197235604,0.10144686458377594,0.9716180291359721,0.8701711645521961,0.1773678173885801,302.3729517736565,0.5291214941597405,812,False,1023.9999999988098
Penrose_N24,7,3.0,1.9021130326000026,1.1755705046,0.17688855547777438,0.049175266911065996,0.9670931534387568,0.9179178865276908,0.12771328856670838,284.4859959407724,0.5283361689465031,808,False,1024.0000000041607
Penrose_N24,7,3.0,1.9021130326297684,1.1755705046317708,0.6102401987786812,0.02243055423700846,0.9705220673919949,0.9480915131549864,0.5878096445416727,291.32028092652763,0.5337187078849273,827,False,1024.000000005298
Penrose_N24,7,3.0,2.4972120408893743,1.3281310261745944,0.3500947400608122,0.10167496387157393,0.9740368352751577,0.8723618714035838,0.24841977618923827,297.96774361340226,0.5406203663197612,807,True,1024.0000000020893
Penrose_N24,7,3.0,1.1755705045999996,1.9021130326,0.12592618837780456,0.037029196462734504,0.9561812263157818,0.9191520298530473,0.08889699191507006,289.88997376834806,0.5325372786956144,797,False,1024.0000000033283
Penrose_N24,7,3.0,1.6180339887616637,0.6180339887483193,0.5126679433524559,0.026032219096170706,0.9776186870624525,0.9515864679662818,0.4866357242562852,287.6000623007586,0.539914161714008,792,True,1024.0000000059606
Penrose_N24,7,3.0,0.0,0.0,0.22685651274395124,0.02243055423700846,0.9632301056795097,0.9407995514425013,0.20442595850694278,291.14366154155573,0.5432825441755507,811,True,1023.9999999979782
Penrose_N24,7,3.0,1.9021130326164637,1.1755705045741416,0.37589896381662935,0.037029196462734504,0.9741748460655141,0.9371456496027796,0.33886976735389485,280.936861446195,0.5412847932006373,817,True,1024.0000000045336
Penrose_N24,7,3.0,1.9021130326164633,1.1755705045741416,0.8263683340413874,0.05526651216117873,0.9624655354046725,0.9071990232434938,0.7711018218802087,299.82106690270945,0.5379678618494675,816,False,1023.9999999984001
Penrose_N24,7,3.0,1.6180339887999988,0.6180339888,0.6457254516474433,0.040553650818632825,0.986303125948038,0.9457494751294052,0.6051718008288105,291.2210742872554,0.5392500793433791,800,True,1023.9999999944579
Penrose_N24,7,3.0,1.6180339886665562,0.6180339887483193,0.920170367398413,0.05891944702181762,0.9769403852869962,0.9180209382651786,0.8612509203765953,294.6322241369786,0.5316482476045156,807,False,1023.9999999990996
Penrose_N24,7,3.0,1.6180339887616637,0.6180339887483193,0.5928368890374598,0.0752657781989371,0.992676576932513,0.9174107987335759,0.5175711108385227,286.0486348776243,0.5263322595070097,773,True,1024.0000000029443
Penrose_N24,7,3.0,1.9021130326164637,1.1755705045741416,0.5965146094216596,0.03566086591883111,0.9418528763604207,0.9061920104415896,0.5608537435028285,289.57892257630925,0.5284681406357897,795,False,1024.0000000005737
Penrose_N24,7,3.0,1.9021130326297648,1.175570504631771,0.7221316285039493,0.10054117099807924,0.9779957583780753,0.877454587379996,0.62159045750587,280.53607940941373,0.5330614829708655,815,False,1024.0000000027135
Penrose_N24,7,3.0,1.9021130325709885,1.1755705045366651,0.5412040574927084,0.08937440302056288,0.9838398087056681,0.8944654056851052,0.4518296544721455,282.4636658910654,0.5341800922678415,808,True,1024.0000000017915
Penrose_N24,7,3.0,1.9021130326000002,1.1755705046,0.7958125896150511,0.07378247747034083,0.96760574887163,0.8938232714012891,0.7220301121447102,291.7302989408149,0.5393440452113792,832,False,1023.9999999997511
Penrose_N24,7,3.0,0.0,0.0,0.2990502880517264,0.07253440307787273,0.9645595809103024,0.8920251778324296,0.22651588497385367,293.6571482010412,0.5465895996139634,821,True,1023.9999999906829
Penrose_N24,7,3.0,2.4972120409017546,1.328131026102596,0.2505139758242999,0.07253440307787273,0.9645595809103024,0.8920251778324296,0.17797957274642717,270.7233295322037,0.5507106559579972,801,False,1023.9999999933704
Penrose_N24,7,3.0,1.9021130326164593,1.1755705045741416,0.025350927012514735,0.025350927012514735,0.9698207055447363,0.9444697785322216,0.0,293.7501569515602,0.5299886844936298,825,False,1024.000000006806
Penrose_N24,7,3.0,2.236067977521327,2.236067977510974,0.49054978018705164,0.02236332332531832,0.981675392909347,0.9593120695840287,0.4681864568617333,301.5487801287094,0.5360014688455056,821,False,1024.0000000054438
Penrose_N24,7,3.0,1.1755705045366656,1.90211303257099,0.3972962704611265,0.06265989390847482,0.9944959410490046,0.9318360471405298,0.33463637655265166,280.85677529729446,0.5378694719920987,799,True,1023.9999999985142
Penrose_N24,7,3.0,1.6180339887730086,0.6180339887493117,0.6187713414636686,5.881961584464079e-13,0.9645471190709762,0.964547119070388,0.6187713414630804,275.4942882719053,0.5276108622484913,758,True,1023.999999999215
Penrose_N24,7,3.0,1.6180339886921085,0.6180339887802133,0.7110372266403393,0.09470653305967158,0.9758649341397911,0.8811584010801196,0.6163306935806677,279.9671477724128,0.5400691987935214,808,False,1024.000000002989
Penrose_N24,7,3.0,1.9021130326297684,1.1755705046317708,0.6400191653843186,0.04925695435694377,0.9820885057867415,0.9328315514297977,0.5907622110273748,284.0311034737422,0.526678540427273,804,False,1023.9999999993807
Penrose_N24,7,3.0,1.6180339887730115,0.6180339887493117,0.5743101469151034,0.10642905781018086,0.986860945274962,0.8804318874647812,0.46788108910492254,295.58312875176136,0.545590198867524,796,True,1023.9999999996596
Penrose_N24,7,3.0,2.2360679774404315,2.2360679774467704,0.11157331294483741,0.05500662942266188,0.9614170070668994,0.9064103776442375,0.05656668352217553,287.5922338896495,0.5392558937639795,807,False,1024.00000000055
Penrose_N24,7,3.0,1.9021130326164626,1.1755705045741416,0.5441330473370158,0.036668178261198614,0.9666974873202284,0.9300293090590298,0.5074648690758172,294.7191716871207,0.5325580342806043,801,False,1023.9999999992
Penrose_N24,7,3.0,0.6180339887802137,1.6180339886921098,0.061202780489741704,0.061202780489741704,0.9860204932303267,0.924817712740585,0.0,299.8762613918292,0.531393346059804,809,False,1023.9999999985961
Penrose_N24,7,3.0,0.6180339887483203,1.6180339887616626,0.5363747443477483,0.036668178261198614,0.9707131204924278,0.9340449422312291,0.49970656608654973,293.57739693857724,0.5312584591586526,788,True,1024.0000000006603
Penrose_N24,7,3.0,1.9021130326297697,1.175570504631771,0.5442199946997455,0.04430066941366184,0.9654530099317289,0.921152340518067,0.4999193252860836,295.56300851761387,0.5380410728763126,802,True,1024.0000000012817
Penrose_N24,7,3.0,0.0,0.0,0.706355361157244,0.037029196462734504,0.9860204932303267,0.9489912967675922,0.6693261646945095,293.58336826549794,0.5367023094870338,815,True,1023.999999994077
Penrose_N24,7,3.0,1.1755705045741431,1.9021130326164593,0.2607251887459141,0.06377920681257387,0.9834261678358962,0.9196469610233223,0.19694598193334023,288.0825874527057,0.5283584249262615,809,False,1023.9999999981188
Penrose_N24,7,3.0,2.2360679775418757,2.236067977440429,0.4535806349742597,0.08559666907688757,0.974539705888045,0.8889430368111574,0.36798396589737215,293.6494592281108,0.5280638948760744,815,False,1024.0000000039454
Penrose_N24,7,3.0,1.9999999998986948,1.9999999999684825,0.21576069038829704,0.05500662942266188,0.9822429646653738,0.9272363352427119,0.16075406096563516,284.6654976097417,0.5317804515014335,813,False,1024.0000000020675
Penrose_N24,7,3.0,1.1755705045366658,1.9021130325709898,0.22171494803026914,0.025350927012514735,0.9281007927641809,0.9027498657516662,0.1963640210177544,285.69414471167465,0.5268887557199773,786,False,1023.9999999997997
Penrose_N24,7,3.0,2.497212040996686,1.3281310261406956,0.5892044276762355,0.07610802791004634,0.9632301056795097,0.8871220777694634,0.5130963997661891,291.3703088137855,0.5375434618503357,816,True,1023.9999999973276
Penrose_N24,7,3.0,1.6180339886921098,0.6180339886851077,0.4393397215566064,0.03959252612419617,0.9736661277826973,0.9340736016585012,0.3997471954324102,295.0868585794321,0.5234206723946309,814,True,1024.0000000009688
