vertex_id,substrate,depth,drift_mag,alignment_angle,radial_drift,tangential_drift,pos_mag,degree,depth_bin
263,AB_N30,0.19650279613363275,0.8047378541307065,-177.18399683307328,-0.8037660963570805,-0.039535758722892944,1.1893149142749724,3,"(0.18, 0.199]"
264,AB_N30,0.37506627991987085,0.8047378541333333,169.1472366375263,-0.7903445348510116,0.15152072500572328,0.925010056224477,3,"(0.359, 0.379]"
265,AB_N30,0.38927122915518086,0.6532814824444025,170.37036492932177,-0.6440765160484562,0.10928008409421616,0.9039842730596076,4,"(0.379, 0.399]"
266,AB_N30,0.7151178494143446,0.48284271244,-167.46279992607654,-0.4713294607214408,-0.10481232948681356,0.4216748843330114,5,"(0.698, 0.718]"
267,AB_N30,0.4246945767471326,0.6532814824348354,177.80380321387594,-0.6528016225823434,0.025034712822718075,0.8515515882886704,4,"(0.419, 0.439]"
268,AB_N30,0.32618219001457793,0.8047378541071364,159.37498759031445,-0.7531588657483201,0.28346911079985865,0.9973669691239433,3,"(0.319, 0.339]"
269,AB_N30,0.7584255705983891,0.3079598441606022,146.77240018862648,-0.2576085485397186,0.16875159653965294,0.3575719621826905,6,"(0.758, 0.778]"
270,AB_N30,0.2781850637911021,0.8047378541307065,176.6253984945364,-0.8033424544721239,0.047369976922074286,1.0684110222771288,3,"(0.259, 0.279]"
271,AB_N30,0.38624117121068813,0.8047378541333333,179.83643799689668,-0.8047345751159696,0.002297278398853311,0.9084692831967454,3,"(0.379, 0.399]"
272,AB_N30,0.5016038954297413,0.6532814824444025,173.3398990193621,-0.6488729133817133,0.075766995349452,0.7377124867761705,4,"(0.499, 0.519]"
273,AB_N30,0.06850679677836446,0.8047378541307065,-170.39719789537023,-0.7934617706753044,-0.13424392853200157,1.3787711442011537,3,"(0.0599, 0.0798]"
274,AB_N30,0.3247284456262921,0.8047378541333333,155.354188974113,-0.7314286335776871,0.3355818348149965,0.9995187624023919,3,"(0.319, 0.339]"
275,AB_N30,0.22859772973846115,0.6532814824444025,167.65727053889898,-0.6381818159031432,0.13964478205548148,1.141808858217513,4,"(0.219, 0.239]"
276,AB_N30,0.8701647788758314,0.48284271248,-151.55605705349979,-0.4245556469017384,-0.22997736340538036,0.19217859643833177,5,"(0.858, 0.878]"
277,AB_N30,0.34938645237965826,0.6532814824444025,-168.52776888453758,-0.6402297120869974,-0.12993310227096325,0.9630206451134253,4,"(0.339, 0.359]"
278,AB_N30,0.37571658201133995,0.6532814824444025,168.03690526797274,-0.6390930693877319,0.13541323408487063,0.9240474965883677,4,"(0.359, 0.379]"
279,AB_N30,0.6118249579588099,0.482842712478424,155.51506110165423,-0.43942078714486543,0.2001161083434037,0.5745662394684359,5,"(0.598, 0.618]"
280,AB_N30,0.16030619424904913,0.8047378541071364,-174.98348479483687,-0.8016553335414878,-0.07036860121847482,1.2428921492177445,3,"(0.16, 0.18]"
281,AB_N30,0.364274845670288,0.8047378541333333,164.8934593339172,-0.776928436685395,0.20972653180918774,0.9409832464704273,3,"(0.359, 0.379]"
282,AB_N30,0.34237734046562185,0.6532814823982086,169.4385381276458,-0.6422141464962428,0.11974007384540607,0.9733953437372331,4,"(0.339, 0.359]"
283,AB_N30,0.7617580822914144,0.48284271248,-164.95547729834243,-0.46629299592624635,-0.12533126882454176,0.35263926815533225,5,"(0.758, 0.778]"
284,AB_N30,0.40632389710737427,0.6532814824444025,-177.84617365469146,-0.6528199573555147,-0.024551956807966818,0.8787433733699361,4,"(0.399, 0.419]"
285,AB_N30,0.3445369478874444,0.8047378541307065,155.54928576497153,-0.7325670745183448,0.33308932015681364,0.9701987510130852,3,"(0.339, 0.359]"
286,AB_N30,0.7174523224970188,0.30795984417335825,141.28124729038993,-0.24027819293476477,0.19262828354964667,0.41821946016869815,6,"(0.698, 0.718]"
287,AB_N30,0.24543792309262957,0.8047378541307065,179.35164641375292,-0.8046863314595443,0.009106142601275458,1.1168824577035945,3,"(0.239, 0.259]"
288,AB_N30,0.3842294159662193,0.8047378541333333,175.36442128048435,-0.8021054644636066,0.06503720283609869,0.911447029111236,3,"(0.379, 0.399]"
289,AB_N30,0.45525620441962134,0.6532814824444025,171.9613691815188,-0.6468623440149405,0.09135536765977628,0.8063150903637136,4,"(0.439, 0.459]"
290,AB_N30,0.6485268450274181,0.48284271248,-169.86627702944665,-0.4753102660500803,-0.08495431703242506,0.5202410950090768,5,"(0.638, 0.658]"
291,AB_N30,0.44459313776944853,0.6532814824539697,171.2198948135991,-0.6456259662581659,0.0997186392329221,0.822098274347348,4,"(0.439, 0.459]"
292,AB_N30,0.2954391580582818,0.8047378541307065,164.41106532017375,-0.775135157177095,0.21626026444757396,1.0428719767826085,3,"(0.279, 0.299]"
293,AB_N30,0.8106361768200172,0.3079598441797363,158.42182817487836,-0.2863769909818335,0.11325848605468088,0.28029122945092216,6,"(0.798, 0.818]"
294,AB_N30,0.3213879540115421,0.6532814824444025,-165.1639923129067,-0.6315028169301582,-0.1672748860828526,1.0044632680949013,4,"(0.319, 0.339]"
295,AB_N30,0.3826893058389206,0.8047378541333333,-173.84857945288118,-0.8001043153526944,-0.08623281526842447,0.9137266586298061,3,"(0.379, 0.399]"
296,AB_N30,0.5665300657748062,0.482842712478424,153.29040062050146,-0.43132151029733995,0.21702267104692924,0.6416105185968444,5,"(0.558, 0.578]"
297,AB_N30,0.12297425993871336,0.8047378541307065,-172.9675400783913,-0.7986837705480441,-0.09852537000211564,1.298149872630308,3,"(0.12, 0.14]"
298,AB_N30,0.3501066859778843,0.8047378541333333,160.803334898891,-0.7599908164198075,0.2646072048011478,0.9619545747450278,3,"(0.339, 0.359]"
299,AB_N30,0.2953326858391965,0.6532814824444025,168.6309411510818,-0.6404626439715346,0.12878003331940596,1.0430295740928477,4,"(0.279, 0.299]"
300,AB_N30,0.8077212612255719,0.48284271248,-161.23918274260538,-0.45718900196128687,-0.15529102189336763,0.2846058089835512,5,"(0.798, 0.818]"
301,AB_N30,0.3847465313344187,0.6532814824444025,-173.77908691219434,-0.64943461989485,-0.07079102899935738,0.9106816088747486,4,"(0.379, 0.399]"
302,AB_N30,0.3598096261923902,0.6532814824444025,174.0223071303694,-0.6497292750707468,0.06803355363934735,0.9475925440448568,4,"(0.359, 0.379]"
303,AB_N30,0.6745484588735484,0.482842712478424,159.70811054914688,-0.45287654542160033,0.16745124544332055,0.4817246032381185,5,"(0.658, 0.678]"
304,AB_N30,0.2111263826715254,0.8047378541307065,-178.15400536736354,-0.8043202137628068,-0.02592310944788845,1.16766947545326,3,"(0.199, 0.219]"
305,AB_N30,0.3785038577405182,0.8047378541333333,170.94819013385188,-0.7947160355875994,0.1266074115328626,0.9199218461455819,3,"(0.359, 0.379]"
306,AB_N30,0.40864269765778194,0.6532814824444025,170.799576314422,-0.6448770702456793,0.10445218799099193,0.8753111472656527,4,"(0.399, 0.419]"
307,AB_N30,0.6956737348921731,0.48284271248,-168.27561026680922,-0.47276887486601793,-0.09811562542716322,0.45045553880798983,5,"(0.678, 0.698]"
308,AB_N30,0.43128962287965056,0.6532814824444025,175.9243354606912,-0.6516293730013603,0.04643119152692721,0.841789778679387,4,"(0.419, 0.439]"
309,AB_N30,0.31773386646725477,0.8047378541307065,160.89643911448104,-0.7604197929552853,0.2633718898302083,1.0098719500337747,3,"(0.299, 0.319]"
310,AB_N30,0.7745817931911376,0.30795984417335825,149.62016677265632,-0.26567441006634984,0.1557445776236725,0.33365795676308013,6,"(0.758, 0.778]"
311,AB_N30,0.2912397019718742,0.8047378541307065,175.42354034296338,-0.802172144301051,0.06420953806365731,1.0490878985448426,3,"(0.279, 0.299]"
312,AB_N30,0.38597578981128355,0.8047378541333333,-178.3074845614034,-0.8043867686546773,-0.02376847257205626,0.9088620935945467,3,"(0.379, 0.399]"
313,AB_N30,0.5207056906477288,0.6532814824444025,173.9888290736206,-0.6496894119981816,0.068413180325235,0.7094385241128763,4,"(0.519, 0.539]"
314,AB_N30,0.08464589339359019,0.8047378541307065,-171.11828752676774,-0.7950883998701137,-0.12424753624469292,1.3548824881920845,3,"(0.0798, 0.0998]"
315,AB_N30,0.33277687552529633,0.8047378541333333,156.90660090560792,-0.7402515473340249,0.3156432488501917,0.987605693297332,3,"(0.319, 0.339]"
316,AB_N30,0.2481655664989988,0.6532814824444024,167.92454900202551,-0.6388262971906394,0.13666622597574263,1.112845073418486,4,"(0.239, 0.259]"
317,AB_N30,0.8523736275134279,0.48284271244,-155.2349853172634,-0.43843732456601725,-0.20226170518367861,0.21851257937643428,5,"(0.838, 0.858]"
318,AB_N30,0.360286879409617,0.6532814824348354,-170.00512901972232,-0.6433668212791587,-0.11338354629048769,0.9468861266903194,4,"(0.359, 0.379]"
319,AB_N30,0.3717754006847659,0.6532814824348354,169.8204203225406,-0.6429979557148396,0.11545702334112601,0.9298811270092349,4,"(0.359, 0.379]"
320,AB_N30,0.6303856718523497,0.48284271245013966,156.59553641618933,-0.4431161925710804,0.19179448596744753,0.5470931708044048,5,"(0.618, 0.638]"
321,AB_N30,0.17544571392754782,0.8047378541307065,-175.87150693963665,-0.8026496431567521,-0.05793586291091957,1.2204830400609783,3,"(0.16, 0.18]"
322,AB_N30,0.3691656097330517,0.8047378541333333,166.6376168305817,-0.7829518458884815,0.18598231339280974,0.933744069266007,3,"(0.359, 0.379]"
323,AB_N30,0.36182161929676404,0.6532814824444025,169.80789796334452,-0.642972706496292,0.11559755190136753,0.9446144460565431,4,"(0.359, 0.379]"
324,AB_N30,0.7425002854497363,0.48284271248,-166.10419547712328,-0.46871187128539826,-0.11595803857941125,0.38114414021919857,5,"(0.738, 0.758]"
325,AB_N30,0.41434076978895695,0.6532814824444025,-179.61473862168327,-0.6532667140120046,-0.004392683543578024,0.8668770144079258,4,"(0.399, 0.419]"
326,AB_N30,0.33729440599561133,0.8047378541307065,157.15952979495938,-0.7416377188476359,0.3123723865090663,0.9809189664012284,3,"(0.319, 0.339]"
327,AB_N30,0.7347103303029978,0.30795984417335825,143.34971038062577,-0.24707428836651985,0.18383025227490962,0.392674621959481,6,"(0.718, 0.738]"
328,AB_N30,0.25920411610293526,0.8047378541307065,178.2516791670662,-0.8043632369100229,0.024551924130807368,1.0965061096825162,3,"(0.239, 0.259]"
329,AB_N30,0.385516884928675,0.8047378541333333,177.21305061168977,-0.8037860409754497,0.039128176652315216,0.9095413522385019,3,"(0.379, 0.399]"
330,AB_N30,0.4744903269059775,0.6532814824444025,172.5028698204815,-0.6476968389930515,0.08523790273795653,0.7778452604427877,4,"(0.459, 0.479]"
365,AB_N30,0.5276768867337724,0.6532814824444024,-156.1635437518321,-0.5975583451431438,-0.26400893820956806,0.6991199474761792,4,"(0.519, 0.539]"
366,AB_N30,0.16669032562276875,0.8047378541333333,-169.5169239199738,-0.7913057276017719,-0.14641809771934788,1.233442529952214,3,"(0.16, 0.18]"
367,AB_N30,0.5332645165709884,0.8047378541307065,179.32182118820324,-0.8046814822487491,0.009525019519680655,0.6908492883265626,3,"(0.519, 0.539]"
368,AB_N30,0.7910330763919579,2.7755575615628914e-17,-43.48512099502073,2.0138144033380408e-17,-1.910044849331343e-17,0.309307210580582,8,"(0.778, 0.798]"
369,AB_N30,0.6552008678402432,0.482842712478424,-142.71052475755715,-0.3841423143677342,-0.29252652410631563,0.5103623862453007,5,"(0.638, 0.658]"
370,AB_N30,0.07394743944649707,0.6532814824539697,-174.7308154180001,-0.6505208677047009,-0.05999413302964943,1.3707180514992567,4,"(0.0599, 0.0798]"
371,AB_N30,0.6628956694073287,0.6532814824444025,165.38763409648791,-0.6321509262364341,0.16480868230519466,0.49897274827010335,4,"(0.658, 0.678]"
372,AB_N30,0.5452082821123264,0.48284271248,161.56688363841883,-0.45806970003110653,0.15267362217638009,0.6731704483473269,5,"(0.539, 0.558]"
373,AB_N30,0.4413186052057503,0.6532814824444025,-164.79573868439874,-0.6304146653239079,-0.17133022222976702,0.8269451492294826,4,"(0.439, 0.459]"
374,AB_N30,0.17982191503065637,0.8047378541333333,-177.50511355262333,-0.8039750516198169,-0.035030418896081064,1.214005505086682,3,"(0.18, 0.199]"
375,AB_N30,0.44603448748549357,0.8047378541307065,-172.0687023405865,-0.7970399223525403,-0.11104222641477879,0.8199648273288273,3,"(0.439, 0.459]"
376,AB_N30,0.8518303242377105,1.3877787807814457e-17,-76.05696385942947,3.3439515252271495e-18,-1.3468889435868667e-17,0.21931676224810553,8,"(0.838, 0.858]"
377,AB_N30,0.6217842775524365,0.482842712478424,-160.39080002938977,-0.45483956240811124,-0.16204338141966737,0.5598247229183659,5,"(0.618, 0.638]"
378,AB_N30,0.12194229337380313,0.8047378541333333,-158.93875203094112,-0.750978794701689,-0.28919520013914546,1.299677361737644,3,"(0.12, 0.14]"
379,AB_N30,0.6287857480204404,0.6532814824444025,-176.595178379596,-0.6521283319028368,-0.038798634439624,0.5494613349571082,4,"(0.618, 0.638]"
380,AB_N30,0.6532327900201947,0.3079598441733583,177.99964571047542,-0.3077721768929454,0.010749546681450312,0.5132754820128707,6,"(0.638, 0.658]"
381,AB_N30,0.34575782845480607,0.6532814824444025,-171.01632355067866,-0.6452675926862952,-0.10201190682263331,0.968391636488822,4,"(0.339, 0.359]"
382,AB_N30,0.17668274076332058,0.8047378541333333,174.40910115958488,-0.8009096260316727,0.07840143369179174,1.218652026265207,3,"(0.16, 0.18]"
383,AB_N30,0.34978026237710813,0.8047378541307065,-165.90003732786485,-0.780492852084471,-0.19604571333222914,0.9624377381647713,3,"(0.339, 0.359]"
384,AB_N30,0.835338313173587,0.3079598441733583,-141.65207138934278,-0.24151986164805056,-0.19106915515798376,0.2437277927166225,6,"(0.818, 0.838]"
385,AB_N30,0.559454923432424,0.6532814823982086,-151.6415897013201,-0.5748835142806399,-0.3102992753016709,0.6520829536817746,4,"(0.558, 0.578]"
386,AB_N30,0.15663206838641508,0.8047378541333333,-166.30782601545164,-0.7818683797146582,-0.19048582802270964,1.2483304913355857,3,"(0.14, 0.16]"
387,AB_N30,0.5654509778469834,0.8047378541071364,174.78801698396026,-0.8014106024048399,0.073103079183235,0.6432077554760746,3,"(0.558, 0.578]"
388,AB_N30,0.7539682341125467,2.5000002068509275e-11,-35.76721673114463,2.0284961301821178e-11,-1.461233890960257e-11,0.3641695915646541,8,"(0.738, 0.758]"
389,AB_N30,0.6583138525617276,0.30795984417335825,-157.20619842835237,-0.28390974132598346,-0.11930852611398862,0.5057546301269765,6,"(0.658, 0.678]"
390,AB_N30,0.05062655388710657,0.8047378541307065,165.33397402265743,-0.7785179261400581,0.20374703077462814,1.405236998020066,3,"(0.0399, 0.0599]"
391,AB_N30,0.6660803816523798,0.6532814824444025,157.19936493047373,-0.6022333202403939,0.2531634319900631,0.4942588230037955,4,"(0.658, 0.678]"
392,AB_N30,0.49942822499086803,0.48284271248,163.30485114509455,-0.46248935757012866,0.13871077510205768,0.7409328555454058,5,"(0.499, 0.519]"
393,AB_N30,0.4784782488315501,0.6532814824444025,-161.56800388320752,-0.6197678767791079,-0.20655380465504067,0.7719424458465137,4,"(0.459, 0.479]"
394,AB_N30,0.17633396291666148,0.8047378541333333,-174.1665022698608,-0.8005704842895595,-0.0817918917711427,1.2191682778374644,3,"(0.16, 0.18]"
395,AB_N30,0.48353332623680534,0.8047378541307065,-175.28104271958154,-0.8020099710713897,-0.06620438182600236,0.7644600564592765,3,"(0.479, 0.499]"
396,AB_N30,0.8336031779266991,0.0,-0.0,0.0,-0.0,0.24629609316306822,8,"(0.818, 0.838]"
397,AB_N30,0.6397510452340145,0.482842712478424,-153.47539868721142,-0.4320199890577945,-0.21562888036630218,0.5332307974358721,5,"(0.638, 0.658]"
398,AB_N30,0.10356755614427782,0.8047378541333333,-156.07378418443585,-0.7355855120152247,-0.32636937415821005,1.326875152753968,3,"(0.0998, 0.12]"
399,AB_N30,0.647108802070388,0.6532814824444025,176.3750091740185,-0.6519744269150431,0.041304260719170593,0.5223400439908071,4,"(0.638, 0.658]"
400,AB_N30,0.6090354387560626,0.3079598441733583,-179.08113679192664,-0.30792024270880125,-0.004938598326660215,0.5786952106403573,6,"(0.598, 0.618]"
401,AB_N30,0.386190542613308,0.6532814823982086,-168.67504275359866,-0.6405615785217641,-0.12828701947627646,0.9085442222826107,4,"(0.379, 0.399]"
402,AB_N30,0.1799669800315623,0.8047378541333333,177.74971988933837,-0.8041172759447219,0.03159779109941114,1.2137907837805137,3,"(0.18, 0.199]"
403,AB_N30,0.3904797475525881,0.8047378541071364,-168.21844213430649,-0.7877845708284275,-0.1643121535298866,0.9021954566862638,3,"(0.379, 0.399]"
404,AB_N30,0.8526354330577455,0.3079598441887563,-125.12062465895369,-0.17716921295499594,-0.25189350053876025,0.21812506186299616,6,"(0.838, 0.858]"
405,AB_N30,0.5880760554191007,0.6532814824444025,-146.45489516078237,-0.5444781463067279,-0.36099895221336237,0.6097187251923769,4,"(0.578, 0.598]"
406,AB_N30,0.14399506239987647,0.8047378541333333,-163.1838965037008,-0.7703258348595015,-0.23281134427500333,1.2670354471453287,3,"(0.14, 0.16]"
407,AB_N30,0.5944950995545191,0.8047378541307065,169.56784082178058,-0.7914355321398986,0.14571483224891635,0.6002174289975588,3,"(0.578, 0.598]"
408,AB_N30,0.713632028768381,0.14285714285986068,-165.14333837175238,-0.1380814710595322,-0.03662882220490057,0.4238741560239134,7,"(0.698, 0.718]"
409,AB_N30,0.2869703346166552,0.6532814824444025,-173.86703200720623,-0.6495425141917348,-0.06979410836335792,1.0554073010837035,4,"(0.279, 0.299]"
410,AB_N30,0.167320765442604,0.8047378541333333,169.75401923418008,-0.7919048426266698,0.1431423560639945,1.232509369915471,3,"(0.16, 0.18]"
411,AB_N30,0.29065932593506516,0.8047378541307065,-163.08234159837346,-0.7699119744955243,-0.23417635533780395,1.0499469555187106,3,"(0.279, 0.299]"
412,AB_N30,0.7935614633489836,0.3079598441733583,-158.34557716517773,-0.2862260094932979,-0.11363950507117537,0.30556476032365604,6,"(0.778, 0.798]"
413,AB_N30,0.5137330944512017,0.6532814824444025,-157.85896853334563,-0.6051078306009572,-0.24621374585948583,0.719759173155391,4,"(0.499, 0.519]"
414,AB_N30,0.1700783647459222,0.8047378541333333,-170.86713101478583,-0.7945361226824597,-0.12773160778697387,1.2284276457187355,3,"(0.16, 0.18]"
415,AB_N30,0.5191586627605573,0.8047378541307065,-178.98253693459188,-0.804610970656018,-0.014289848525255888,0.7117283931132398,3,"(0.519, 0.539]"
416,AB_N30,0.8049818408087992,2.5000002068509275e-11,132.49064897192497,-1.6886748156345662e-11,1.8434691213297402e-11,0.2886606252821764,8,"(0.798, 0.818]"
417,AB_N30,0.6519741151005938,0.4828427124925661,-145.9567879692499,-0.4000910028944669,-0.27030404068396474,0.5151385387191069,5,"(0.638, 0.658]"
418,AB_N30,0.08304446835702184,0.6532814824444025,-175.8304450856226,-0.6515524115010006,-0.04749895127249479,1.3572528743874803,4,"(0.0798, 0.0998]"
419,AB_N30,0.6595959684048582,0.6532814824539697,168.70525713565186,-0.6406291404414439,0.12794920763534612,0.5038568767972499,4,"(0.658, 0.678]"
420,AB_N30,0.5640302662314979,0.48284271248,160.74041867834444,-0.45581987662377405,0.15926495242121333,0.6453106545341547,5,"(0.558, 0.578]"
421,AB_N30,0.425455126707608,0.6532814824444025,-166.00877370643852,-0.6339004241884736,-0.1579460272321827,0.8504258427270281,4,"(0.419, 0.439]"
422,AB_N30,0.18044675051164893,0.8047378541333333,-178.89430119795824,-0.8045880101291004,-0.015528935302098834,1.2130806404413084,3,"(0.18, 0.199]"
423,AB_N30,0.4300397385845375,0.8047378541307065,-170.86353300722774,-0.7945280999414672,-0.12778150208185907,0.8436398237400831,3,"(0.419, 0.439]"
424,AB_N30,0.8553290267592092,0.0,-0.0,0.0,-0.0,0.21413807703376128,8,"(0.838, 0.858]"
425,AB_N30,0.6128395188680693,0.482842712478424,-163.05063357809573,-0.4618693567316752,-0.14076143756651033,0.5730645137436713,5,"(0.598, 0.618]"
426,AB_N30,0.12889152870894138,0.8047378541333333,-160.15954287219952,-0.7569697000229814,-0.27312979903745316,1.289391290812796,3,"(0.12, 0.14]"
427,AB_N30,0.6196762874648497,0.6532814824444025,-173.89914302042308,-0.6495815277932229,-0.06943006592664688,0.5629449130549923,4,"(0.618, 0.638]"
428,AB_N30,0.6712263232760762,0.3079598441733583,176.56220888311378,-0.30740566843930806,0.018466744018948683,0.48664193884837986,6,"(0.658, 0.678]"
429,AB_N30,0.32871745144564757,0.6532814824444025,-171.9028720439346,-0.6467687360192369,-0.09201574546149616,0.9936143434557416,4,"(0.319, 0.339]"
