vertex_id,substrate,depth,mean_nbr_mismatch,max_nbr_mismatch,std_nbr_mismatch,mean_nbr_depth_diff,degree,perp_x,perp_y,depth_bin
2703,AB_N30,0.5742155092642989,1.0000000000095122,1.0000000000190246,9.512307608706921e-12,0.1541219405142204,4,0.0208152802,-0.594408409,"(0.558, 0.578]"
2704,AB_N30,0.2714886290344428,1.0000000000126832,1.0000000000190246,8.96826345239283e-12,0.325839268355264,3,-0.686291501,0.1126983722,"(0.259, 0.279]"
2705,AB_N30,0.43994093057261263,1.0000000000063414,1.0000000000190246,8.968289620180518e-12,0.1929318948982841,3,1.0208152802,-0.594408409,"(0.439, 0.459]"
2706,AB_N30,0.867290467907399,1.0000000000095124,1.0000000000190246,9.51229373135442e-12,0.5494201834671436,8,0.313708499,0.1126983722,"(0.858, 0.878]"
2716,AB_N30,0.3116894094796938,1.0000000000095124,1.0000000000190246,9.512279853333776e-12,0.3033915983780543,4,-0.3933982822,0.594408409,"(0.299, 0.319]"
2717,AB_N30,0.365807347185655,1.0000000000126832,1.0000000000190246,8.96826345239283e-12,0.28261572837082016,3,1.313708499,-0.1126983722,"(0.359, 0.379]"
2718,AB_N30,0.52247985953031,1.0000000000114149,1.0000000000190246,9.320092772807066e-12,0.2464386850046604,5,0.6066017178,0.594408409,"(0.519, 0.539]"
2719,AB_N30,0.1029532236183418,1.0000000000063416,1.0000000000190246,8.968263451476566e-12,0.38798665423185197,3,-0.3933982822,1.0086219714,"(0.0998, 0.12]"
2720,AB_N30,0.3175406549884332,1.0000000000126832,1.0000000000190246,8.96826345239283e-12,0.3000127989590741,3,1.313708499,0.3015151902,"(0.299, 0.319]"
2721,AB_N30,0.2523724626871312,1.0000000000095124,1.0000000000190246,9.512279853333776e-12,0.28366839424103835,4,0.6066017178,1.0086219714,"(0.239, 0.259]"
2722,AB_N30,0.8516566830800333,1.00000000000761,1.0000000000190246,9.320092772278061e-12,0.4685248310557652,5,0.313708499,-0.2842712475,"(0.838, 0.858]"
2723,AB_N30,0.3814751986787036,1.0000000000095124,1.0000000000190246,9.512279853333776e-12,0.22927301543874357,4,-0.3933982822,0.4228355337,"(0.379, 0.399]"
2724,AB_N30,0.350576808528301,0.9999999999918348,1.0000000000190246,2.6299634382315988e-11,0.24237354922260976,4,1.313708499,-0.2842712475,"(0.339, 0.359]"
2725,AB_N30,0.6300987356316159,1.0000000000114149,1.0000000000190246,9.320092772807066e-12,0.21102074201402682,5,0.6066017178,0.4228355337,"(0.618, 0.638]"
2726,AB_N30,0.19463095822565535,1.0000000000063416,1.0000000000190246,8.968263451476566e-12,0.37147125478174936,3,-0.3933982822,0.8370490961,"(0.18, 0.199]"
2727,AB_N30,0.35159747692049226,1.0000000000126832,1.0000000000190246,8.96826345239283e-12,0.2641587610169028,3,1.313708499,0.1299423149,"(0.339, 0.359]"
2728,AB_N30,0.36527698247164064,1.0000000000095124,1.0000000000190246,9.512279853333776e-12,0.23415592810951658,4,0.6066017178,0.8370490961,"(0.359, 0.379]"
2729,AB_N30,0.7384124601054487,1.00000000000761,1.0000000000190246,9.320092772278061e-12,0.3220902300543403,5,0.313708499,-0.4558441227,"(0.738, 0.758]"
2730,AB_N30,0.4358665659997538,1.0000000000095124,1.0000000000190246,9.512279853333776e-12,0.21476861417586257,4,-0.3933982822,0.2512626585,"(0.419, 0.439]"
2731,AB_N30,0.31576847268300134,1.0000000000063416,1.0000000000190246,8.968263451476566e-12,0.3040497282873537,3,1.313708499,-0.4558441227,"(0.299, 0.319]"
2732,AB_N30,0.7307407440983875,1.0000000000095124,1.0000000000190246,9.512279853333776e-12,0.3673148075673689,6,0.6066017178,0.2512626585,"(0.718, 0.738]"
2733,AB_N30,0.27929353511232446,0.9999999999827714,1.0,2.4365008792599503e-11,0.34767846166547517,3,-0.3933982822,0.6654762208,"(0.279, 0.299]"
2734,AB_N30,0.3659865561901595,0.9999999999891128,1.0000000000190246,2.987633211460155e-11,0.2832340503390296,3,1.313708499,-0.0416305603,"(0.359, 0.379]"
2735,AB_N30,0.47686347473850543,0.999999999974157,1.0,2.5842994411107156e-11,0.19922143521698893,4,0.6066017178,0.6654762208,"(0.459, 0.479]"
2736,AB_N30,0.0634043566520901,1.0000000000063416,1.0000000000190246,8.968263451476566e-12,0.3936181708529212,3,-0.3933982822,1.0796897832,"(0.0599, 0.0798]"
2737,AB_N30,0.2982909262011124,1.0000000000126832,1.0000000000190246,8.96826345239283e-12,0.31888584946130083,3,1.313708499,0.372583002,"(0.279, 0.299]"
2738,AB_N30,0.2053520183942672,1.0000000000095124,1.0000000000190246,9.512279853333776e-12,0.299004995655202,4,0.6066017178,1.0796897832,"(0.199, 0.219]"
2739,AB_N30,0.8968124977874568,1.00000000000761,1.0000000000190246,9.320092772278061e-12,0.531501044243704,5,0.313708499,-0.2132034356,"(0.878, 0.897]"
2740,AB_N30,0.35417613522290115,1.0000000000095124,1.0000000000190246,9.512279853333776e-12,0.2601364993879671,4,-0.3933982822,0.4939033456,"(0.339, 0.359]"
2741,AB_N30,0.3593812346181756,1.0000000000095124,1.0000000000190246,9.512279853333776e-12,0.25778923675589127,4,1.313708499,-0.2132034356,"(0.359, 0.379]"
2742,AB_N30,0.5860646429121951,1.0000000000114149,1.0000000000190246,9.320092772807066e-12,0.2250706305053881,5,0.6066017178,0.4939033456,"(0.578, 0.598]"
2743,AB_N30,0.15738088760965085,1.0000000000063416,1.0000000000190246,8.968263451476566e-12,0.37880756018962,3,-0.3933982822,0.908116908,"(0.14, 0.16]"
2744,AB_N30,0.33974255511595186,1.0000000000126832,1.0000000000190246,8.96826345239283e-12,0.2734055234009769,3,1.313708499,0.2010101268,"(0.339, 0.359]"
2745,AB_N30,0.3186330033694912,1.0000000000095124,1.0000000000190246,9.512279853333776e-12,0.25430502260786914,4,0.6066017178,0.908116908,"(0.299, 0.319]"
2746,AB_N30,0.7856657822671658,1.00000000000761,1.0000000000190246,9.320092772278061e-12,0.3813498454348574,5,0.313708499,-0.3847763109,"(0.778, 0.798]"
2747,AB_N30,0.41550768979955177,1.0000000000095124,1.0000000000190246,9.512279853333776e-12,0.2207952986497838,4,-0.3933982822,0.3223304703,"(0.399, 0.419]"
2748,AB_N30,0.33240438974060404,0.9999999999918348,1.0000000000190246,2.6299634382315988e-11,0.24189231477748974,4,1.313708499,-0.3847763109,"(0.319, 0.339]"
2749,AB_N30,0.6903465223588842,1.0000000000114149,1.0000000000190246,9.320092772807066e-12,0.2673551228490716,5,0.6066017178,0.3223304703,"(0.678, 0.698]"
2750,AB_N30,0.24523203662450488,1.0000000000063416,1.0000000000190246,8.968263451476566e-12,0.35952930879682277,3,-0.3933982822,0.7365440327,"(0.239, 0.259]"
2751,AB_N30,0.36253917500150745,1.0000000000126832,1.0000000000190246,8.96826345239283e-12,0.2750273777224323,3,1.313708499,0.0294372515,"(0.359, 0.379]"
2752,AB_N30,0.4308526604913515,1.0000000000095124,1.0000000000190246,9.512279853333776e-12,0.21527654431908633,4,0.6066017178,0.7365440327,"(0.419, 0.439]"
2753,AB_N30,0.6712101069437675,1.00000000000761,1.0000000000190246,9.320092772278061e-12,0.2423178984307147,5,0.313708499,-0.5563491861,"(0.658, 0.678]"
2754,AB_N30,0.45866258422095463,1.0000000000095124,1.0000000000190246,9.512279853333776e-12,0.20560895851389052,4,-0.3933982822,0.1507575951,"(0.439, 0.459]"
2755,AB_N30,0.2873657770480018,1.0000000000063416,1.0000000000190246,8.968263451476566e-12,0.2966651875993291,3,1.313708499,-0.5563491861,"(0.279, 0.299]"
2756,AB_N30,0.7825138780195043,1.0000000000095124,1.0000000000190246,9.512279853333776e-12,0.41708327404523454,6,0.6066017178,0.1507575951,"(0.778, 0.798]"
2757,AB_N30,0.3245634528548613,0.9999999999918348,1.0000000000190246,2.6299634382315988e-11,0.29140892906064875,4,-0.3933982822,0.5649711575,"(0.319, 0.339]"
2758,AB_N30,0.36466949236242563,1.0000000000126832,1.0000000000190246,8.96826345239283e-12,0.27936138782754444,3,1.313708499,-0.1421356237,"(0.359, 0.379]"
2759,AB_N30,0.5412314911078495,0.9999999999972727,1.0000000000190246,2.5915695410654528e-11,0.24033161194624292,5,0.6066017178,0.5649711575,"(0.539, 0.558]"
2760,AB_N30,0.11908844142899211,1.0000000000063416,1.0000000000190246,8.968263451476566e-12,0.3854437593046675,3,-0.3933982822,0.9791847198,"(0.0998, 0.12]"
2761,AB_N30,0.3246745336359437,0.999999999989113,1.0000000000190246,2.987633211515164e-11,0.2921711431554698,3,1.313708499,0.2720779386,"(0.319, 0.339]"
2762,AB_N30,0.2718110207124922,1.0000000000095124,1.0000000000190246,9.512279853333776e-12,0.2760929882308232,4,0.6066017178,0.9791847198,"(0.259, 0.279]"
2763,AB_N30,0.8324864090380737,1.00000000000761,1.0000000000190246,9.320092772278061e-12,0.4426530660099842,5,0.313708499,-0.313708499,"(0.818, 0.838]"
2764,AB_N30,0.39203082275718615,1.0000000000095124,1.0000000000190246,9.512279853333776e-12,0.22677670559608537,4,-0.3933982822,0.3933982822,"(0.379, 0.399]"
2765,AB_N30,0.3459315440235411,1.0000000000095124,1.0000000000190246,9.512279853333776e-12,0.2386694768372738,4,1.313708499,-0.313708499,"(0.339, 0.359]"
2766,AB_N30,0.6480333311106232,1.0000000000114149,1.0000000000190246,9.320092772807066e-12,0.22219344580760395,5,0.6066017178,0.3933982822,"(0.638, 0.658]"
2767,AB_N30,0.20972025270621164,1.0000000000063416,1.0000000000190246,8.968263451476566e-12,0.36820940278735487,3,-0.3933982822,0.8076118446,"(0.199, 0.219]"
2768,AB_N30,0.35552339815594036,1.0000000000126832,1.0000000000190246,8.96826345239283e-12,0.2668929450315416,3,1.313708499,0.1005050634,"(0.339, 0.359]"
2769,AB_N30,0.38453587065165673,1.0000000000095124,1.0000000000190246,9.512279853333776e-12,0.22919438798642658,4,0.6066017178,0.8076118446,"(0.379, 0.399]"
2770,AB_N30,0.7187640937960473,0.9999999999793256,1.0,2.5320887088035063e-11,0.2982164183213382,5,0.313708499,-0.4852813742,"(0.718, 0.738]"
2771,AB_N30,0.443303806025383,0.9999999999918348,1.0000000000190246,2.6299634382315988e-11,0.21220101869928107,4,-0.3933982822,0.2218254069,"(0.439, 0.459]"
2772,AB_N30,0.3080185140592071,0.9999999999827714,1.0,2.4365008792599503e-11,0.30181559270457226,3,1.313708499,-0.4852813742,"(0.299, 0.319]"
2773,AB_N30,0.7466925427122123,0.999999999985942,1.0000000000190246,2.7444091453490375e-11,0.3823173527081783,6,0.6066017178,0.2218254069,"(0.738, 0.758]"
2774,AB_N30,0.292927779858437,1.0000000000063416,1.0000000000190246,8.968263451476566e-12,0.33986353697836824,3,-0.3933982822,0.6360389693,"(0.279, 0.299]"
2775,AB_N30,0.3663535404122381,1.0000000000126832,1.0000000000190246,8.96826345239283e-12,0.2846353961366314,3,1.313708499,-0.0710678119,"(0.359, 0.379]"
2776,AB_N30,0.4958123959995656,1.0000000000095124,1.0000000000190246,9.512279853333776e-12,0.19209121099835852,4,0.6066017178,0.6360389693,"(0.479, 0.499]"
2777,AB_N30,0.079883751904268,1.0000000000063416,1.0000000000190246,8.968263451476566e-12,0.3913730668619997,3,-0.3933982822,1.0502525317,"(0.0798, 0.0998]"
2778,AB_N30,0.3066028497480242,1.0000000000126832,1.0000000000190246,8.96826345239283e-12,0.31109912590414174,3,1.313708499,0.3431457505,"(0.299, 0.319]"
2779,AB_N30,0.22484328968811307,1.0000000000095124,1.0000000000190246,9.512279853333776e-12,0.29311252797395837,4,0.6066017178,1.0502525317,"(0.219, 0.239]"
2780,AB_N30,0.8783736054122618,1.00000000000761,1.0000000000190246,9.320092772278061e-12,0.5054029283378142,5,0.313708499,-0.2426406871,"(0.878, 0.897]"
2781,AB_N30,0.36578212678229405,1.0000000000095124,1.0000000000190246,9.512279853333776e-12,0.24684734266552114,4,-0.3933982822,0.4644660941,"(0.359, 0.379]"
2782,AB_N30,0.3561539611002631,1.0000000000095124,1.0000000000190246,9.512279853333776e-12,0.25124917383393786,4,1.313708499,-0.2426406871,"(0.339, 0.359]"
2783,AB_N30,0.6044164737497653,1.0000000000114149,1.0000000000190246,9.320092772807066e-12,0.21858549484601203,5,0.6066017178,0.4644660941,"(0.598, 0.618]"
2784,AB_N30,0.17294497778069262,0.9999999999827714,1.0,2.4365008792599503e-11,0.3758552898139782,3,-0.3933982822,0.8786796564,"(0.16, 0.18]"
2785,AB_N30,0.34505388948493354,0.9999999999891128,1.0000000000190246,2.987633211460155e-11,0.2657439560608074,3,1.313708499,0.1715728753,"(0.339, 0.359]"
2786,AB_N30,0.33797732266186,0.9999999999741571,1.0,2.5842994411345633e-11,0.2437497200230761,4,0.6066017178,0.8786796564,"(0.319, 0.339]"
2787,AB_N30,0.7661303641566205,1.00000000000761,1.0000000000190246,9.320092772278061e-12,0.356535346425409,5,0.313708499,-0.4142135624,"(0.758, 0.778]"
2788,AB_N30,0.4243389560623031,1.0000000000095124,1.0000000000190246,9.512279853333776e-12,0.21831637424533182,4,-0.3933982822,0.2928932188,"(0.419, 0.439]"
2789,AB_N30,0.3258785357845485,1.0000000000063416,1.0000000000190246,8.968263451476566e-12,0.30740056906700225,3,1.313708499,-0.4142135624,"(0.319, 0.339]"
2790,AB_N30,0.7073574654305715,1.0000000000095124,1.0000000000190246,9.512279853333776e-12,0.3458060982675031,6,0.6066017178,0.2928932188,"(0.698, 0.718]"
2791,AB_N30,0.25952835957855347,1.0000000000063416,1.0000000000190246,8.968263451476566e-12,0.3553039168639702,3,-0.3933982822,0.7071067812,"(0.259, 0.279]"
2792,AB_N30,0.36440472941298496,1.0000000000126832,1.0000000000190246,8.96826345239283e-12,0.2787248656115955,3,1.313708499,-0.0,"(0.359, 0.379]"
2793,AB_N30,0.44995248768837437,1.0000000000095124,1.0000000000190246,9.512279853333776e-12,0.20884742467423498,4,0.6066017178,0.7071067812,"(0.439, 0.459]"
2794,AB_N30,0.6514757198093208,1.00000000000761,1.0000000000190246,9.320092772278061e-12,0.2264141824001627,5,0.313708499,-0.5857864376,"(0.638, 0.658]"
2795,AB_N30,0.46389263670935243,0.9999999999918348,1.0000000000190246,2.6299634382315988e-11,0.20261900477627448,4,-0.3933982822,0.1213203436,"(0.459, 0.479]"
2796,AB_N30,0.2780485363759553,1.0000000000063416,1.0000000000190246,8.968263451476566e-12,0.29965507140722913,3,1.313708499,-0.5857864376,"(0.259, 0.279]"
2797,AB_N30,0.7958796421073334,0.9999999999977273,1.0000000000190246,2.3679509954008258e-11,0.4305084910693417,6,0.6066017178,0.1213203436,"(0.778, 0.798]"
2798,AB_N30,0.33709078199024545,1.0000000000095124,1.0000000000190246,9.512279853333776e-12,0.27868816680669956,4,-0.3933982822,0.5355339059,"(0.319, 0.339]"
2799,AB_N30,0.36291254214439983,0.999999999989113,1.0000000000190246,2.987633211515164e-11,0.2756790267438813,3,1.313708499,-0.1715728753,"(0.359, 0.379]"
2800,AB_N30,0.5598833713047365,1.0000000000114149,1.0000000000190246,9.320092772807066e-12,0.23408933731469897,5,0.6066017178,0.5355339059,"(0.558, 0.578]"
2801,AB_N30,0.13506736037324207,1.0000000000063416,1.0000000000190246,8.968263451476566e-12,0.3827795529834423,3,-0.3933982822,0.9497474683,"(0.12, 0.14]"
2802,AB_N30,0.33129284777121926,1.0000000000126832,1.0000000000190246,8.96826345239283e-12,0.2843599142591055,3,1.313708499,0.2426406871,"(0.319, 0.339]"
2803,AB_N30,0.2912246571560978,1.0000000000095124,1.0000000000190246,9.512279853333776e-12,0.26769162764852883,4,0.6066017178,0.9497474683,"(0.279, 0.299]"
2804,AB_N30,0.8131660935463394,1.00000000000761,1.0000000000190246,9.320092772278061e-12,0.41703960830462367,5,0.313708499,-0.3431457505,"(0.798, 0.818]"
2805,AB_N30,0.4021110863490669,1.0000000000095124,1.0000000000190246,9.512279853333776e-12,0.22429365464865847,4,-0.3933982822,0.3639610307,"(0.399, 0.419]"
2806,AB_N30,0.3407188380158246,1.0000000000095124,1.0000000000190246,9.512279853333776e-12,0.24000954705986507,4,1.313708499,-0.3431457505,"(0.339, 0.359]"
2807,AB_N30,0.6657468495309686,1.0000000000114149,1.0000000000190246,9.320092772807066e-12,0.2407949410020856,5,0.6066017178,0.3639610307,"(0.658, 0.678]"
2808,AB_N30,0.22459307039556575,1.0000000000063416,1.0000000000190246,8.968263451476566e-12,0.3647837757508771,3,-0.3933982822,0.7781745931,"(0.219, 0.239]"
2809,AB_N30,0.35885618565356536,1.0000000000126832,1.0000000000190246,8.96826345239283e-12,0.27003165482735936,3,1.313708499,0.0710678119,"(0.339, 0.359]"
2810,AB_N30,0.4037534721188256,1.0000000000095124,1.0000000000190246,9.512279853333776e-12,0.22373481610675416,4,0.6066017178,0.7781745931,"(0.399, 0.419]"
2811,AB_N30,0.6990842794892067,1.00000000000761,1.0000000000190246,9.320092772278061e-12,0.27475876700353785,5,0.313708499,-0.5147186258,"(0.698, 0.718]"
2812,AB_N30,0.45012199952531873,1.0000000000095124,1.0000000000190246,9.512279853333776e-12,0.20955405289076373,4,-0.3933982822,0.1923881554,"(0.439, 0.459]"
2813,AB_N30,0.29978930828142936,1.0000000000063416,1.0000000000190246,8.968263451476566e-12,0.2996593583718011,3,1.313708499,-0.5147186258,"(0.299, 0.319]"
2814,AB_N30,0.7620507807581341,1.0000000000095124,1.0000000000190246,9.512279853333776e-12,0.3970294226207996,6,0.6066017178,0.1923881554,"(0.758, 0.778]"
2815,AB_N30,0.3062597875122266,1.0000000000063416,1.0000000000190246,8.968263451476566e-12,0.3291409791068285,3,-0.3933982822,0.6066017178,"(0.299, 0.319]"
2816,AB_N30,0.36609648484240565,1.0000000000126832,1.0000000000190246,8.96826345239283e-12,0.2836331045951557,3,1.313708499,-0.1005050634,"(0.359, 0.379]"
2817,AB_N30,0.5146861861080388,1.0000000000095124,1.0000000000190246,9.512279853333776e-12,0.18473224927859294,4,0.6066017178,0.6066017178,"(0.499, 0.519]"
2818,AB_N30,0.09622598906425617,1.0000000000063416,1.0000000000190246,8.968289620180518e-12,0.3890040728855821,3,-0.3933982822,1.0208152802,"(0.0798, 0.0998]"
2819,AB_N30,0.3144384537730669,1.0000000000126832,1.0000000000190246,8.96826345239283e-12,0.30326351172587335,3,1.313708499,0.313708499,"(0.299, 0.319]"
2820,AB_N30,0.24431390222218452,1.0000000000095124,1.0000000000190246,9.512307609354817e-12,0.2865807042829498,4,0.6066017178,1.0208152802,"(0.239, 0.259]"
2821,AB_N30,0.8595388271813361,0.9999999999793256,1.0,2.5320887088035063e-11,0.47930081654510925,5,0.313708499,-0.2720779386,"(0.858, 0.878]"
2822,AB_N30,0.3769693434371393,0.9999999999918348,1.0000000000190246,2.6299634382315988e-11,0.23351007073769267,4,-0.3933982822,0.4350288425,"(0.359, 0.379]"
2823,AB_N30,0.3523318110204394,0.9999999999918348,1.0000000000190246,2.6299634382315988e-11,0.2449236105635902,4,1.313708499,-0.2720779386,"(0.339, 0.359]"
2824,AB_N30,0.6226126465434627,0.9999999999831305,1.0000000000190246,2.9264037214467384e-11,0.21203205198097502,5,0.6066017178,0.4350288425,"(0.618, 0.638]"
2825,AB_N30,0.18832020288656004,1.0000000000063416,1.0000000000190246,8.968263451476566e-12,0.37278160256064585,3,-0.3933982822,0.8492424049,"(0.18, 0.199]"
2826,AB_N30,0.34980005861677455,1.0000000000126832,1.0000000000190246,8.96826345239283e-12,0.2631513379169296,3,1.313708499,0.1421356237,"(0.339, 0.359]"
2827,AB_N30,0.3572884717278716,1.0000000000095124,1.0000000000190246,9.512279853333776e-12,0.2360513666521788,4,0.6066017178,0.8492424049,"(0.339, 0.359]"
2828,AB_N30,0.7465401447772888,1.00000000000761,1.0000000000190246,9.320092772278061e-12,0.3320977395300117,5,0.313708499,-0.4436508139,"(0.738, 0.758]"
2829,AB_N30,0.4326103135471575,1.0000000000095124,1.0000000000190246,9.512279853333776e-12,0.2158155366922259,4,-0.3933982822,0.2634559673,"(0.419, 0.439]"
2830,AB_N30,0.3188343518967013,1.0000000000063416,1.0000000000190246,8.968263451476566e-12,0.30500546366480324,3,1.313708499,-0.4436508139,"(0.299, 0.319]"
2831,AB_N30,0.7239835660239866,1.0000000000095124,1.0000000000190246,9.512279853333776e-12,0.3610413310255763,6,0.6066017178,0.2634559673,"(0.718, 0.738]"
2832,AB_N30,0.27356152087014496,1.0000000000063416,1.0000000000190246,8.968263451476566e-12,0.3502176730575742,3,-0.3933982822,0.6776695297,"(0.259, 0.279]"
2833,AB_N30,0.36565196103476705,1.0000000000126832,1.0000000000190246,8.96826345239283e-12,0.2821082903045075,3,1.313708499,-0.0294372515,"(0.359, 0.379]"
2834,AB_N30,0.4689944637837785,1.0000000000095124,1.0000000000190246,9.512279853333776e-12,0.20209993903785103,4,0.6066017178,0.6776695297,"(0.459, 0.479]"
2835,AB_N30,0.05653988694524337,0.9999999999827714,1.0,2.4365008792599503e-11,0.3945118230990546,3,-0.3933982822,1.091883092,"(0.0399, 0.0599]"
