descent_steps,ascent_steps,asymmetry,dip_timing,dip_sharpness,excursion,min_depth,recovery,descent_smoothness,ascent_smoothness,start_depth,final_depth,perp_residue,phys_dist,walker_id,substrate,seed,threshold
125,899,0.755859375,0.1220703125,0.9834146341463414,0.6020856686102363,0.02243055423700846,1.4878386680569538,-60.25864849345942,-334.6179768898707,0.6245162228472447,0.9182368934797307,0.6180339887483193,1.6180339887616624,26563,Penrose_N24,7,3.0
152,872,0.703125,0.1484375,0.92,0.7215412612047534,0.10036126829002678,0.1708548387744869,-69.1589593001712,-2320.1987911261235,0.8219025294947802,0.22364008414247571,1.6180339887616626,0.6180339887483182,26600,Penrose_N24,7,3.0
151,873,0.705078125,0.1474609375,0.9492682926829268,0.711015106808943,0.04529789292532771,0.789095314291093,-71.40863802785161,-494.15071435161263,0.7563129997342707,0.6063565820992347,0.6180339887493117,1.6180339887730086,26625,Penrose_N24,7,3.0
532,492,-0.0390625,0.51953125,0.9941463414634146,0.23630507521301658,0.02236332332531832,2.0,-783.5304333600701,-183.12694974554213,0.2586683985383349,0.9130486982884415,1.1755705046317708,1.9021130325488664,27275,Penrose_N24,7,3.0
226,798,0.55859375,0.220703125,0.9502439024390243,0.6503551902771111,0.05207043893461949,0.27507051400074345,-112.25952558493051,-1461.1260892197765,0.7024256292117306,0.23096397540747082,1.1755705045741416,1.90211303261646,27457,Penrose_N24,7,3.0
67,957,0.869140625,0.0654296875,0.9658536585365853,0.3014401194691264,0.03578416852639377,0.9200657690400733,-71.64082983460429,-1132.0095308829834,0.3372242879955202,0.3131289038662072,1.1755705045366651,1.9021130325709903,27725,Penrose_N24,7,3.0
434,590,0.15234375,0.423828125,0.975609756097561,0.4785076337687756,0.026847801167248275,0.7296243216718659,-296.9945105671839,-579.787213273585,0.5053554349360239,0.3759786088713304,0.6180339887483193,1.6180339887616624,27905,Penrose_N24,7,3.0
972,52,-0.8984375,0.94921875,0.984390243902439,0.3854376537982195,0.06632076728825065,1.351009934543313,-811.1498338682537,-30.655649956630537,0.45175842108647013,0.5870508667180623,1.6180339887616626,0.6180339887483182,28199,Penrose_N24,7,3.0
884,140,-0.7265625,0.86328125,0.9229268292682927,0.8420653540573789,0.042694730521431246,0.651772532941123,-346.13199294178946,-80.72701173141765,0.8847600845788102,0.5915297992380244,0.6180339887483194,1.6180339887616637,28394,Penrose_N24,7,3.0
30,994,0.94140625,0.029296875,0.9921951219512195,0.25849486935768373,0.036668178261198614,0.9562972707375242,-37.81731440348491,-1370.0026096135616,0.29516304761888235,0.28386611632856074,1.175570504631771,1.902113032629774,28459,Penrose_N24,7,3.0
127,897,0.751953125,0.1240234375,0.968780487804878,0.4678284248699738,0.0910962385513231,1.2331330566586052,-78.71753917289278,-530.7094380811131,0.5589246634212969,0.6679909341042476,1.1755705045520184,1.9021130325213522,28497,Penrose_N24,7,3.0
825,199,-0.611328125,0.8056640625,0.9297560975609755,0.40693437180425907,0.1118431196802292,0.9999999999975426,-672.6103431284179,-170.49417004352225,0.5187774914844883,0.5187774914844883,0.0,0.0,28526,Penrose_N24,7,3.0
171,853,0.666015625,0.1669921875,0.9697560975609756,0.5235883591715116,0.035035525979381976,1.011355821597367,-104.33059127164724,-539.0706507386268,0.5586238851508936,0.5645696611491147,0.6180339887483194,1.6180339887616637,28649,Penrose_N24,7,3.0
696,328,-0.359375,0.6796875,0.9960975609756098,0.1515024378825599,0.044782983317731895,2.0,-1521.5711635775,-254.7631907422878,0.1962854212002918,0.4961683302289781,1.9021130326297684,1.1755705046317708,28698,Penrose_N24,7,3.0
167,857,0.673828125,0.1630859375,0.953170731707317,0.403554424763498,0.08283404576399489,1.7090933937513197,-139.7505441714346,-411.69571690651503,0.4863884705274929,0.7725462471481124,1.1755705046,1.902113032599999,28728,Penrose_N24,7,3.0
106,918,0.79296875,0.103515625,0.9717073170731707,0.19582965062918767,0.10555715159230428,2.0,-203.50879668056038,-403.5350673074947,0.30138680222149195,0.8621273717366288,1.1755705046,1.902113032599999,28844,Penrose_N24,7,3.0
371,653,0.275390625,0.3623046875,0.9717073170731707,0.472737061809,0.049009193850930166,0.39799003854424575,-262.9342664557091,-1188.603288240935,0.5217462556599302,0.23715383530198553,2.0,2.0,29010,Penrose_N24,7,3.0
939,85,-0.833984375,0.9169921875,0.9570731707317073,0.5510365411019061,0.0453191670149421,1.1980029437278494,-574.7147093451716,-35.16732431700691,0.5963557081168482,0.7054625653578357,1.17557050463292,1.9021130325213547,29063,Penrose_N24,7,3.0
814,210,-0.58984375,0.794921875,0.9892682926829268,0.2168501393147637,0.040553650818632825,1.9544316046028085,-1285.0661370720434,-168.84584556037086,0.25740379013339654,0.4643724165598835,1.175570504631771,1.9021130326297744,29175,Penrose_N24,7,3.0
781,243,-0.525390625,0.7626953125,0.9921951219512195,0.20080591787805468,0.06093773998208063,0.792240153456393,-1298.5017662672,-504.3043290695641,0.2617436578601353,0.22002425117753477,1.17557050463292,1.9021130325213569,29195,Penrose_N24,7,3.0
225,799,0.560546875,0.2197265625,0.9863414634146341,0.27615657752327016,0.05630023178471977,0.4000920218867847,-264.5605551528041,-2387.9585328444196,0.33245680930798993,0.16678827524373963,1.1755705045741416,1.9021130325855546,29530,Penrose_N24,7,3.0
940,84,-0.8359375,0.91796875,0.9590243902439024,0.656065782117296,0.04237910903489128,0.9999999999984758,-467.4685945620438,-43.33119155407744,0.6984448911521873,0.6984448911521873,0.0,0.0,29686,Penrose_N24,7,3.0
915,109,-0.787109375,0.8935546875,0.9385365853658536,0.4171885829559653,0.10414350451681809,0.999999999997603,-724.0079306787624,-76.55527006204865,0.5213320874727834,0.5213320874727834,0.0,0.0,29724,Penrose_N24,7,3.0
784,240,-0.53125,0.765625,0.953170731707317,0.6516536798093524,0.07081888263309866,0.9999999999984654,-407.0926240624981,-119.32601750235392,0.7224725624424511,0.7224725624424511,0.0,0.0,29847,Penrose_N24,7,3.0
7,1017,0.986328125,0.0068359375,0.9853658536585366,0.3690107508248692,0.02268706646068419,1.716199123292304,-3.662595466688537,-522.4768633372812,0.3916978172855534,0.6559829935134758,1.6180339887616626,0.6180339887483192,29857,Penrose_N24,7,3.0
103,921,0.798828125,0.1005859375,0.9804878048780488,0.3117759181755718,0.06632076728825065,1.501079731451155,-111.02127316821417,-657.4411516491034,0.37809668546382247,0.5343212788176763,0.6180339887493117,1.6180339887730144,29949,Penrose_N24,7,3.0
471,553,0.080078125,0.4599609375,0.9073170731707317,0.7179609745161444,0.057776228516252415,0.5085235134602113,-219.74877665508777,-522.9098165112663,0.7757372030323968,0.4228762658050279,0.618033988654206,1.6180339887730086,89,Penrose_N24,8,2.0
70,954,0.86328125,0.068359375,0.9882926829268293,0.33118133689920415,0.04735903298643862,1.3747165707342248,-71.84125744058579,-690.6866622035108,0.37854036988564277,0.5026395047410632,1.902113032521354,1.1755705046329228,228,Penrose_N24,8,2.0
223,801,0.564453125,0.2177734375,0.9951219512195122,0.1579873724588322,0.040553650818632825,2.0,-462.6177934596868,-412.2906289329395,0.19854102327746503,0.681548964744993,1.9021130326164595,1.175570504574141,335,Penrose_N24,8,2.0
845,179,-0.650390625,0.8251953125,0.9717073170731707,0.6792759165555777,0.02268706646068419,0.9999999999985278,-397.3188587311679,-87.82449936972178,0.7019629830162619,0.7019629830162619,0.0,0.0,902,Penrose_N24,8,2.0
1009,15,-0.970703125,0.9853515625,0.92,0.7336718578258562,0.057776228516252415,0.5806919584198738,-439.96208212812206,-8.022253673454848,0.7914480863421086,0.4838135764752767,1.1755705046,1.902113032599999,1058,Penrose_N24,8,2.0
65,959,0.873046875,0.0634765625,0.9980487804878049,0.18387192465500246,0.07173702618914013,0.9999999999945614,-95.75655679398399,-1757.10151042994,0.2556089508441426,0.2556089508441426,0.0,0.0,1190,Penrose_N24,8,2.0
925,99,-0.806640625,0.9033203125,0.9717073170731707,0.5203224979758388,0.06270018052677206,0.8725355146637636,-569.1517047715408,-58.51896674296666,0.5830226785026109,0.5167000390901282,1.1755705046329201,1.9021130325213522,1309,Penrose_N24,8,2.0
315,709,0.384765625,0.3076171875,0.9336585365853658,0.6903769126208313,0.08673384898319958,1.0675700029430097,-142.6202865037337,-328.73379578387835,0.7771107616040309,0.823759531622674,0.6180339887483193,1.6180339886665562,1432,Penrose_N24,8,2.0
49,975,0.904296875,0.0478515625,0.9668292682926829,0.4861660062990897,0.06405570044434339,0.9999999999979431,-30.069216641796366,-637.2232035571673,0.5502217067434331,0.5502217067434331,0.0,0.0,1482,Penrose_N24,8,2.0
870,154,-0.69921875,0.849609375,0.9873170731707317,0.4629785287474034,0.03787149541883028,1.601246321983714,-625.2901030888827,-66.4620858593275,0.5008500241662337,0.7792141617346424,1.1755705045366651,1.9021130325709932,1510,Penrose_N24,8,2.0
879,145,-0.716796875,0.8583984375,0.9921951219512195,0.5574422609333125,0.03578416852639377,1.136402633538329,-519.1509277209238,-70.62319720220806,0.5932264294597063,0.6692630218977069,1.1755705046,1.902113032599999,2593,Penrose_N24,8,2.0
297,727,0.419921875,0.2900390625,0.9765853658536585,0.3524596018485816,0.07397665153758226,0.701163337911776,-271.77464771129564,-969.4994253109854,0.42643625338616387,0.32110840244949046,1.1755705045366651,1.902113032490092,2845,Penrose_N24,8,2.0
821,203,-0.603515625,0.8017578125,0.9219512195121952,0.501407935440131,0.05926987324635502,0.20768209900129955,-524.1230891355362,-682.9192540109274,0.560677808686486,0.1634033257346772,1.9021130325213538,1.1755705046329186,3551,Penrose_N24,8,2.0
473,551,0.076171875,0.4619140625,0.9970731707317073,0.20632661694452847,0.05526651216117873,2.0,-799.0931553759277,-205.69259767152855,0.2615931291057072,0.9431432276051449,1.1755705045366653,1.9021130325709892,3574,Penrose_N24,8,2.0
970,54,-0.89453125,0.947265625,0.9239024390243903,0.7255567358147434,0.06093773998208063,0.35087649271804694,-437.868896156321,-61.90974479863106,0.7864944757968241,0.31551854271306323,1.1755705045741416,1.9021130326164604,3654,Penrose_N24,8,2.0
1011,13,-0.974609375,0.9873046875,0.9639024390243902,0.5845116315432655,0.061202780489741704,0.7533830123846842,-581.6877201285305,-10.8822719787103,0.6457144120330072,0.501563914236447,1.1755705045741416,1.9021130326164597,4381,Penrose_N24,8,2.0
638,386,-0.24609375,0.623046875,0.9853658536585366,0.4881611562166115,5.881961584464079e-13,1.5908229258516227,-417.8424362308127,-166.91213291869718,0.4881611562171997,0.7765779588217999,1.1755705046,1.902113032599999,5004,Penrose_N24,8,2.0
163,861,0.681640625,0.1591796875,0.9775609756097561,0.3586734064269307,0.07570005725216833,0.6267600453271597,-140.38669748685584,-1277.6550301561088,0.434373463679099,0.3005022177225849,1.9021130326297684,1.1755705046317708,5203,Penrose_N24,8,2.0
657,367,-0.283203125,0.6416015625,0.9697560975609756,0.485156975184425,0.07271852038718596,1.4558010605050398,-438.686567261,-183.11663661577742,0.557875495571611,0.7790105593735449,0.6180339887493117,1.6180339887730135,5568,Penrose_N24,8,2.0
488,536,0.046875,0.4765625,0.9941463414634146,0.15212842214454758,0.10008836263059517,1.3177891979332383,-1040.3371189031461,-901.5597797028706,0.25221678477514275,0.3005615540326254,1.9021130325709898,1.1755705045366633,5956,Penrose_N24,8,2.0
507,517,0.009765625,0.4951171875,0.9853658536585366,0.3638473163759599,0.026847801167248275,1.4632729784442433,-454.9118428088618,-336.55453583111904,0.3906951175432082,0.5592557475011073,1.6180339887730115,0.6180339887493115,6572,Penrose_N24,8,2.0
24,1000,0.953125,0.0234375,0.9404878048780487,0.5361745164412614,0.05839434221816153,0.5789677224631585,-13.133930458029665,-1079.9589578577563,0.5945688586594229,0.3688220808455229,1.1755705045741416,1.9021130326164568,6716,Penrose_N24,8,2.0
641,383,-0.251953125,0.6259765625,0.9639024390243902,0.48543284001107756,0.013980361659586937,1.2491307591902425,-444.7516326371129,-205.0105517539523,0.4994132016706645,0.6203494536397489,1.1755705045741416,1.9021130326164581,6843,Penrose_N24,8,2.0
854,170,-0.66796875,0.833984375,0.9463414634146341,0.6345937764724345,0.07276298566609807,0.7957846142121973,-448.54685476614765,-110.3446028052962,0.7073567621385326,0.5777629492584715,1.1755705045741416,1.9021130326164586,6936,Penrose_N24,8,2.0
26,998,0.94921875,0.025390625,0.9746341463414634,0.3376125990201404,0.07080057689043995,2.0,-22.454096425605016,-424.8388074349236,0.40841317591058035,0.8598878327705772,1.1755705046329201,1.9021130324904543,7005,Penrose_N24,8,2.0
567,457,-0.107421875,0.5537109375,0.9560975609756097,0.6228036888935483,0.08008049580255305,0.9999999999983944,-295.85309542498845,-243.2247508146189,0.7028841846961014,0.7028841846961014,0.0,0.0,7153,Penrose_N24,8,2.0
179,845,0.650390625,0.1748046875,0.9570731707317073,0.5659451264068046,0.06093773998208063,0.9999999999982331,-103.92310422259362,-498.5016899662097,0.6268828663888852,0.6268828663888852,0.0,0.0,7253,Penrose_N24,8,2.0
843,181,-0.646484375,0.8232421875,0.9551219512195122,0.5984044061561113,0.061202780489741704,0.447597786833614,-466.76552950410064,-237.3055706382195,0.659607186645853,0.3290472683171478,1.1755705045366651,1.9021130325709903,7260,Penrose_N24,8,2.0
69,955,0.865234375,0.0673828125,0.9365853658536585,0.682506006608103,0.07133749615382046,0.9999999999985348,-32.46232776656374,-464.2597597771134,0.7538435027619235,0.7538435027619235,0.0,0.0,7391,Penrose_N24,8,2.0
679,345,-0.326171875,0.6630859375,0.9570731707317073,0.46807739181587993,0.08245967876143634,0.3240657985851118,-483.8349262894162,-754.4897553462376,0.5505370705773163,0.2341475525402098,1.1755705046,1.9021130326,7577,Penrose_N24,8,2.0
523,501,-0.021484375,0.5107421875,0.9931707317073171,0.1513027820949212,0.09685794007912918,0.3907281473188073,-1151.6111476939877,-2841.7652554236724,0.24816072217405039,0.15597619581164968,1.1755705045366651,1.9021130325709903,7628,Penrose_N24,8,2.0
26,998,0.94921875,0.025390625,0.9180487804878049,0.5523031980200449,0.08355818414830607,0.4473495642529371,-16.246152270700435,-1335.8431901604026,0.635861382168351,0.3306307791185241,0.6180339887483193,1.6180339887616624,7690,Penrose_N24,8,2.0
805,219,-0.572265625,0.7861328125,0.9892682926829268,0.3581044634426368,0.06266512027265858,1.7240017367932232,-726.1903522745635,-121.6533367812498,0.4207695837152954,0.6800378372028937,1.1755705046,1.9021130326000026,7777,Penrose_N24,8,2.0
199,825,0.611328125,0.1943359375,0.9678048780487805,0.47473156852925813,0.058604818195523656,0.8474939255535956,-139.08631003102397,-688.437618641843,0.5333363867247818,0.4609369387934479,0.6180339887493117,1.6180339887730202,7816,Penrose_N24,8,2.0
726,298,-0.41796875,0.708984375,0.96,0.4269308034998379,0.08008049580255305,0.6835250600564774,-576.0158731715524,-350.1618867647988,0.507011299302391,0.3718983989054234,1.9021130326,1.1755705045000004,8472,Penrose_N24,8,2.0
538,486,-0.05078125,0.525390625,0.953170731707317,0.5600596296560238,0.07627974673773874,0.3008664729143628,-316.1042339336807,-934.2814833853373,0.6363393763937626,0.24478291213437176,1.9021130326297686,1.1755705046317713,9368,Penrose_N24,8,2.0
734,290,-0.43359375,0.716796875,0.9678048780487805,0.6403802529734473,0.034870230055284224,0.9259174142379443,-369.87590022808456,-160.4703666435693,0.6752504830287315,0.627809458018425,1.1755705045741416,1.902113032616466,9434,Penrose_N24,8,2.0
138,886,0.73046875,0.134765625,0.9453658536585365,0.5572543182395245,0.044782983317731895,1.1742288160433687,-77.59121365684892,-453.58558872476607,0.6020373015572564,0.6991270616603577,1.1755705046329201,1.9021130325213547,10036,Penrose_N24,8,2.0
950,74,-0.85546875,0.927734375,0.9570731707317073,0.8288110725642497,0.021873319781786527,0.7045906040579722,-381.09479512678104,-38.46283807238406,0.8506843923460362,0.6058458140504717,0.6180339887,1.6180339886999988,10088,Penrose_N24,8,2.0
277,747,0.458984375,0.2705078125,0.9219512195121952,0.48507183404777676,0.11203036808322409,0.41243706231831345,-180.7299363777028,-1260.8031688998924,0.5971022021310008,0.31209197033165803,0.6180339887483193,1.6180339886665562,10161,Penrose_N24,8,2.0
754,270,-0.47265625,0.736328125,0.9921951219512195,0.3006279055633475,0.08283404576399489,1.033435424826838,-834.3843831367785,-305.1753017746465,0.3834619513273424,0.3935135730656889,1.9021130326164593,1.175570504574141,10375,Penrose_N24,8,2.0
409,615,0.201171875,0.3994140625,0.9648780487804878,0.5571196880409208,0.08423872141764421,0.3475999323317696,-239.00577723659157,-1041.795460504016,0.641358409458565,0.2778934872817125,0.6180339887999999,1.6180339888000006,10458,Penrose_N24,8,2.0
291,733,0.431640625,0.2841796875,0.9980487804878049,0.22603159174933363,0.044782983317731895,2.0,-411.80356812812335,-437.7991353972591,0.2708145750670655,0.6099980642429454,1.902113032585558,1.175570504574141,10579,Penrose_N24,8,2.0
592,432,-0.15625,0.578125,0.9921951219512195,0.40306642705925444,0.02198204950112992,0.8288015422410183,-485.29740803606444,-469.54680926721437,0.42504847656038436,0.3560441258742457,1.9021130326164595,1.1755705044932407,10631,Penrose_N24,8,2.0
388,636,0.2421875,0.37890625,0.9931707317073171,0.21258090321767575,0.02198204950112992,2.0,-605.6113179374129,-246.00087532475288,0.23456295271880567,0.8770332111186628,1.1755705045741416,1.90211303261646,10773,Penrose_N24,8,2.0
308,716,0.3984375,0.30078125,0.9248780487804878,0.7195883467045111,0.050916795203512444,0.9999999999986103,-138.60706357222244,-326.65410074888365,0.7705051419080235,0.7705051419080235,0.0,0.0,10895,Penrose_N24,8,2.0
24,1000,0.953125,0.0234375,0.9795121951219512,0.34127544894670325,0.08091002241959822,1.4225110236918095,-23.30747439749115,-691.9769367482088,0.42218547136630147,0.5663781106630774,1.6180339886921098,0.6180339887802153,11145,Penrose_N24,8,2.0
