model,seed,history,checkpoint,M,M_norm,struct_access,eff_alt,edge_count,total_weight,n_active,frac_inactive,headroom,frac_saturated
Growing-MatchedControl,76,A,10000,0.167455,0.000103,80,4095.957022,272,1630.574422,128,0.000000,0.005241,0.110294
Growing-MatchedControl,77,A,10000,-0.018326,-0.000011,80,4095.999856,272,1631.978954,128,0.000000,0.000077,0.073529
Growing-MatchedControl,78,A,10000,-0.311811,-0.000192,80,4073.796743,272,1621.682514,128,0.000000,0.037932,0.091912
Growing-MatchedControl,79,A,10000,7.558687,0.004653,80,3758.351115,272,1624.437888,128,0.000000,0.027802,0.139706
Growing-MatchedControl,80,A,10000,2.017519,0.001239,80,4092.917760,272,1628.687900,128,0.000000,0.012177,0.099265
Growing-MatchedControl,81,A,10000,1.209415,0.000746,80,4086.488927,272,1620.700004,128,0.000000,0.041544,0.132353
Growing-MatchedControl,82,A,10000,7.499917,0.004617,80,4092.647465,272,1624.498782,128,0.000000,0.027578,0.110294
Growing-MatchedControl,83,A,10000,-5.086249,-0.003126,80,3973.079049,272,1626.898490,128,0.000000,0.018756,0.069853
Growing-MatchedControl,84,A,10000,3.813007,0.002346,80,4095.935283,272,1625.607361,128,0.000000,0.023502,0.095588
Growing-MatchedControl,85,A,10000,0.154515,0.000095,80,4095.990684,272,1631.840313,128,0.000000,0.000587,0.077206
Growing-MatchedControl,86,A,10000,-0.000552,-0.000000,80,4095.999995,272,1631.979463,128,0.000000,0.000076,0.091912
Growing-MatchedControl,87,A,10000,-0.055374,-0.000034,80,4095.999977,272,1631.922480,128,0.000000,0.000285,0.088235
Growing-MatchedControl,88,A,10000,0.210664,0.000129,80,4095.956852,272,1631.789106,128,0.000000,0.000775,0.077206
Growing-MatchedControl,89,A,10000,-0.721310,-0.000442,80,4092.840059,272,1630.142798,128,0.000000,0.006828,0.088235
Growing-MatchedControl,90,A,10000,-10.701839,-0.006601,80,4067.359709,272,1621.282530,128,0.000000,0.039402,0.150735
Growing-MatchedControl,91,A,10000,-5.030538,-0.003093,80,4095.932924,272,1626.285442,128,0.000000,0.021009,0.110294
Growing-MatchedControl,92,A,10000,-0.034632,-0.000021,80,4095.999219,272,1631.955898,128,0.000000,0.000162,0.066176
Growing-MatchedControl,93,A,10000,1.248402,0.000766,80,4092.853836,272,1630.725909,128,0.000000,0.004684,0.099265
Growing-MatchedControl,94,A,10000,0.039909,0.000024,80,4095.999201,272,1631.958304,128,0.000000,0.000153,0.091912
Growing-MatchedControl,95,A,10000,-2.548664,-0.001574,80,4056.349699,272,1619.442739,128,0.000000,0.046166,0.139706
Growing-MatchedControl,96,A,10000,-0.055808,-0.000034,80,4095.999970,272,1631.944075,128,0.000000,0.000206,0.099265
Growing-MatchedControl,97,A,10000,-5.059749,-0.003110,80,4023.765725,272,1626.919473,128,0.000000,0.018678,0.110294
Growing-MatchedControl,98,A,10000,4.975242,0.003058,80,4095.996619,272,1626.926945,128,0.000000,0.018651,0.073529
Growing-MatchedControl,99,A,10000,-0.169215,-0.000104,80,4095.996088,272,1631.829384,128,0.000000,0.000627,0.128676
Growing-MatchedControl,100,A,10000,-0.664517,-0.000408,80,4095.709223,272,1630.080509,128,0.000000,0.007057,0.091912
Growing-MatchedControl,101,A,10000,-1.273703,-0.000781,80,4095.936228,272,1630.724477,128,0.000000,0.004689,0.077206
Growing-MatchedControl,102,A,10000,-2.581311,-0.001589,80,4094.875971,272,1624.417844,128,0.000000,0.027876,0.062500
Growing-MatchedControl,103,A,10000,5.030587,0.003093,80,4095.119509,272,1626.322072,128,0.000000,0.020875,0.106618
Growing-MatchedControl,104,A,10000,-21.386576,-0.013279,80,4077.795417,272,1610.522733,128,0.000000,0.078961,0.110294
Growing-MatchedControl,105,A,10000,6.271304,0.003858,80,4092.589590,272,1625.708778,128,0.000000,0.023129,0.136029
Growing-MatchedControl,106,A,10000,-0.624581,-0.000383,80,4095.734208,272,1631.372883,128,0.000000,0.002306,0.091912
Growing-MatchedControl,107,A,10000,8.490152,0.005230,80,4087.910254,272,1623.508614,128,0.000000,0.031218,0.147059
Growing-MatchedControl,108,A,10000,0.002978,0.000002,80,4095.999934,272,1631.991606,128,0.000000,0.000031,0.102941
Growing-MatchedControl,109,A,10000,-0.380569,-0.000233,80,4095.761605,272,1630.973669,128,0.000000,0.003773,0.110294
Growing-MatchedControl,110,A,10000,-0.098862,-0.000061,80,4095.999822,272,1631.893157,128,0.000000,0.000393,0.147059
Growing-MatchedControl,111,A,10000,6.878239,0.004232,80,4094.198214,272,1625.121034,128,0.000000,0.025290,0.099265
Growing-MatchedControl,112,A,10000,-5.048656,-0.003103,80,4094.359850,272,1626.874730,128,0.000000,0.018843,0.125000
Growing-MatchedControl,113,A,10000,0.156115,0.000096,80,4094.778936,272,1631.218193,128,0.000000,0.002874,0.062500
Growing-MatchedControl,114,A,10000,-10.019567,-0.006177,80,4092.722302,272,1621.976798,128,0.000000,0.036850,0.091912
Growing-MatchedControl,115,A,10000,5.853884,0.003600,80,4079.955999,272,1626.130674,128,0.000000,0.021578,0.091912
Growing-MatchedControl,116,A,10000,4.903067,0.003014,80,4095.998909,272,1626.894659,128,0.000000,0.018770,0.077206
Growing-MatchedControl,117,A,10000,20.146619,0.012499,80,4091.082881,272,1611.853169,128,0.000000,0.074069,0.102941
Growing-MatchedControl,118,A,10000,-4.954140,-0.003045,80,4092.172520,272,1626.946621,128,0.000000,0.018579,0.062500
Growing-MatchedControl,119,A,10000,-2.028788,-0.001249,80,3972.811865,272,1624.026839,128,0.000000,0.029313,0.091912
Growing-MatchedControl,120,A,10000,5.003128,0.003076,80,4063.339586,272,1626.363943,128,0.000000,0.020721,0.095588
Growing-MatchedControl,121,A,10000,0.663903,0.000407,80,4095.999942,272,1631.331693,128,0.000000,0.002457,0.091912
Growing-MatchedControl,122,A,10000,-1.327503,-0.000814,80,4095.853769,272,1630.577497,128,0.000000,0.005230,0.117647
Growing-MatchedControl,123,A,10000,-0.005334,-0.000003,80,4095.999874,272,1631.951532,128,0.000000,0.000178,0.088235
Growing-MatchedControl,124,A,10000,-0.006582,-0.000004,80,4095.999749,272,1631.949732,128,0.000000,0.000185,0.117647
Growing-MatchedControl,125,A,10000,9.969797,0.006149,80,4076.704974,272,1621.401604,128,0.000000,0.038965,0.139706
Growing-MatchedControl,126,A,10000,-0.053785,-0.000033,80,4095.999389,272,1631.896238,128,0.000000,0.000381,0.077206
Growing-MatchedControl,127,A,10000,-0.101514,-0.000062,80,4095.998469,272,1631.895281,128,0.000000,0.000385,0.091912
Growing-MatchedControl,128,A,10000,-0.556515,-0.000341,80,4095.984530,272,1630.814825,128,0.000000,0.004357,0.095588
Growing-MatchedControl,129,A,10000,5.020670,0.003086,80,4077.803006,272,1626.975853,128,0.000000,0.018471,0.128676
Growing-MatchedControl,130,A,10000,11.504982,0.007122,80,4092.015695,272,1615.474367,128,0.000000,0.060756,0.136029
Growing-MatchedControl,131,A,10000,-0.115418,-0.000071,80,4095.986250,272,1631.802870,128,0.000000,0.000725,0.088235
Growing-MatchedControl,132,A,10000,-4.837376,-0.002992,80,4081.249058,272,1616.834591,128,0.000000,0.055755,0.080882
Growing-MatchedControl,133,A,10000,-0.000538,-0.000000,80,4095.999949,272,1631.995080,128,0.000000,0.000018,0.077206
Growing-MatchedControl,134,A,10000,2.193136,0.001346,80,4095.995297,272,1629.129442,128,0.000000,0.010554,0.125000
Growing-MatchedControl,135,A,10000,17.323535,0.010746,80,4060.612964,272,1612.098241,128,0.000000,0.073168,0.121324
Growing-MatchedControl,136,A,10000,-5.140162,-0.003160,80,4077.797429,272,1626.855817,128,0.000000,0.018912,0.150735
Growing-MatchedControl,137,A,10000,-5.371613,-0.003303,80,4095.948499,272,1626.520894,128,0.000000,0.020144,0.088235
Growing-MatchedControl,138,A,10000,-4.923968,-0.003027,80,4095.999925,272,1626.919682,128,0.000000,0.018678,0.095588
Growing-MatchedControl,139,A,10000,0.023824,0.000015,80,4095.999995,272,1631.975898,128,0.000000,0.000089,0.088235
Growing-MatchedControl,140,A,10000,-4.366359,-0.002687,80,4093.650347,272,1625.087767,128,0.000000,0.025413,0.128676
Growing-MatchedControl,141,A,10000,1.433191,0.000879,80,4095.121116,272,1630.535932,128,0.000000,0.005383,0.110294
Growing-MatchedControl,142,A,10000,7.709520,0.004748,80,4031.247228,272,1623.641425,128,0.000000,0.030730,0.165441
Growing-MatchedControl,143,A,10000,-0.092531,-0.000057,80,4095.999207,272,1631.887251,128,0.000000,0.000415,0.084559
Growing-MatchedControl,144,A,10000,0.751218,0.000461,80,4095.898476,272,1631.182230,128,0.000000,0.003007,0.136029
Growing-MatchedControl,145,A,10000,-4.162718,-0.002560,80,4085.517703,272,1626.094247,128,0.000000,0.021712,0.110294
Growing-MatchedControl,146,A,10000,-0.049876,-0.000031,80,4095.997209,272,1631.868098,128,0.000000,0.000485,0.132353
Growing-MatchedControl,147,A,10000,0.084217,0.000052,80,4095.988736,272,1631.914071,128,0.000000,0.000316,0.110294
Growing-MatchedControl,148,A,10000,3.398198,0.002087,80,4081.980723,272,1627.896699,128,0.000000,0.015086,0.117647
Growing-MatchedControl,149,A,10000,1.926114,0.001182,80,4093.163008,272,1630.073815,128,0.000000,0.007082,0.132353
Growing-MatchedControl,150,A,10000,-0.005322,-0.000003,80,4095.999999,272,1631.989557,128,0.000000,0.000038,0.091912
Growing-MatchedControl,151,A,10000,0.014171,0.000009,80,4095.998965,272,1631.852597,128,0.000000,0.000542,0.106618
Growing-MatchedControl,152,A,10000,-4.966181,-0.003052,80,4092.721047,272,1626.958195,128,0.000000,0.018536,0.102941
Growing-MatchedControl,153,A,10000,0.045740,0.000028,80,4095.234971,272,1625.535148,128,0.000000,0.023768,0.147059
Growing-MatchedControl,154,A,10000,-1.327086,-0.000814,80,4095.954851,272,1630.669731,128,0.000000,0.004891,0.106618
Growing-MatchedControl,155,A,10000,0.168840,0.000103,80,4095.999735,272,1631.800159,128,0.000000,0.000735,0.099265
Growing-MatchedControl,156,A,10000,0.078497,0.000048,80,4095.915185,272,1629.419763,128,0.000000,0.009486,0.099265
Growing-MatchedControl,157,A,10000,1.182315,0.000729,80,4052.835326,272,1620.817640,128,0.000000,0.041112,0.147059
Growing-MatchedControl,158,A,10000,-0.110138,-0.000067,80,4095.999029,272,1631.791201,128,0.000000,0.000768,0.102941
Growing-MatchedControl,159,A,10000,10.631804,0.006558,80,4092.158400,272,1621.211732,128,0.000000,0.039663,0.110294
Growing-MatchedControl,160,A,10000,0.617375,0.000378,80,4095.329184,272,1631.366475,128,0.000000,0.002329,0.110294
Growing-MatchedControl,161,A,10000,10.615000,0.006547,80,4094.325175,272,1621.364691,128,0.000000,0.039100,0.051471
Growing-MatchedControl,162,A,10000,-4.884378,-0.003002,80,4092.721152,272,1626.883085,128,0.000000,0.018812,0.161765
Growing-MatchedControl,163,A,10000,-0.178526,-0.000109,80,4095.963552,272,1631.810152,128,0.000000,0.000698,0.080882
Growing-MatchedControl,164,A,10000,-0.173702,-0.000106,80,4095.999473,272,1631.820810,128,0.000000,0.000659,0.088235
Growing-MatchedControl,165,A,10000,-9.230775,-0.005694,80,4073.232368,272,1621.201248,128,0.000000,0.039701,0.099265
Growing-MatchedControl,166,A,10000,-5.339449,-0.003288,80,4073.218045,272,1624.057764,128,0.000000,0.029199,0.088235
Growing-MatchedControl,167,A,10000,-5.068600,-0.003115,80,4095.453900,272,1626.910811,128,0.000000,0.018710,0.121324
Growing-MatchedControl,168,A,10000,-3.246410,-0.001993,80,4083.333641,272,1628.733311,128,0.000000,0.012010,0.143382
Growing-MatchedControl,169,A,10000,-2.505199,-0.001537,80,4093.092239,272,1629.491640,128,0.000000,0.009222,0.077206
Growing-MatchedControl,170,A,10000,-4.998486,-0.003077,80,4063.246697,272,1624.495501,128,0.000000,0.027590,0.106618
Growing-MatchedControl,171,A,10000,0.304055,0.000186,80,4095.931991,272,1630.363056,128,0.000000,0.006018,0.113971
Growing-MatchedControl,172,A,10000,-5.140092,-0.003162,80,4091.999840,272,1625.569833,128,0.000000,0.023640,0.091912
Growing-MatchedControl,173,A,10000,-6.380810,-0.003925,80,4023.729242,272,1625.530497,128,0.000000,0.023785,0.110294
Growing-MatchedControl,174,A,10000,7.108849,0.004377,80,4091.061657,272,1624.225465,128,0.000000,0.028583,0.143382
Growing-MatchedControl,175,A,10000,-0.714497,-0.000438,80,4095.994925,272,1631.128541,128,0.000000,0.003204,0.088235
Growing-MatchedControl,176,A,10000,-7.408850,-0.004576,80,4006.838230,272,1619.082601,128,0.000000,0.047490,0.099265
Growing-MatchedControl,177,A,10000,-0.312221,-0.000191,80,4095.983636,272,1631.595356,128,0.000000,0.001488,0.091912
Growing-MatchedControl,178,A,10000,0.173935,0.000107,80,4095.999613,272,1631.807382,128,0.000000,0.000708,0.088235
Growing-MatchedControl,179,A,10000,0.959714,0.000588,80,4095.933937,272,1631.038694,128,0.000000,0.003534,0.088235
Growing-MatchedControl,180,A,10000,-5.079646,-0.003122,80,4074.426185,272,1626.905003,128,0.000000,0.018732,0.128676
Growing-MatchedControl,181,A,10000,9.753455,0.006015,80,4018.304946,272,1621.616311,128,0.000000,0.038175,0.077206
Growing-MatchedControl,182,A,10000,0.360301,0.000221,80,4095.975722,272,1631.634560,128,0.000000,0.001344,0.058824
Growing-MatchedControl,183,A,10000,-5.779280,-0.003555,80,4093.053724,272,1625.903076,128,0.000000,0.022415,0.095588
Growing-MatchedControl,184,A,10000,3.579663,0.002198,80,4095.856828,272,1628.378696,128,0.000000,0.013314,0.117647
Growing-MatchedControl,185,A,10000,-0.010181,-0.000006,80,4095.999832,272,1631.969597,128,0.000000,0.000112,0.125000
Growing-MatchedControl,186,A,10000,4.927572,0.003029,80,4095.997510,272,1626.899797,128,0.000000,0.018751,0.091912
Growing-MatchedControl,187,A,10000,6.553369,0.004033,80,4074.239705,272,1624.782149,128,0.000000,0.026536,0.099265
Growing-MatchedControl,188,A,10000,0.171447,0.000105,80,4095.980848,272,1631.826279,128,0.000000,0.000639,0.091912
Growing-MatchedControl,189,A,10000,0.063132,0.000039,80,4095.963074,272,1631.727924,128,0.000000,0.001000,0.136029
Growing-MatchedControl,190,A,10000,-0.219709,-0.000135,80,4095.997062,272,1631.779240,128,0.000000,0.000812,0.110294
Growing-MatchedControl,191,A,10000,-5.296854,-0.003256,80,4094.310656,272,1626.640782,128,0.000000,0.019703,0.125000
Growing-MatchedControl,192,A,10000,0.078305,0.000048,80,4095.999775,272,1631.910596,128,0.000000,0.000329,0.106618
Growing-MatchedControl,193,A,10000,-0.189545,-0.000116,80,4095.151276,272,1631.539333,128,0.000000,0.001694,0.088235
Growing-MatchedControl,194,A,10000,4.706251,0.002893,80,4063.187620,272,1626.665840,128,0.000000,0.019611,0.106618
Growing-MatchedControl,195,A,10000,-5.003787,-0.003077,80,4092.691521,272,1626.370780,128,0.000000,0.020696,0.088235
Growing-MatchedControl,196,A,10000,-5.018778,-0.003085,80,4095.456347,272,1626.859344,128,0.000000,0.018899,0.080882
Growing-MatchedControl,197,A,10000,-1.987488,-0.001224,80,4023.621807,272,1623.984978,128,0.000000,0.029467,0.080882
Growing-MatchedControl,198,A,10000,5.002595,0.003075,80,4092.721378,272,1626.995312,128,0.000000,0.018400,0.069853
Growing-MatchedControl,199,A,10000,-2.545842,-0.001562,80,4095.999420,272,1629.441516,128,0.000000,0.009406,0.110294
Growing-MatchedControl,0,B,0,-69.000000,-0.282787,47,211.389971,174,244.000000,30,0.765625,4.597701,0.000000
Growing-MatchedControl,1,B,0,-69.000000,-0.282787,51,208.573705,174,244.000000,30,0.765625,4.597701,0.000000
Growing-MatchedControl,2,B,0,-60.000000,-0.245902,58,221.379451,174,244.000000,30,0.765625,4.597701,0.000000
Growing-MatchedControl,3,B,0,-63.000000,-0.258197,59,288.426550,174,244.000000,30,0.765625,4.597701,0.000000
Growing-MatchedControl,4,B,0,-72.000000,-0.295082,58,249.496181,174,244.000000,30,0.765625,4.597701,0.000000
Growing-MatchedControl,5,B,0,-72.000000,-0.295082,55,174.845892,174,244.000000,30,0.765625,4.597701,0.000000
Growing-MatchedControl,6,B,0,-69.000000,-0.282787,57,249.859471,174,244.000000,30,0.765625,4.597701,0.000000
Growing-MatchedControl,7,B,0,-76.000000,-0.311475,57,149.765333,174,244.000000,30,0.765625,4.597701,0.000000
Growing-MatchedControl,8,B,0,-62.000000,-0.254098,54,176.324995,174,244.000000,30,0.765625,4.597701,0.000000
Growing-MatchedControl,9,B,0,-55.000000,-0.225410,61,401.231464,174,244.000000,30,0.765625,4.597701,0.000000
Growing-MatchedControl,10,B,0,-66.000000,-0.270492,48,126.301516,174,244.000000,30,0.765625,4.597701,0.000000
Growing-MatchedControl,11,B,0,-64.000000,-0.262295,53,213.374474,174,244.000000,30,0.765625,4.597701,0.000000
Growing-MatchedControl,12,B,0,-66.000000,-0.270492,55,218.931744,174,244.000000,30,0.765625,4.597701,0.000000
Growing-MatchedControl,13,B,0,-67.000000,-0.274590,56,229.855005,174,244.000000,30,0.765625,4.597701,0.000000
Growing-MatchedControl,14,B,0,-70.000000,-0.286885,51,134.248798,174,244.000000,30,0.765625,4.597701,0.000000
Growing-MatchedControl,15,B,0,-66.000000,-0.270492,56,217.022488,174,244.000000,30,0.765625,4.597701,0.000000
Growing-MatchedControl,16,B,0,-65.000000,-0.266393,53,252.221580,174,244.000000,30,0.765625,4.597701,0.000000
Growing-MatchedControl,17,B,0,-64.000000,-0.262295,56,227.049025,174,244.000000,30,0.765625,4.597701,0.000000
Growing-MatchedControl,18,B,0,-73.000000,-0.299180,61,244.673251,174,244.000000,30,0.765625,4.597701,0.000000
Growing-MatchedControl,19,B,0,-70.000000,-0.286885,54,219.873399,174,244.000000,30,0.765625,4.597701,0.000000
Growing-MatchedControl,20,B,0,-76.000000,-0.311475,53,217.557782,174,244.000000,30,0.765625,4.597701,0.000000
Growing-MatchedControl,21,B,0,-64.000000,-0.262295,57,329.362410,174,244.000000,30,0.765625,4.597701,0.000000
Growing-MatchedControl,22,B,0,-75.000000,-0.307377,55,166.989524,174,244.000000,30,0.765625,4.597701,0.000000
Growing-MatchedControl,23,B,0,-68.000000,-0.278689,58,226.668568,174,244.000000,30,0.765625,4.597701,0.000000
Growing-MatchedControl,24,B,0,-70.000000,-0.286885,55,188.393589,174,244.000000,30,0.765625,4.597701,0.000000
Growing-MatchedControl,25,B,0,-68.000000,-0.278689,49,123.545548,174,244.000000,30,0.765625,4.597701,0.000000
Growing-MatchedControl,26,B,0,-72.000000,-0.295082,57,156.455540,174,244.000000,30,0.765625,4.597701,0.000000
Growing-MatchedControl,27,B,0,-65.000000,-0.266393,59,381.196264,174,244.000000,30,0.765625,4.597701,0.000000
Growing-MatchedControl,28,B,0,-71.000000,-0.290984,53,202.409335,174,244.000000,30,0.765625,4.597701,0.000000
Growing-MatchedControl,29,B,0,-75.000000,-0.307377,56,192.121122,174,244.000000,30,0.765625,4.597701,0.000000
Growing-MatchedControl,30,B,0,-68.000000,-0.278689,57,254.410879,174,244.000000,30,0.765625,4.597701,0.000000
Growing-MatchedControl,31,B,0,-74.000000,-0.303279,52,228.964235,174,244.000000,30,0.765625,4.597701,0.000000
Growing-MatchedControl,32,B,0,-69.000000,-0.282787,55,191.838673,174,244.000000,30,0.765625,4.597701,0.000000
Growing-MatchedControl,33,B,0,-70.000000,-0.286885,56,303.663131,174,244.000000,30,0.765625,4.597701,0.000000
Growing-MatchedControl,34,B,0,-76.000000,-0.311475,57,170.164017,174,244.000000,30,0.765625,4.597701,0.000000
Growing-MatchedControl,35,B,0,-62.000000,-0.254098,53,207.831521,174,244.000000,30,0.765625,4.597701,0.000000
Growing-MatchedControl,36,B,0,-69.000000,-0.282787,54,209.372608,174,244.000000,30,0.765625,4.597701,0.000000
Growing-MatchedControl,37,B,0,-71.000000,-0.290984,52,170.253065,174,244.000000,30,0.765625,4.597701,0.000000
Growing-MatchedControl,38,B,0,-68.000000,-0.278689,54,239.057749,174,244.000000,30,0.765625,4.597701,0.000000
Growing-MatchedControl,39,B,0,-78.000000,-0.319672,58,220.035208,174,244.000000,30,0.765625,4.597701,0.000000
Growing-MatchedControl,40,B,0,-68.000000,-0.278689,54,221.529158,174,244.000000,30,0.765625,4.597701,0.000000
Growing-MatchedControl,41,B,0,-73.000000,-0.299180,57,227.078641,174,244.000000,30,0.765625,4.597701,0.000000
Growing-MatchedControl,42,B,0,-67.000000,-0.274590,53,186.953310,174,244.000000,30,0.765625,4.597701,0.000000
Growing-MatchedControl,43,B,0,-75.000000,-0.307377,54,195.934320,174,244.000000,30,0.765625,4.597701,0.000000
