substrate,seed,threshold,walker_id,phys_return_dist,perp_residue,signed_perp_x,signed_perp_y,loop_area,start_depth,min_depth_visited,mean_depth_visited,visited_shallow,start_texture
AB_N30,1,2.0,3032,1.4142135623730951,1.4142135623730951,-1.0000000000000004,1.0000000000000004,117.18986283924285,0.5729714276545401,0.0076016816649838725,0.4686851113890377,True,0.940010438245968
AB_N30,1,2.0,3161,1.8477590649477655,0.7653668647757284,0.7071067811999998,-0.2928932189,81.70889244981333,0.21296525852151071,0.046929962720350105,0.48590871951960196,True,-0.7120184531486505
AB_N30,1,2.0,3422,1.8477590650401503,0.76536686473746,-0.7071067812000005,-0.29289321879999985,82.12310601264875,0.33753223718504566,0.035885176062414925,0.49132528483646354,True,-0.6601627276640926
AB_N30,1,2.0,3518,1.8477590650401536,0.76536686473746,0.7071067812000003,0.2928932187999995,120.45762979128399,0.3185040197167962,0.04282877336235291,0.47988906050325797,True,-0.7120184531486505
AB_N30,1,2.0,3521,1.4142135624,1.4142135624,-1.4142135624000005,-1.1102230246251565e-16,133.91778489884774,0.24243995082931757,0.05498608926942128,0.47573637096890115,True,-0.7120184531486505
AB_N30,1,2.0,3726,1.4142135623730951,1.4142135623730951,1.0,-0.9999999999999999,41.29898987410147,0.3162182160341279,0.03268351903144151,0.48187294069438064,True,-0.7120184530613121
AB_N30,1,2.0,3781,1.8477590650401472,0.76536686473746,-0.2928932188000003,-0.7071067811999996,34.4956890147692,0.3756803492019072,0.026076132131182872,0.4895017813008404,True,-0.6601627276640926
AB_N30,1,2.0,3874,0.0,0.0,-4.440892098500626e-16,-2.220446049250313e-16,326.09902576682214,0.7650376887476584,0.03613200113422621,0.47411187651869224,True,0.940010438245968
AB_N30,1,2.0,4178,1.8477590649477607,0.7653668647757282,0.7071067812000003,0.2928932189000002,27.374368672430407,0.6139705717338979,0.06434993970367264,0.4761224251273291,True,1.2225802814758162
AB_N30,1,2.0,4442,0.0,0.0,-7.771561172376096e-16,-2.220446049250313e-16,25.778174592916912,0.24997806526589061,4.082439961361484e-05,0.4700300147874439,True,0.7556066239085002
AB_N30,1,2.0,4505,0.7653668647374634,1.84775906504015,-1.7071067811999998,0.7071067811999998,43.202795796124235,0.3427669506174619,0.04200730314495216,0.48581062472085806,True,-0.7120184530613121
AB_N30,1,2.0,4548,1.8477590650401536,0.76536686473746,-0.7071067812000001,-0.29289321880000085,275.5322689415301,0.4464834347408134,0.04395132149249903,0.48389488508434336,True,-0.7120184531486505
AB_N30,1,2.0,4728,1.999999999967333,1.9999999999673386,1.4142135623000003,-1.4142135624000005,76.08326112023417,0.08637207964500959,0.02311289290527163,0.4776447779605261,True,0.7556016352149322
AB_N30,1,2.0,4753,1.4142135624,1.4142135624,1.4142135623999998,1.2212453270876722e-15,65.78427124844956,0.18819334784041164,0.06347405134466799,0.48576925273613597,True,-0.7120184531486505
AB_N30,1,2.0,5611,0.0,0.0,-2.220446049250313e-16,3.3306690738754696e-16,72.76955262161397,0.0914642644720205,0.06536297354176801,0.4858555081319512,True,-0.7120159587438426
AB_N30,1,2.0,5978,1.4142135622999987,1.4142135623,-1.414213562300001,-2.220446049250313e-16,73.56244584049341,0.29670422095550386,0.036742462359713346,0.48249173139053997,True,0.8964834473334211
AB_N30,1,2.0,6213,1.847759064947761,0.7653668647757284,0.2928932189000013,0.7071067811999994,288.7749096261549,0.5862459230484205,0.04395132149249903,0.4851587015700809,True,-0.678482029219856
AB_N30,1,2.0,6421,1.847759065040149,0.76536686473746,0.7071067812,0.2928932188000002,17.717514421203987,0.5604142789139023,0.03819662053298489,0.4809673072014277,True,-0.678482029219856
AB_N30,1,2.0,6469,1.4142135623730951,1.4142135623730951,-1.0,1.0000000000000002,39.59188309130994,0.6716275744600264,0.017447678381048548,0.47010808795167625,True,0.940010438245968
AB_N30,1,2.0,6703,0.0,0.0,2.220446049250313e-16,2.220446049250313e-16,245.9152595832487,0.6007004510716751,0.030221374591867023,0.4795905890568143,True,3.217254477571213
AB_N30,1,2.0,6711,0.7653668647374569,1.84775906504015,-1.7071067812,-0.7071067812000003,118.80077554240819,0.1963906666656683,0.010855439758074237,0.4884464865391336,True,-0.7120184530613121
AB_N30,1,2.0,6757,1.4142135623730951,1.4142135623730951,-1.0,-1.0,180.98885271134446,0.47364459221715627,0.007552027041436871,0.4922733071323003,True,-0.6601627276640926
AB_N30,1,2.0,6808,2.0,2.0,1.9999999999999998,0.0,2.5857864375821293,0.24418057126758175,0.003269900366847822,0.47025938569228576,True,3.2152442175121325
AB_N30,1,2.0,7047,1.847759065001882,0.765366864645072,0.2928932188000004,0.7071067811,1.8180194841406259,0.44552985641473974,0.017568767024822574,0.4799607081270818,True,0.7556041295630559
AB_N30,1,2.0,7058,1.8477590650401505,0.76536686473746,-0.2928932187999995,-0.7071067811999998,28.202795795185224,0.28757635614971366,0.03555509481180308,0.4826878089522759,True,1.2809418055971356
AB_N30,1,2.0,7075,1.8477590650401503,0.76536686473746,-0.29289321879999974,-0.7071067811999998,5.818019484955629,0.5631168381053557,0.017568767024822574,0.47048700940284155,True,-0.6601627276640926
AB_N30,1,2.0,7163,1.8477590650401519,0.76536686473746,0.7071067812000003,0.29289321879999974,29.78858223344639,0.43623891531664594,0.030221374591867023,0.47198822474538704,True,-0.6601627276640926
AB_N30,1,2.0,7215,0.0,0.0,2.220446049250313e-16,0.0,60.769552621061706,0.4142255575363536,0.054726364435648156,0.4751161998399513,True,0.8964834473334211
AB_N30,1,2.0,7409,1.847759065040149,0.76536686473746,0.2928932188000001,0.7071067811999998,39.859650044887815,0.5371335180848891,0.03978472187949844,0.48990375827839006,True,-0.6601627276640926
AB_N30,1,2.0,7763,1.8477590650018805,0.7653668646450721,-0.2928932188000002,0.7071067811000006,97.09366876304604,0.5612026424303316,0.03623425787408463,0.4739921999978487,True,0.940010438245968
AB_N30,1,2.0,8491,1.4142135623730951,1.4142135623730951,1.0000000000000009,-1.0,89.8761543380106,0.15278785641650405,0.04181039200327363,0.4777938564298101,True,-0.7120184531486505
AB_N30,1,2.0,8714,1.4142135623730951,1.4142135623730951,1.0000000000000002,0.9999999999999998,121.13961030591764,0.23448713768939766,0.03371206652210568,0.4915551945326071,True,0.7556016352149322
AB_N30,1,2.0,8722,1.4142135623730951,1.4142135623730951,1.0000000000000004,1.0000000000000007,78.80508652806796,0.3767079097302002,0.003269900366847822,0.47813735716648637,True,-0.7120184531486505
AB_N30,1,2.0,8950,1.8477590650401472,0.76536686473746,-0.7071067812000007,-0.2928932187999993,84.19417382520578,0.6300987356316159,0.01678466858791816,0.4861375926705223,True,-0.6784820291694312
AB_N30,1,2.0,9034,1.4142135622999987,1.4142135623,1.4142135623,2.220446049250313e-16,133.38225099395896,0.49781418523196275,0.018117497427285745,0.4774839309818588,True,-0.6784820291694312
AB_N30,1,2.0,9195,1.4142135624,1.4142135624,6.661338147750939e-16,-1.4142135623999998,16.621320342273073,0.05704441459769294,0.02907398659523852,0.4798044217014556,True,1.2809466227909945
AB_N30,1,2.0,9399,1.8477590650401523,0.76536686473746,0.7071067812000004,-0.29289321879999985,67.9809703875203,0.8187084731570091,0.03371206652210568,0.4803857463488195,True,-0.6601627276640926
AB_N30,1,2.0,9510,1.8477590650018825,0.7653668646450721,-0.2928932187999995,-0.7071067811,99.55813485501263,0.24645404833723406,0.05484989243637106,0.49416511426581056,True,0.8964834473334211
AB_N30,1,2.0,9620,1.8477590649477655,0.7653668647757282,-0.7071067812000003,0.2928932189,81.65863991876603,0.5045196500533967,0.06163243523380624,0.48694795334290614,True,0.8964860929806059
AB_N30,1,2.0,9990,1.4142135622999987,1.4142135623,1.4142135622999998,4.440892098500626e-16,100.11879502641534,0.4170111690733176,0.05891007238912471,0.4832628781489522,True,0.8964860929919718
AB_N30,1,2.0,10217,1.4142135624000005,1.4142135624,4.440892098500626e-16,1.4142135624000005,114.60407640044244,0.5802182818049433,0.055712135075515645,0.476550330115375,True,1.28094180564957
AB_N30,1,2.0,10286,1.847759064947761,0.7653668647757284,-0.7071067812,0.29289321889999953,122.3363094468441,0.7605908670495567,0.04766106358223854,0.4779019812199271,True,0.940010438245968
AB_N30,1,2.0,10329,1.4142135624000005,1.4142135624,1.4142135624,2.220446049250313e-16,147.26093064995814,0.16355426836501408,0.021022979845770395,0.48066038654277315,True,-0.7120184530613121
AB_N30,1,2.0,10475,0.0,0.0,2.220446049250313e-16,4.440892098500626e-16,93.13351365287363,0.7912690288084797,0.020922311775114166,0.47816501740361883,True,-0.6784820291694312
AB_N30,1,2.0,10481,1.4142135624000005,1.4142135624,-1.4142135624000014,-1.2212453270876722e-15,34.834523779287906,0.26716169676590396,0.030221374591867023,0.4808412985605912,True,-0.7120184531486505
AB_N30,1,2.0,10791,1.4142135624000005,1.4142135624,-1.4142135624000012,2.220446049250313e-16,65.90559159148722,0.7530856813748563,0.054279848765852456,0.48413934781303286,True,1.2225802814758162
AB_N30,1,2.0,10830,1.847759065040149,0.76536686473746,-0.2928932188000004,0.7071067812000003,6.131727983863925,0.5699827824525229,0.02311289290527163,0.4683403146471953,True,-0.6601627276640926
AB_N30,1,2.0,10863,0.0,0.0,0.0,2.220446049250313e-16,175.85281374308533,0.8656777981047296,0.036784844030205766,0.4835574150568982,True,1.0491002589289549
AB_N30,1,2.0,11034,1.4142135623730951,1.4142135623730951,-0.9999999999999992,-1.0000000000000002,208.44469683401562,0.21830622861014348,0.0076016816649838725,0.4794093353400273,True,-0.7120184530613121
AB_N30,1,2.0,11086,1.4142135624000005,1.4142135624,6.661338147750939e-16,-1.4142135623999996,83.75483399493817,0.36840326147538094,0.03541058683640219,0.4893647903438147,True,-0.7120184531486505
AB_N30,1,2.0,11277,1.8477590650018794,0.7653668646450721,0.7071067811000007,-0.29289321879999974,263.1683079090984,0.32594836363438073,0.02663098758421023,0.4827962706682917,True,3.2152442175277454
AB_N30,1,2.0,11361,1.8477590650401519,0.7653668647374599,0.7071067811999996,0.29289321879999974,120.80077554114285,0.2899556275920865,0.027633471111705554,0.4883183263321416,True,-0.7120134644554854
AB_N30,1,2.0,11422,1.8477590650401505,0.76536686473746,0.7071067812000009,-0.29289321880000063,380.2013164995862,0.23963417731812553,0.03555509481180308,0.4735990484372061,True,1.2809418055971356
AB_N30,1,2.0,11654,1.9999999999673381,1.9999999999673386,1.4142135624,-1.414213562299999,192.1162697083538,0.2872212944574575,0.010855439758074237,0.4645258845416183,True,-0.7120184531486505
AB_N30,1,2.0,11799,1.4142135623730951,1.4142135623730951,-1.0,-1.0,107.16904755758492,0.3623978455353306,0.05521396201641915,0.49084902243653133,True,0.940010438245968
AB_N30,1,2.0,12305,1.8477590649477607,0.7653668647757284,-0.7071067812000003,0.2928932188999993,295.1180553794595,0.4338243030708663,0.03555509481180308,0.4807831099540025,True,-0.7120184531486505
AB_N30,1,2.0,12354,1.999999999967342,1.9999999999673386,-1.4142135623000003,-1.4142135624000003,62.23401871527864,0.13969893644118037,0.042983235987749,0.49193588846616837,True,-0.7120184531486505
AB_N30,1,2.0,12431,1.8477590650401519,0.76536686473746,-0.7071067812,-0.29289321879999974,24.788582233714294,0.11240049509337269,0.030445704799328732,0.4813327877430599,True,0.7556041295630559
AB_N30,1,2.0,13248,1.4142135624000005,1.4142135624,0.0,1.4142135623999998,189.13098833493768,0.32332374571604905,0.027633471111705554,0.481767569653915,True,1.2809418055971356
AB_N30,1,2.0,13346,0.7653668647374614,1.84775906504015,-0.7071067811999994,1.7071067812000003,113.09366876114058,0.5997299765983359,0.02311289290527163,0.48215629423982925,True,-0.6601627276640926
AB_N30,1,2.0,13534,1.4142135623730951,1.4142135623730951,0.9999999999999998,-1.0,26.813708497897466,0.44227850269849933,0.05332042974719009,0.47702864780217336,True,0.940010438245968
AB_N30,1,2.0,13611,1.4142135622999987,1.4142135623,1.4142135623,-1.3322676295501878e-15,38.83452377843554,0.6407073043732423,0.03555509481180308,0.4861297842099465,True,-0.6784794369179991
AB_N30,1,2.0,13744,1.8477590650401516,0.76536686473746,0.7071067811999991,0.2928932188000004,248.097240098701,0.47289195910579396,0.05450424810353427,0.4829203543796393,True,-0.6601627276640926
AB_N30,1,2.0,13749,1.847759065001886,0.765366864645072,0.29289321879999974,-0.7071067811,26.08147545125189,0.7628356472771911,0.0632109967556066,0.48815185934841293,True,-0.678482029219856
AB_N30,1,2.0,13805,1.847759065040155,0.76536686473746,0.7071067812000007,0.29289321879999974,79.07285348162873,0.6485509012360842,0.026076132131182872,0.486857296031575,True,0.6902597825113814
AB_N30,1,2.0,13858,1.4142135624000005,1.4142135623999998,-1.414213562400001,0.0,25.884776311012047,0.27824289023361337,0.05075516510180422,0.49222675944707245,True,1.2809466228106576
AB_N30,1,2.0,14096,1.8477590650401519,0.76536686473746,-0.29289321879999997,-0.7071067812000004,116.38656197945261,0.7471240862951866,0.0032494217868330733,0.488300817055258,True,2.783318049486788
AB_N30,1,2.0,14187,1.8477590650401519,0.76536686473746,0.29289321879999997,-0.7071067812000007,34.63782463805927,0.7187562412653139,0.04282877336235291,0.4752164431292891,True,-0.6601627276640926
AB_N30,1,2.0,14571,1.84775906504015,0.76536686473746,-0.2928932187999991,0.7071067811999998,345.64496731237523,0.36213748773911814,0.07743516023847508,0.47264931876716965,True,-0.7120184530613121
AB_N30,1,2.0,14716,1.8477590650401472,0.76536686473746,0.29289321879999997,-0.7071067811999998,175.79215356985767,0.3046842534224743,0.04549505558784439,0.48325516083770853,True,-0.6601627276640926
AB_N30,1,2.0,14956,1.4142135623730951,1.4142135623730951,1.0000000000000009,1.0000000000000004,67.3198051539307,0.20039229044019313,0.03398175201137421,0.47740065322269126,True,1.28094180564957
AB_N30,1,2.0,14968,1.8477590650401536,0.76536686473746,-0.2928932187999995,0.7071067812000005,93.09366876068879,0.5715734203791414,0.003269900366847822,0.48211347807432636,True,-0.6601627276640926
AB_N30,1,2.0,15308,1.8477590650401536,0.76536686473746,-0.2928932188000002,0.7071067812000005,172.37794000738222,0.41880637581987534,0.05974865873923296,0.48550121935234264,True,-0.6601627276640926
AB_N30,1,2.0,15333,1.8477590650401456,0.76536686473746,0.2928932187999991,0.7071067812000005,261.9967350351428,0.557382050818821,0.022898899200925138,0.4779327609742092,True,-0.678482029219856
AB_N30,1,2.0,15412,0.7653668647374601,1.8477590650401499,-1.7071067811999998,0.7071067812000009,63.34493142054896,0.3800922968042558,0.05332042974719009,0.4727187327073258,True,-0.7120184531486505
AB_N30,1,2.0,15547,1.8477590650401536,0.76536686473746,-0.707106781199999,-0.29289321879999997,61.637824637665084,0.8306154134467697,0.010855439758074237,0.4774092999418431,True,-0.6601627276640926
AB_N30,1,2.0,15812,1.8477590650401536,0.76536686473746,-0.29289321880000063,0.7071067811999998,11.303300858595286,0.674923821269618,0.0076016816649838725,0.4810268321094054,True,0.940010438245968
AB_N30,1,2.0,15817,1.4142135624000005,1.4142135624,-1.4142135624000003,0.0,36.2989898722438,0.6791919077372623,0.04611845455123209,0.487712860841626,True,-0.6601627276640926
AB_N30,1,2.0,16216,1.4142135622999987,1.4142135623,-1.4142135622999998,0.0,30.056349185435465,0.5621364298161393,0.05891007238912471,0.47800884929992077,True,-0.6601627276640926
AB_N30,1,2.0,16647,1.4142135623730951,1.4142135623730951,0.9999999999999998,1.0000000000000002,239.48632739506797,0.17633396291666148,0.042326167553248695,0.48325380830352843,True,-0.7120184530613121
AB_N30,1,2.0,16905,1.4142135623730951,1.4142135623730951,-1.0000000000000002,-1.0,53.1984848090282,0.7131194396423045,0.018117497427285745,0.4776428694741199,True,-0.678480301047192
AB_N30,1,2.0,16946,0.7653668647374612,1.84775906504015,-1.7071067812,-0.7071067812000003,159.54951288360598,0.5633546974602104,0.024188640960717378,0.4759463014238629,True,-0.6601627276640926
AB_N30,1,2.0,16971,1.8477590650401456,0.76536686473746,-0.7071067811999991,0.2928932188000002,111.09366876053082,0.7095073370544993,0.06048973471429164,0.4871141253109364,True,1.0491002589004141
AB_N30,1,2.0,17163,0.7653668646450738,1.8477590650018818,0.7071067811000007,-1.7071067811999998,61.637824638567736,0.11265057812534773,0.003269900366847822,0.4832144133161422,True,0.7556016352149322
AB_N30,1,2.0,17198,1.4142135624000005,1.4142135624,1.4142135623999998,1.1102230246251565e-16,323.08430714079736,0.19794329916081954,0.05166797534524392,0.4848629640320753,True,-0.7120184530613121
AB_N30,1,2.0,17219,1.9999999999673381,1.9999999999673386,1.4142135623000003,1.4142135623999998,45.041630559640026,0.21990931321203477,0.02663098758421023,0.493664023355204,True,0.7556016352149322
AB_N30,1,2.0,17730,1.847759064909495,0.7653668646833404,0.29289321889999953,0.7071067811000002,49.56675682574519,0.5343424582318104,0.026076132131182872,0.4973144241320609,True,0.940010438245968
AB_N30,1,2.0,17756,1.4142135623730963,1.4142135623730951,1.0000000000000007,-0.9999999999999998,38.1776695286612,0.10220085096038056,0.06915468961149607,0.49385171312268944,True,0.7556041295550187
AB_N30,1,2.0,17766,2.0,2.0,4.440892098500626e-16,-1.9999999999999996,110.15432893174895,0.13047017728217225,0.04200730314495216,0.47341855811084366,True,-0.7120184531486505
AB_N30,1,2.0,17846,1.8477590650401456,0.76536686473746,0.7071067811999996,0.29289321879999974,89.6586399185042,0.7057358296527949,0.04776919687864156,0.4853384706000234,True,-0.678482029219856
AB_N30,1,2.0,18580,1.8477590650401519,0.76536686473746,0.29289321880000074,0.7071067811999994,40.980970387147494,0.5144411104967074,0.018037913707911968,0.46381032191428195,True,3.217254477571213
AB_N30,1,2.0,18623,1.4142135623000005,1.4142135623,8.881784197001252e-16,-1.4142135623000003,57.78427124638618,0.32004694305981074,0.017568767024822574,0.4789374585250046,True,0.8964834473106895
AB_N30,1,2.0,18772,0.0,0.0,-3.3306690738754696e-16,8.881784197001252e-16,167.19595949195482,0.13911243350682567,0.0409249897283257,0.4881719230684006,True,-0.7120184531486505
